GENEID	baseMean	log2FoldChange	lfcSE	pvalue	padj	SYMBOL
ENSG00000030582.19	7091.92700432866	-0.313599907205914	0.0675977279226107	1.69565239553627e-07	0.000214726115021409	GRN
ENSG00000049656.14	2206.95268519243	-0.218164605244143	0.0787089373812634	0.000298024026056117	0.0461404354777109	CLPTM1L
ENSG00000050820.17	3206.43354251425	-0.21995884496007	0.0760873711828939	0.000209435457483464	0.0361656955899854	BCAR1
ENSG00000065029.15	734.772294282416	-0.295215603395574	0.130221010176516	0.000858888894630299	0.0898051076339589	ZNF76
ENSG00000076356.7	2034.36364083291	-0.34276740800772	0.131074260280947	0.000327979502328483	0.0485452258186717	PLXNA2
ENSG00000087086.15	16002.6957346248	-0.206626501366473	0.0651083150474529	0.000101891419998718	0.0232251302745077	FTL
ENSG00000100060.18	1173.01358087456	-0.256115958444917	0.115176258194957	0.00105961968857041	0.0984675330889253	MFNG
ENSG00000100207.21	787.465076919413	-0.542896844614539	0.144891379192752	7.34304064048435e-06	0.00523053963622501	TCF20
ENSG00000100300.18	2101.12518870926	-0.264024074852954	0.115753473526553	0.000912975657905961	0.0931332708212065	TSPO
ENSG00000104133.16	1399.96356283186	-0.333763849808732	0.146900605007443	0.000796989858126195	0.0865075563148975	SPG11
ENSG00000106397.12	1558.29647063998	-0.260475417433905	0.09370055148847	0.000249897374228757	0.0412765271606542	PLOD3
ENSG00000110237.5	1605.10594439607	-0.283337191732243	0.0893695584860924	7.1887103815705e-05	0.0190637670168677	ARHGEF17
ENSG00000117408.11	774.379632897011	-0.288082021537674	0.128417550893047	0.000920006180517711	0.0931332708212065	IPO13
ENSG00000124208.16	252.064357399845	-0.522730392829778	0.210352362420277	0.000410935513558156	0.0550992005649682	PEDS1-UBE2V1
ENSG00000124226.11	2063.1435582775	-0.30199639234507	0.0987236604658368	9.74795515300403e-05	0.0226729479344463	RNF114
ENSG00000124275.15	1135.31449387928	-0.32043674274688	0.107702733774899	0.000123987117293589	0.0252335924249113	MTRR
ENSG00000125148.7	18125.8484217778	-0.352075228208074	0.166802261973722	0.00109093009905492	0.0994666427114314	MT2A
ENSG00000125534.10	1908.61028650808	-0.28061476659067	0.086841922932465	5.90455260319757e-05	0.018692829449623	PPDPF
ENSG00000126878.13	290.501258856248	-0.41974610295551	0.200483545324509	0.00105744503079239	0.0984675330889253	AIF1L
ENSG00000129493.15	922.202784634151	-0.332622027032597	0.146776353408592	0.0008082125543379	0.0868980988848023	HEATR5A
ENSG00000131748.16	1321.6691386069	-0.311591117433605	0.124621316096886	0.000491008591459973	0.0622110114928532	STARD3
ENSG00000138867.17	2424.22491416658	-0.25142047695609	0.0929596237484178	0.00031722419388463	0.0475711070750411	GUCD1
ENSG00000139880.21	966.098600978786	-0.320129284827538	0.103842411941224	8.92970276544373e-05	0.0216535792378217	CDH24
ENSG00000140859.16	944.724986576092	-0.38690018561589	0.118942185669314	4.71140712972326e-05	0.0162714869871079	KIFC3
ENSG00000141456.16	1515.54981216427	-0.365116372646767	0.125033940579403	0.000138159873022011	0.0265478293307306	PELP1
ENSG00000151208.17	734.219226973762	-0.682255000010821	0.130982366399293	8.44314551791563e-09	2.40566323669211e-05	DLG5
ENSG00000159069.14	1936.5978969547	-0.245088994863458	0.0969888938215521	0.000519955228217791	0.0629761020302034	FBXW5
ENSG00000163348.4	1583.11343948886	-0.27453422452372	0.0866793442919137	7.35988197545125e-05	0.0190637670168677	PYGO2
ENSG00000163931.17	8066.64047396773	-0.162828902656106	0.0575984582649692	0.000392937021015159	0.0546134540062166	TKT
ENSG00000166260.13	1081.27820029858	-0.359670792691788	0.126804911813214	0.000176680768460719	0.0319623923515367	COX11
ENSG00000167553.17	10783.5357362667	-0.25306880614347	0.0803936895545958	6.60848350179625e-05	0.0190637670168677	TUBA1C
ENSG00000169223.16	3174.86519373761	-0.25410836081707	0.110454401114973	0.00093157786028056	0.0931332708212065	LMAN2
ENSG00000169914.6	630.502743316177	-0.643738649017384	0.225033753669058	0.000139762197055702	0.0265478293307306	OTUD3
ENSG00000170348.9	4410.0182097999	-0.270680539870477	0.094367814830969	0.000188087507707536	0.0329789742360428	TMED10
ENSG00000173588.16	316.51309802943	-0.55173369960436	0.240452755558463	0.000631365113145526	0.0726835171163592	CEP83
ENSG00000177225.17	1091.45404041335	-0.252261407080001	0.112900231359503	0.0010472661674244	0.0984675330889253	GATD1
ENSG00000177663.15	814.11658400615	-0.398038166862365	0.126084951327349	6.38672355098129e-05	0.0190637670168677	IL17RA
ENSG00000177666.17	3218.46009351929	-0.287178847556629	0.0799060531927367	1.6243104078745e-05	0.00881536462787888	PNPLA2
ENSG00000181409.14	224.193211918568	-0.768927657208193	0.258438817372629	9.56856929184064e-05	0.0226729479344463	AATK
ENSG00000183337.18	774.565695598835	-0.458866624783323	0.214093722010648	0.000926997273915933	0.0931332708212065	BCOR
ENSG00000185883.12	2822.57288368708	-0.248175791252239	0.0816576975907343	0.000119858038435207	0.025072234769347	ATP6V0C
ENSG00000187608.10	6120.79025105563	-0.280821062404222	0.0927173025031003	0.000112063235646033	0.0240978244652423	ISG15
ENSG00000188157.15	9679.58449509122	-0.180393463864264	0.0685817363178142	0.000509285475440807	0.0629761020302034	AGRN
ENSG00000196235.14	2262.21283593012	-0.289565699691527	0.12571914380301	0.000873456631630651	0.0904980475517684	SUPT5H
ENSG00000196656.7	2948.53827237478	-0.43627819026509	0.140460117049137	7.30044552049147e-05	0.0190637670168677	NA
ENSG00000198804.2	171143.676638536	-0.182860574194084	0.056598271223376	8.82157464750277e-05	0.0216535792378217	MT-CO1
ENSG00000198917.13	1509.37048206344	-0.265929062350621	0.105356514924558	0.000491268845692444	0.0622110114928532	SPOUT1
ENSG00000204389.10	2247.66520248928	-0.2826565210543	0.0837077189850527	3.57427995720988e-05	0.0145451544876061	HSPA1A
ENSG00000204580.14	505.929763704366	-0.648147826155627	0.234670251384164	0.000187809645238657	0.0329789742360428	DDR1
ENSG00000206281.11	348.663639214099	-0.647919925896809	0.218988199302467	0.00010663594091661	0.0238299964436589	TAPBP
