GENEID	baseMean	log2FoldChange	lfcSE	pvalue	padj	SYMBOL
ENSG00000049618.25	1443.22012297693	0.394985132903454	0.135633809222335	0.000115404181612578	0.0878719481783763	ARID1B
ENSG00000114127.11	1374.25468426491	0.520093503484781	0.18104118134848	0.000131853411988235	0.0952609507945477	XRN1
ENSG00000130158.14	665.189948737155	0.719942992657398	0.119706482459941	7.8962006882143e-11	1.19801156841587e-06	DOCK6
ENSG00000132017.11	215.196279273784	1.31950098741543	0.311574033280661	9.15110518195844e-07	0.00347101419551684	DCAF15
ENSG00000154237.13	910.109056537754	0.511946384511044	0.169389799731573	8.31409727169692e-05	0.0736223577206316	LRRK1
ENSG00000166783.22	432.069870647881	1.06656469251829	0.296165317140723	1.12517350743767e-05	0.0213389155685554	MARF1
ENSG00000168676.11	65.5148693845367	1.49060613735563	0.518438059033074	0.000115834363535956	0.0878719481783763	KCTD19
ENSG00000169203.18	254.29166418127	0.917272604536047	0.276202951108289	3.06082236935634e-05	0.0331705692770531	NPIPB12
ENSG00000176595.4	22.4231669508686	8.59878696326782	2.76021409764879	1.56139355863011e-09	1.1844731535768e-05	KBTBD11
ENSG00000198625.14	489.699787243398	0.498646999898599	0.152256597860154	3.65954940906303e-05	0.0353097051838174	MDM4
ENSG00000205534.6	217.907534258567	0.724749775242084	0.19756412818833	9.06892669274378e-06	0.0196562508260441	SMG1P2
ENSG00000241370.6	71.5780042288393	1.70180849390318	0.500251106056679	2.34799096969232e-05	0.0296864324934765	RPP21
ENSG00000262788.3	47.6197850815808	2.88689250790911	0.849143570323134	2.73760436816619e-05	0.0319499488260134	UTP4
ENSG00000285901.2	253.793694853092	0.74624459529526	0.213796856149961	1.74156235899892e-05	0.02708671845415	NA
