GENEID	baseMean	log2FoldChange	lfcSE	pvalue	padj	SYMBOL
ENSG00000000419.14	1200.57148048481	0.254338606346047	0.0942917637791164	0.00497814396399461	0.01911746426702	DPM1
ENSG00000000457.14	330.206484748578	0.289759968909487	0.124129283685786	0.0122586213881539	0.039999080984078	SCYL3
ENSG00000000460.17	701.81109605201	0.213260288571042	0.0879099329750232	0.0119678595769004	0.039214201529009	C1orf112
ENSG00000000971.17	984.098839236272	0.33916482447063	0.0891199808975239	8.03712535334258e-05	0.000573101413054845	CFH
ENSG00000001617.12	2807.87638154815	-0.562539313045267	0.0772439630850302	8.71513152925938e-14	2.29637746527814e-12	SEMA3F
ENSG00000001629.10	1842.05406466532	0.448557573931868	0.13644601769293	0.000396927795211784	0.00227060405677284	ANKIB1
ENSG00000001631.17	1009.26579985869	0.405738015992533	0.0909524394794716	3.79783973835372e-06	3.82218168043081e-05	KRIT1
ENSG00000002079.14	18.0093584427198	-0.364666033319277	0.661695071705089	0.00945253623410468	0.032328537915701	MYH16
ENSG00000002330.14	566.091734631995	-0.436073114254045	0.122780727969952	0.000146119359251046	0.000965014892770425	BAD
ENSG00000002549.13	5344.51606505688	0.51748996741665	0.0470083175314779	1.23015941562355e-28	6.59571187721785e-27	LAP3
ENSG00000002586.20	2965.77181175327	-0.166839111419334	0.0692401720874381	0.0136932939854719	0.0435118046315867	CD99
ENSG00000002822.16	780.362136479227	-0.18721728214022	0.0794911691346173	0.0152183725907438	0.0473187143718661	MAD1L1
ENSG00000002834.19	8292.50813688339	-0.21818419066235	0.0532330867069349	3.25487735827246e-05	0.000261039940360479	LASP1
ENSG00000003249.15	309.315399923931	-0.356349470958917	0.104647591876193	0.000339938362020087	0.00198191634742071	DBNDD1
ENSG00000003400.16	264.898637682693	0.314939216146384	0.149414972789629	0.0197969117937244	0.0584125480125555	CASP10
ENSG00000003402.21	2682.42047646482	1.61974897148407	0.0838755755714224	4.27909869815775e-84	6.71905824155627e-82	CFLAR
ENSG00000003436.16	5940.64999785837	0.411007730271212	0.0740250703010265	1.3160013174648e-08	2.10920775129801e-07	TFPI
ENSG00000003987.14	68.6161274605311	1.16173439877089	0.305995469728255	1.30099281480002e-05	0.000115121779379774	MTMR7
