GENEID	baseMean	log2FoldChange	lfcSE	pvalue	padj	SYMBOL
ENSG00000028528.15	2808.9915046884	-0.342007077475985	0.103963637954416	3.55757454318923e-05	0.0238561378976448	SNX1
ENSG00000071082.11	13856.2000402828	-0.481637959370888	0.0750929498232166	5.82792686936133e-12	7.98367701833809e-08	RPL31
ENSG00000102934.10	725.95528403572	-1.58399826035351	0.460022700631375	1.30706299731159e-05	0.0103144860559305	PLLP
ENSG00000107223.13	3754.50166446421	-0.204857135699058	0.0715658904405478	0.000167106672715185	0.0635887308201478	EDF1
ENSG00000108465.15	2247.70688208084	-0.205410135885734	0.0722512226619807	0.000182743759895734	0.0658791254424121	CDK5RAP3
ENSG00000110013.13	661.357818433149	-0.268948460180152	0.104921230078961	0.000312926669189724	0.0808826875703779	SIAE
ENSG00000116729.14	3015.3264228947	-0.175766882269436	0.069286163095641	0.000460970827308652	0.0983513834554234	WLS
ENSG00000123353.10	974.861464078567	-0.411646625772477	0.0874813908555192	9.68408821931702e-08	0.00033165581129106	ORMDL2
ENSG00000123815.13	267.842593938713	-0.72664704230535	0.293064034429797	0.000310860107871287	0.0808826875703779	COQ8B
ENSG00000125356.7	892.926591512167	-0.365213050986486	0.120597379203298	8.1362127438309e-05	0.0398064208491927	NDUFA1
ENSG00000127922.10	1359.02220696463	-0.352173195612387	0.0988321311185029	1.35528687500364e-05	0.0103144860559305	SEM1
ENSG00000134825.16	1522.09984813144	-0.353218280350241	0.126549404111409	0.000164360728553737	0.0635887308201478	TMEM258
ENSG00000140264.22	7862.76904936502	-0.291665886530983	0.0884029058824625	3.65704719943457e-05	0.0238561378976448	SERF2
ENSG00000144426.19	289.416810631977	-0.705680700104337	0.185368699415526	4.49571155965588e-06	0.00615867526557259	NBEAL1
ENSG00000145247.12	660.620705260817	-0.260666844024694	0.102421214060056	0.000371755212697969	0.0893451694517453	OCIAD2
ENSG00000145494.12	1286.80750633346	-0.253722871479927	0.103743609809379	0.000466664714548691	0.0983513834554234	NDUFS6
ENSG00000148834.13	2637.00591042693	-0.18317518505045	0.0668016696074402	0.000246471109450138	0.0776820729232047	GSTO1
ENSG00000149273.15	27752.9968980246	-0.248684286944833	0.0494490894546142	2.09727103253744e-08	0.000143652579373652	RPS3
ENSG00000151366.13	2089.73261750128	-0.251733551148658	0.0982457263753221	0.000351321380235269	0.0875045743244173	NDUFC2
ENSG00000161526.15	1873.863742599	-0.220311299402588	0.0820415173709109	0.000262214073493425	0.0776820729232047	SAP30BP
ENSG00000164032.12	11465.8454385455	-0.18345072604189	0.0609128489362613	9.54223136129844e-05	0.0434389011177254	H2AZ1
ENSG00000164405.11	1901.39021082255	-0.302583584613959	0.105876240219161	0.000128394392833405	0.0532992359825703	UQCRQ
ENSG00000166681.14	2530.74670954834	-0.183385930333947	0.0675543822657715	0.000274820690554642	0.0776820729232047	BEX3
ENSG00000167283.9	2305.22066427502	-0.227437374762319	0.0911665605573148	0.000429243388723179	0.0982642360074751	ATP5MG
ENSG00000167528.13	186.391216372976	-0.558588043005558	0.234756740972435	0.000434582997928944	0.0982642360074751	ZNF641
ENSG00000169567.13	3133.40822069426	-0.370434884759809	0.0918220630200717	2.10475672822582e-06	0.00411900891713794	HINT1
ENSG00000171858.18	7631.37507307782	-0.276373444380984	0.104835450173574	0.000260668282446389	0.0776820729232047	RPS21
ENSG00000173898.15	95.149899573296	-1.19977807497039	0.395085882860792	5.57449367371911e-05	0.0318187453484492	SPTBN2
ENSG00000177943.14	248.968541701085	-0.923712654646656	0.320350767847354	9.82995791407757e-05	0.0434389011177254	MAMDC4
ENSG00000179304.18	498.18006097306	-0.58552411299189	0.164758120963043	1.24882571463285e-05	0.0103144860559305	FAM156B
ENSG00000180992.7	1205.96392919525	-0.244551268982595	0.0885569700016291	0.000206557424349959	0.0707407539042522	MRPL14
ENSG00000181222.19	55.4380174537744	-0.94229734034883	0.351865798528376	0.000188298711592323	0.0661411294898263	POLR2A
ENSG00000187824.9	206.31651499027	-0.557187247586959	0.134208302061435	1.2545004732074e-06	0.0028642336637447	TMEM220
ENSG00000197283.18	452.812513220759	-0.704530513652604	0.304746320605628	0.00045564311640621	0.0983513834554234	SYNGAP1
ENSG00000198258.11	1970.92482861214	-0.45799271724113	0.126200459329844	9.73593533012807e-06	0.00976971451308089	UBL5
ENSG00000198840.2	11115.5800493357	-0.32829503493855	0.0788964982074072	1.13450227494587e-06	0.0028642336637447	MT-ND3
ENSG00000198918.8	8442.13742573663	-0.294919653221429	0.116612833279211	0.000347612346938487	0.0875045743244173	RPL39
ENSG00000231500.7	24140.8347663572	-0.224757458614226	0.06100040555811	9.984378654145e-06	0.00976971451308089	RPS18
ENSG00000241343.10	5605.84942447185	-0.553762797903827	0.144579473483943	4.29909505798117e-06	0.00615867526557259	RPL36A
ENSG00000249240.2	45.2944977489084	-1.28705047371024	0.499668043352791	0.000229851853443247	0.0752611977568689	NA
ENSG00000254999.4	3092.81461626247	-0.170093745074837	0.0626803067387064	0.000256491370717518	0.0776820729232047	BRK1
ENSG00000272772.2	2127.26950444873	-0.300315270254704	0.0950357593759436	5.82933011114167e-05	0.0319423972770119	NA
ENSG00000275565.4	39.6931079952527	-1.40674078286694	0.622644528173512	0.000449305030202158	0.0983513834554234	ALOX5
ENSG00000278615.5	830.56035739812	-0.269023432356792	0.0821082629062014	4.09902204924686e-05	0.025523865023924	C11orf98
