GENEID	baseMean	log2FoldChange	lfcSE	pvalue	padj	SYMBOL
ENSG00000013573.17	2725.39862814802	-0.261731163625459	0.0763967654286337	2.85224627696595e-05	0.00670549517589567	DDX11
ENSG00000023445.17	623.582237821148	-0.212775754584003	0.118887317518178	0.00268480687246724	0.0914130450301433	BIRC3
ENSG00000029993.15	1171.93896627948	-0.218887084789634	0.126387391838819	0.00274571139270217	0.0920398187040683	HMGB3
ENSG00000033800.14	1199.42762295037	-0.360499073240764	0.128465980899	0.000171387956511431	0.0175419010784205	PIAS1
ENSG00000038382.23	4398.64940995408	-0.240642931716605	0.10750000911567	0.000932184223296692	0.047691124460267	TRIO
ENSG00000062485.19	4283.64140397106	-0.114874177160132	0.0413700018495597	0.000689656862011474	0.0389124106028645	CS
ENSG00000066654.14	1546.35267302726	-0.245992096340806	0.0652016245963418	8.63023510427105e-06	0.00319115643778063	THUMPD1
ENSG00000067191.17	311.108322423273	-0.42976929933189	0.156268122339395	0.00018709468288277	0.0175419010784205	CACNB1
ENSG00000076108.12	3054.33992635475	-0.225657282492816	0.107134887064117	0.00119314415693711	0.0557362468884797	BAZ2A
ENSG00000078237.7	603.745981833501	-0.523526167379743	0.211384207476614	0.000321529028781933	0.0244213663860985	TIGAR
ENSG00000086758.17	5628.42213622418	-0.167847256092467	0.0729886602086878	0.00127908340549124	0.0574075888446388	HUWE1
ENSG00000090615.16	3413.1724304281	-0.171035091464037	0.0543288121560879	0.000120643866659439	0.0144252796498475	GOLGA3
ENSG00000090905.19	2556.45879810183	-0.235655088409744	0.123803270758884	0.00171375060372517	0.0671322371327697	TNRC6A
ENSG00000092969.12	1059.43399209447	-0.241082225982875	0.0962829363218715	0.000517725618197904	0.0338544553250735	TGFB2
ENSG00000096093.16	673.442900141429	-0.352545549748687	0.273564736269427	0.00308365055654064	0.098494287208759	EFHC1
ENSG00000096746.18	3908.88372063641	-0.175788211545948	0.0574479566230284	0.000147081472325101	0.016136471752645	HNRNPH3
ENSG00000100028.12	2055.5858768804	-1.33659937513252	0.137197973817708	5.42316221607335e-24	5.35483037215082e-20	SNRPD3
ENSG00000100201.23	16290.1276948535	-0.116152336767263	0.0389882741196956	0.000370697959927806	0.0275208395212568	DDX17
ENSG00000100836.11	4459.36796430417	-0.187245808985634	0.0520152167462641	2.17229706588221e-05	0.00564454242855814	PABPN1
ENSG00000100941.9	4729.83659054931	-0.255875668006416	0.0905718869285254	0.000194301607030087	0.0175419010784205	PNN
ENSG00000104218.16	516.875149956261	-0.27774734622548	0.201618310626134	0.00335669675909093	0.0992336041894126	CSPP1
ENSG00000104907.13	1053.00508347221	-0.259638419798505	0.0873048218751997	0.000130877053944664	0.0150265119842978	TRMT1
ENSG00000105879.13	763.917764808408	-0.222428786007361	0.125745075120593	0.00274307657086596	0.0920398187040683	CBLL1
ENSG00000105993.15	3079.72358246417	-0.211861872604652	0.084789259118908	0.000528500571101198	0.0343316752569291	DNAJB6
ENSG00000107863.20	2305.14149080819	-0.180358142190847	0.101245781189657	0.00326502581121742	0.0991535176068221	ARHGAP21
ENSG00000108107.15	9182.24665893805	-0.153445129379426	0.0587352782869774	0.000665063995441895	0.0384025841578554	RPL28
ENSG00000108654.16	18657.2715087158	-0.16420699901162	0.0453428125200388	2.34409930969589e-05	0.00593477861126595	DDX5
ENSG00000109534.17	835.752598234749	-0.281250511155852	0.112436042749118	0.00046669430481379	0.0315625997652833	GAR1
ENSG00000109670.17	567.070299276554	-0.321606159500323	0.100884837984103	5.90522630181454e-05	0.0101162374509316	FBXW7
ENSG00000109756.10	1213.05012471375	-0.350041785007008	0.109731740546947	5.21009355049234e-05	0.00983351774250516	RAPGEF2
ENSG00000112531.17	4051.6218055589	-0.174657482004413	0.0935984960439091	0.00308683239503829	0.098494287208759	QKI
ENSG00000112659.14	1229.66034629863	-0.337555754296743	0.130669316560277	0.00031537046807322	0.024312684741952	CUL9
ENSG00000114270.18	981.510388405328	-0.493326229276118	0.186269939317523	0.000213730560153651	0.0188426388478317	COL7A1
ENSG00000114861.24	1389.57334316642	-0.166975045670125	0.0766137741133567	0.00172707212367281	0.0671322371327697	FOXP1
ENSG00000115414.21	74092.1844670247	-0.133001949024679	0.0641282757449883	0.00329468950034977	0.0991535176068221	FN1
ENSG00000115947.14	733.791782162317	-0.395452485106588	0.177156594049607	0.000655052977916231	0.0384025841578554	ORC4
ENSG00000116138.13	718.963878308008	-0.322656118640404	0.141453573348137	0.000687751883363744	0.0389124106028645	DNAJC16
ENSG00000116539.14	1959.39103154551	-0.258421132865786	0.109633756758383	0.000651766039762811	0.0384025841578554	ASH1L
ENSG00000119285.11	2773.85520403173	-0.18536413618065	0.0772510394036527	0.000885923161785189	0.0461136709353747	HEATR1
ENSG00000122566.22	18788.3790018853	-0.18414338289301	0.0591896397651	9.05039565619304e-05	0.0129759709281057	HNRNPA2B1
ENSG00000123684.13	1474.06684502034	-0.280998799181717	0.165870573897693	0.00251031795039694	0.0869715068148047	LPGAT1
ENSG00000124177.16	1112.18591140382	-0.358910224388825	0.19010916797057	0.00137513516203095	0.0595530025872524	CHD6
ENSG00000124942.14	19502.0870643262	-0.175047915536821	0.092065892270027	0.00243761062725123	0.085350947991059	AHNAK
ENSG00000125148.7	23128.3179757199	-0.354120250932141	0.0955271455499716	5.94342363434906e-06	0.00279454118883632	MT2A
ENSG00000125356.7	719.169448727968	-0.271117963083789	0.0954894308494702	0.00019542324474643	0.0175419010784205	NDUFA1
ENSG00000127184.13	3437.61827028055	-0.190655824878346	0.0843919530565713	0.00118444644353681	0.0557362468884797	COX7C
ENSG00000127483.19	6937.33959268808	-0.153122432173363	0.0765598439729407	0.00236024207088816	0.0835305742220418	HP1BP3
ENSG00000127603.32	5884.0558345503	-0.174479295751681	0.0753678958098535	0.00115356038971521	0.0550253878649662	MACF1
ENSG00000130255.13	8208.6283419643	-0.193579183792756	0.0625947183214255	0.000124179539217849	0.0144252796498475	RPL36
ENSG00000130396.22	2955.18216743556	-0.167297187058046	0.084412791211323	0.00250571951305065	0.0869715068148047	AFDN
ENSG00000131016.17	8630.20860694276	-0.129573317128513	0.0475429730662969	0.000663331500224204	0.0384025841578554	AKAP12
ENSG00000131051.24	7258.90589351548	-0.170137841884502	0.0559405880487049	9.06767261534632e-05	0.0129759709281057	RBM39
