GENEID	baseMean	log2FoldChange	lfcSE	pvalue	padj	SYMBOL
ENSG00000102317.18	4980.06976045079	-0.150361307631692	0.0537079524933422	0.000453992270898393	0.027910740344068	RBM3
ENSG00000102524.12	51.4857849575421	-0.622028446187298	0.560346321959727	0.00284151253944442	0.0927425477118896	TNFSF13B
ENSG00000102898.13	2528.34087724076	-0.291645968819223	0.0693753199119424	1.299547405523e-06	0.000264792066356779	NUTF2
ENSG00000103363.16	2423.26614013201	-0.283261917220904	0.0615991505921962	2.17228044812959e-07	5.5327207199415e-05	ELOB
ENSG00000104979.9	1529.31006468446	-0.161531646621978	0.0671352147295504	0.00118629753441891	0.052899132182443	C19orf53
ENSG00000105185.12	1643.7074197951	-0.290048785308332	0.0840704918416235	2.4764957311192e-05	0.0030450222942201	PDCD5
ENSG00000105193.9	9315.80099785231	-0.119821798018151	0.0499663154969158	0.00174181947102956	0.0680645783980675	RPS16
ENSG00000105993.15	3107.20384627095	-0.212161127375952	0.0782051660034952	0.000353499856278388	0.0235606002341058	DNAJB6
ENSG00000107223.13	3215.45193481424	-0.132296564924456	0.062497852590962	0.00276266717339989	0.0914030484319517	EDF1
ENSG00000107554.17	1995.52114569822	-0.149371279894241	0.0735442165488237	0.00307327417866464	0.0982827569737529	DNMBP
ENSG00000108107.15	9050.12898889894	-0.386876042821148	0.0457076963274985	1.41431453224978e-18	2.24137424149762e-15	RPL28
ENSG00000108469.15	591.20710586591	-0.450271663433852	0.158485813086442	0.000137526077406191	0.0115384378943794	RECQL5
ENSG00000109390.13	848.159955674008	-0.298913554065675	0.0767318207120179	4.92312905189944e-06	0.000792194497421232	NDUFC1
ENSG00000109475.17	6893.94368104367	-0.15704590830153	0.0579606300743122	0.000543524915404843	0.032167202773524	RPL34
ENSG00000109534.17	832.066117017971	-0.307027417199784	0.114589932105274	0.000280658853021803	0.0198647171634213	GAR1
ENSG00000110172.12	440.886882842213	-0.287669872905277	0.135998737628135	0.00117206289689709	0.052899132182443	CHORDC1
