GENEID	baseMean	log2FoldChange	lfcSE	pvalue	padj	SYMBOL
ENSG00000000003.16	773.396498865671	-0.109458888765771	0.0585993238071928	0.0485158890166602	0.173042428741581	TSPAN6
ENSG00000000419.14	960.808625406938	-0.210230966831202	0.0809997009714444	0.00404653281146471	0.0316841521397955	DPM1
ENSG00000000457.14	312.743802772741	-0.0113457760602838	0.110076940674567	0.898220425137557	0.953858033736812	SCYL3
ENSG00000000460.17	678.054089870289	0.00035194053363444	0.092001074919978	0.997080941942799	0.998970545749387	C1orf112
ENSG00000000938.13	39.1962450395219	0.0608700140793131	0.170990724826009	0.479419397960806	0.700003323086389	FGR
ENSG00000000971.17	902.290302792938	-0.110973858552022	0.0737713825166907	0.100089262749639	0.276158143461245	CFH
ENSG00000001036.14	2473.66471902742	-0.0974389217290756	0.049389083022059	0.040192543089131	0.152607225158728	FUCA2
ENSG00000001084.13	607.20238475059	-0.0604440719527316	0.0844169466780424	0.42161671373091	0.651527224401322	GCLC
ENSG00000001167.15	1175.18211782951	-0.125406452455536	0.061140286738911	0.0292242347110435	0.124499392510134	NFYA
ENSG00000001460.18	97.9365433143255	0.0750007976555751	0.14237297705587	0.444530517786131	0.671349466734762	STPG1
ENSG00000001461.17	630.041637812313	-0.0820421192789217	0.0686053345722209	0.197494223067394	0.420124074525183	NIPAL3
ENSG00000001497.18	1622.91842767961	-0.035020855300532	0.0451544934989234	0.424461200437231	0.65464712858358	LAS1L
ENSG00000001561.7	21.8308162508991	-0.0835830600137992	0.187020421741614	0.305360690249669	0.542736706838971	ENPP4
ENSG00000001617.12	4099.10526891792	0.177010508824007	0.0787408067187686	0.0136657117146109	0.0753081132163338	SEMA3F
ENSG00000001629.10	1876.48576765138	-0.038145808891407	0.0862503997027238	0.615457270278954	0.795313876150804	ANKIB1
ENSG00000001630.18	3069.72534082914	-0.056489896045715	0.0581243811536406	0.30563574686641	0.54295663227869	CYP51A1
ENSG00000001631.17	853.797245762273	-0.262347767446601	0.0868438118048149	0.000791051571341551	0.00917259961765175	KRIT1
ENSG00000002016.18	246.889317197003	-0.0378804090553004	0.121747956135881	0.683258546761367	0.839823748450673	RAD52
ENSG00000002079.14	13.5029377753016	0.0325456780595535	0.188551079526261	0.324440429306217	NA	MYH16
ENSG00000002330.14	783.291287405962	0.0165919579883047	0.0705326853069632	0.800312496563133	0.905777083408037	BAD
ENSG00000002549.13	3897.85119302921	0.184318756179567	0.0483328674147151	8.31152808131277e-05	0.00147560636607784	LAP3
ENSG00000002586.20	3722.22917722476	0.0400656147660594	0.05238664917094	0.412296305591588	0.643252537546653	CD99
ENSG00000002745.13	18.9151288352175	0.00470842220647422	0.174595356578384	0.942917855672193	0.97375267485638	WNT16
ENSG00000002822.16	1012.21137594271	0.0878749229284467	0.0921292961871235	0.275865216179285	0.511988050415175	MAD1L1
ENSG00000002834.19	10586.3625697706	0.0945488663527547	0.0454503725687877	0.0317350157984119	0.131490744704363	LASP1
ENSG00000002919.15	659.172068348471	-0.0817039190976513	0.0951567942497913	0.319000429458281	0.557439358576349	SNX11
ENSG00000003056.8	4058.09186161459	0.043141741658741	0.0398824192949337	0.267905277846239	0.503698621704059	M6PR
ENSG00000003137.9	12.996205792366	0.11573457617367	0.228689332987163	0.0750205404334487	NA	CYP26B1
ENSG00000003249.15	431.15055958186	0.00457768690503495	0.0849663993873625	0.952200986730757	0.977368552309645	DBNDD1
ENSG00000003393.16	1362.34715725302	-0.0874715170038589	0.0819765103669496	0.232502285775611	0.462928947853407	ALS2
ENSG00000003400.16	272.241155135906	0.055215268603911	0.103713986235972	0.524982276121684	0.733946817763067	CASP10
