GENEID	baseMean	log2FoldChange	lfcSE	pvalue	padj	SYMBOL
ENSG00000000003.16	826.48940615754	0.0798336332190191	0.0684662106688928	0.0408470705941091	0.415820294438965	TSPAN6
ENSG00000000419.14	1015.46226991757	-0.0305324353572183	0.0532671661404484	0.266622013039986	0.810200018274177	DPM1
ENSG00000000457.14	323.309323112745	-0.00428135995360172	0.0522394462949029	0.79680324539849	0.981740582271802	SCYL3
ENSG00000000460.17	692.572980811889	0.00403195404969887	0.0460637972770932	0.873217656128412	0.99150207474126	C1orf112
ENSG00000000938.13	37.4206622957817	-0.00194604090264762	0.0545561021352362	0.755172174937754	0.972456099789291	FGR
ENSG00000000971.17	950.002963450511	0.0174659002921078	0.0492161045905544	0.489540054453736	0.908614946800405	CFH
ENSG00000001036.14	2550.91582179845	-0.0675173342614912	0.0457121245642392	0.0409534101326883	0.415820294438965	FUCA2
ENSG00000001084.13	643.491544717267	0.0310495142034866	0.0564626956965535	0.249307893352711	0.79880406218917	GCLC
ENSG00000001167.15	1234.70471437949	-0.031879717400948	0.0495771125422646	0.268182533046965	0.812256741076866	NFYA
ENSG00000001460.18	98.5631911574629	0.00408184838266122	0.0537403804395614	0.732247897996606	0.968806612143519	STPG1
ENSG00000001461.17	650.402773331345	0.00557828983533674	0.0459793186916688	0.815501075300265	0.98274639247662	NIPAL3
ENSG00000001497.18	1669.45190610871	-0.00980533192604732	0.0392000333674793	0.722489125766003	0.966003016284407	LAS1L
ENSG00000001561.7	22.8247750293337	-0.00634897013182457	0.054963739156726	0.364946479975107	0.864044827619685	ENPP4
ENSG00000001617.12	4016.40518600391	-0.0265308037664391	0.050793067498428	0.313718876113022	0.833166103355018	SEMA3F
ENSG00000001629.10	1980.25268852889	-0.00280917078822525	0.0463868556322882	0.909640073905254	0.995218399534807	ANKIB1
ENSG00000001630.18	3192.20834547089	-0.0248731101210486	0.0432220081732849	0.438355471166253	0.892316404947087	CYP51A1
ENSG00000001631.17	923.301754463739	0.00771921240931832	0.0494596854137784	0.730579871455401	0.968599188170753	KRIT1
ENSG00000002016.18	252.0628966616	0.00116452251348968	0.0521439997834196	0.947083504681077	0.995893003875391	RAD52
ENSG00000002079.14	13.3049529173016	0.00330661768071306	0.0549072992941825	0.345274917040684	NA	MYH16
ENSG00000002330.14	807.593445351472	0.00172978734108917	0.0448418117082352	0.873974322767959	0.99150207474126	BAD
ENSG00000002549.13	3863.6434359062	-0.0286670154600883	0.0398707895519141	0.331010912950549	0.844130536891088	LAP3
ENSG00000002586.20	3821.48670578139	0.022870448721608	0.043322662812359	0.424471828986461	0.890198749718261	CD99
ENSG00000002745.13	18.5285158919176	-0.00178356158863531	0.0546726857450816	0.728900491193915	0.96797593465589	WNT16
ENSG00000002822.16	1012.65970323194	-0.0115631817073891	0.0503152167688022	0.605195649617085	0.942759452871175	MAD1L1
ENSG00000002834.19	10677.1879947792	-0.0115303796395218	0.0359669571807105	0.68105408584169	0.96339562072144	LASP1
ENSG00000002919.15	685.031690223744	-0.00473508751043974	0.0505713098813141	0.813295502602407	0.982695899979604	SNX11
ENSG00000003056.8	4152.88120416128	0.00366764997379527	0.0346058795241285	0.892289657701222	0.99295837481706	M6PR
ENSG00000003137.9	11.9087656624822	0.00192101982412293	0.0548277364561791	0.534027847590833	NA	CYP26B1
ENSG00000003147.19	5.81475913824026	0.000117727718718385	0.054772859455143	0.971313185366171	NA	ICA1
ENSG00000003249.15	440.122329019023	-0.0168992753745911	0.051564588301539	0.464206311904901	0.901058060247633	DBNDD1
ENSG00000003393.16	1421.39826289516	-0.00931182022116464	0.0486247736823178	0.697032536185145	0.964310185912225	ALS2
ENSG00000003400.16	283.489427781162	0.0283564533957401	0.0603754352770483	0.173999972773735	0.724859020619	CASP10
ENSG00000003402.21	1544.67354981212	-0.0346627008701307	0.0565523001977989	0.209728007427418	0.762321755845378	CFLAR
ENSG00000003436.16	5780.56766540291	0.0269292532545246	0.0526732156418779	0.282077831561072	0.820572920658038	TFPI
ENSG00000003509.16	277.178261671751	0.0256256528043953	0.0580106418657681	0.226678931005457	0.77447040334563	NDUFAF7
ENSG00000003756.17	3346.16743490998	-0.0188126059103592	0.047763665330175	0.440145293739422	0.893505101292637	RBM5
ENSG00000003987.14	59.6978495996442	4.60774841984052e-05	0.0542485980914883	0.997176167795637	0.999649761910003	MTMR7
ENSG00000003989.18	1591.44987664991	0.0385784164554195	0.0568781200748723	0.184720761613667	0.735498106488055	SLC7A2
ENSG00000004059.11	2694.27850707502	0.0296410877660597	0.0494018724414385	0.288687954619727	0.822247307272566	ARF5
ENSG00000004139.14	611.883661264485	0.00134860163061332	0.0519166162959533	0.937516267561054	0.995218399534807	SARM1
ENSG00000004142.12	2973.24173372911	-0.0132656044405391	0.0345130759815838	0.622400313923113	0.949334700811497	POLDIP2
ENSG00000004399.13	3504.70729786025	-0.0215781177904822	0.05530387317323	0.315344416417975	0.834463341627009	PLXND1
ENSG00000004455.18	4298.18031560655	-0.267026317501691	0.0577664363234909	2.07941644051605e-07	5.3924939438328e-05	AK2
ENSG00000004478.8	3095.03862283815	-0.092078777607091	0.064746206196381	0.0227219246959326	0.316758702745867	FKBP4
ENSG00000004487.18	3038.0592856892	-0.00501135601461363	0.0363279697576487	0.853140171017132	0.99036187486261	KDM1A
