GENEID	baseMean	log2FoldChange	lfcSE	pvalue	padj	SYMBOL
ENSG00000000003.16	820.130157446952	0.0211460542996879	0.0461863206658056	0.404186034204996	0.794483623946103	TSPAN6
ENSG00000000419.14	1025.06206194998	-0.0065357800103433	0.0453290605631421	0.740755237626334	0.945332426463986	DPM1
ENSG00000000457.14	326.576647375404	0.000102351681227966	0.0490824941271526	0.995361007675449	0.999166474180118	SCYL3
ENSG00000000460.17	696.184668985558	-0.0331838385274178	0.0530939099973094	0.212445481833824	0.641299066743408	C1orf112
ENSG00000000938.13	39.9272825052621	0.00764708866778253	0.0518028985036046	0.273885739448254	NA	FGR
ENSG00000000971.17	938.763838610104	-0.0386484814192597	0.0595474591321825	0.139549884149273	0.55449318152512	CFH
ENSG00000001036.14	2564.21967516199	-0.0119109042468228	0.0367699776660002	0.647955703792045	0.908521179663159	FUCA2
ENSG00000001084.13	640.24512525892	-0.0255378147403691	0.0514073804519117	0.281820688702153	0.709823537498909	GCLC
ENSG00000001167.15	1239.02714274116	-0.00144703635768559	0.0410449829946184	0.929222272930243	0.98903690350618	NFYA
ENSG00000001460.18	97.3539423654305	0.0178547205888694	0.0546793682551644	0.120787033716192	NA	STPG1
ENSG00000001461.17	655.023738437767	0.0296520051070853	0.0516021872318584	0.250700611713583	0.682309217216074	NIPAL3
ENSG00000001497.18	1674.51930169947	-0.0116044469809177	0.0391375720629017	0.562798114073871	0.874165263231934	LAS1L
ENSG00000001561.7	23.6739996915966	-0.00040531971733631	0.0510358534669051	0.949287345993873	NA	ENPP4
ENSG00000001617.12	4091.12466190884	0.0205830309586039	0.0471083318274459	0.40406354084263	0.794483623946103	SEMA3F
ENSG00000001629.10	1945.00719537331	0.00286349885308308	0.0443511522361083	0.900704966246543	0.985827718865579	ANKIB1
ENSG00000001630.18	3236.7317377491	0.0569298860712473	0.0546494651251813	0.0860525197428433	0.457310322896036	CYP51A1
ENSG00000001631.17	907.090751711375	-0.000659365854365838	0.0460677097180645	0.969281538087333	0.996806115150757	KRIT1
ENSG00000002016.18	251.283531642424	0.00635564779937223	0.0496653740174073	0.62165635562466	NA	RAD52
ENSG00000002079.14	12.752307336356	0.000579573877048667	0.0513348023239665	0.866477008102927	NA	MYH16
ENSG00000002330.14	823.304507061149	0.0833657668799235	0.0835212501964709	0.0337700110947336	0.319086210095119	BAD
ENSG00000002549.13	3896.36204970843	0.00853420127346277	0.0346466777803661	0.722892047210219	0.937554149467975	LAP3
ENSG00000002586.20	3862.79203099811	0.0617024673713319	0.0562307598430838	0.0677899229330702	0.421244618653955	CD99
ENSG00000002745.13	19.8957581680342	0.00113573055589147	0.0512263335802895	0.819268836844045	NA	WNT16
ENSG00000002822.16	1040.07483723579	0.0670860641918745	0.0915872207896898	0.0597092045969098	0.39701595029622	MAD1L1
ENSG00000002834.19	10753.9246083879	0.0317115077472584	0.0386755315978415	0.266726018554796	0.69868202712869	LASP1
ENSG00000002919.15	690.73852311852	0.0226112485582689	0.0536897309245247	0.259227284844954	0.691412806742051	SNX11
ENSG00000003056.8	4147.75549088724	0.0202579755276089	0.0355155240671429	0.451150791858352	0.819151859714827	M6PR
ENSG00000003137.9	12.0286107228898	-0.00204199069977503	0.0514146762619325	0.502910686973254	NA	CYP26B1
ENSG00000003147.19	6.04969314676841	0.00428203153602579	0.0515604925586566	0.281202020166273	NA	ICA1
ENSG00000003249.15	448.602583731105	0.0227787776913403	0.0517572139932921	0.281945302214981	0.709823537498909	DBNDD1
ENSG00000003393.16	1392.57044965884	-0.190868410197239	0.122436389626842	0.00415832624580593	0.112491269455035	ALS2
ENSG00000003400.16	274.900121285014	0.00735265053701787	0.0491387956365711	0.653959089019367	0.911775211095344	CASP10
ENSG00000003402.21	1534.82222232201	-0.012455791899208	0.045934871644784	0.576964533949332	0.879837499338333	CFLAR
ENSG00000003436.16	5670.8381878122	-0.0113771830773985	0.0461846289293745	0.611018261272295	0.892220395120178	TFPI
ENSG00000003509.16	278.384344324268	0.0537479680327731	0.0814650726817945	0.0483939705903004	0.363101873562785	NDUFAF7
ENSG00000003756.17	3299.38099651087	-0.160207681195737	0.092548309914852	0.004830868704268	0.124674704070932	RBM5
ENSG00000003987.14	59.5136705734625	-0.00651384664151102	0.0517779996721437	0.2333040116065	NA	MTMR7
ENSG00000003989.18	1555.44591787954	-0.00401451832753931	0.043865401954755	0.865876474470796	0.980524232467794	SLC7A2
ENSG00000004059.11	2741.01918365894	0.119195941362184	0.0835219779796014	0.0122318802140111	0.196118912523385	ARF5
ENSG00000004139.14	612.167867209777	-0.0118846025202328	0.0505962630979691	0.449949743592857	0.81895000336145	SARM1
ENSG00000004142.12	3044.80506616405	0.170387621354257	0.0437949282583528	8.72607087503312e-06	0.00319115643778063	POLDIP2
ENSG00000004399.13	3539.18041510314	-0.0295239707215984	0.0585601508868121	0.155963857348862	0.573752031093553	PLXND1
ENSG00000004455.18	4332.44248271213	-0.0337342551977428	0.0474647756177844	0.32300636962292	0.738540396885444	AK2
ENSG00000004478.8	3156.95082461158	0.00197294864452297	0.039705095915044	0.945976868427688	0.993448559847635	FKBP4
ENSG00000004487.18	3042.67702656412	0.0278670449041549	0.0381088383517008	0.305491543696424	0.729662192176704	KDM1A
ENSG00000004534.15	1901.96401887531	-0.0615228693470215	0.0691459382796977	0.0696588850500989	0.428009851266134	RBM6
ENSG00000004660.15	203.817173138776	0.00166949820044272	0.0492186199303748	0.908315332671453	NA	CAMKK1
ENSG00000004700.16	2853.563208835	0.00181255551004858	0.0452111266462302	0.938885436358684	0.991591175837847	RECQL
ENSG00000004766.17	592.452458712395	-0.17411510708915	0.225735356956679	0.00822453428679977	0.161897527290541	VPS50
ENSG00000004776.13	36.1553932405993	-0.00306832164795344	0.0511626035013792	0.635870012687923	NA	HSPB6
ENSG00000004777.19	172.650718954044	-0.00156162466310655	0.0505892996167323	0.866026967256785	NA	ARHGAP33
ENSG00000004779.10	1465.18776891758	-0.0324591762190675	0.049687167110585	0.233638588012259	0.666579813073199	NDUFAB1
ENSG00000004799.8	35.3368777567984	0.0103504467722371	0.0522595797304792	0.22484840480721	NA	PDK4
ENSG00000004838.14	16.5864385815145	-0.00867717229271056	0.0523046176740272	0.0785987553912951	NA	ZMYND10
ENSG00000004864.14	1048.79798343096	-0.00466310114876591	0.0429172624120451	0.844173388547299	0.976523550971493	SLC25A13
ENSG00000004866.22	700.301131592435	0.0078601726339615	0.0437531334960191	0.774397046139897	0.957847469689435	ST7
ENSG00000004897.12	3109.44103206114	0.00217299765393828	0.0456140812729323	0.8618786986086	0.980428709718458	CDC27
ENSG00000004961.15	962.850296222484	9.25432655853858e-05	0.0441639891237277	0.963746716249029	0.996527323644227	HCCS
ENSG00000004975.12	2408.69635711098	0.00234554931139876	0.0407915036912308	0.925223247237254	0.988386275367375	DVL2
ENSG00000005007.14	4712.83370641665	0.0416675553022847	0.0554625768966743	0.151512976994034	0.569269077183825	UPF1
ENSG00000005020.13	339.586787366168	0.00965300068941073	0.0496449693964102	0.557229339584899	0.870739192728799	SKAP2
ENSG00000005022.6	7527.96953546006	-0.0110599555028266	0.0322383579773098	0.659927948250634	0.914188156531421	SLC25A5
ENSG00000005059.16	854.15792574859	-0.00432973233073078	0.0486848951274558	0.849740560480585	0.978289122389178	MCUB
ENSG00000005075.16	1016.34815486418	0.0331389301090941	0.0531223300244917	0.210954394630171	0.639338149962649	POLR2J
