GENEID	baseMean	log2FoldChange	lfcSE	pvalue	padj	SYMBOL
ENSG00000000419.14	958.613125414825	-0.307208886777053	0.0768856925078594	5.87976259453845e-06	0.000238092934361645	DPM1
ENSG00000000971.17	892.464497405359	-0.254358671960835	0.0819978061835243	0.000210977332315395	0.00353435675940744	CFH
ENSG00000003436.16	5306.71986948259	-0.235553959996916	0.0853244222688441	0.000571764858394428	0.00709959977977065	TFPI
ENSG00000004700.16	2651.26853027441	-0.335279569928437	0.097962552893949	4.46492686272019e-05	0.0011032890558895	RECQL
ENSG00000004766.17	551.718596580841	-0.511644371427615	0.124473253951683	1.98411852052121e-06	0.000102553117839135	VPS50
ENSG00000005175.10	748.804810345634	-0.522256346069536	0.116642905597442	3.762852095466e-07	2.7496933559684e-05	RPAP3
ENSG00000005700.15	699.62965487129	-0.291745231264113	0.10892316439141	0.000590800993339131	0.00724400639373872	IBTK
ENSG00000006625.18	1022.958378396	-0.207650001077466	0.0618785278808834	0.000133626930002573	0.00252708519691904	GGCT
ENSG00000008018.9	2956.82551842415	-0.120857972870829	0.0363885767010036	0.000385747769321938	0.00542564478642527	PSMB1
ENSG00000008282.10	2394.60447347969	-0.125069683750146	0.0532943663671332	0.00695232034668127	0.0429715395725539	SYPL1
ENSG00000008394.13	1739.81821458798	-0.125135983709198	0.0666321376835579	0.0206419895888204	0.0914504869762547	MGST1
ENSG00000008513.17	1892.01509323321	-0.118218282977908	0.062975279797533	0.0220248329785981	0.0956440407523479	ST3GAL1
ENSG00000008952.17	3135.33467026453	-0.605436056172921	0.0888318611855396	4.75825088865393e-13	3.18427158153867e-10	SEC62
ENSG00000008988.11	11082.5588178784	-0.127412859676573	0.0422144913492532	0.000982718577651927	0.0105267621860524	RPS20
ENSG00000009413.17	1193.28339230217	-0.623782442265205	0.328026453139561	0.00128790499068858	0.0130233511707154	REV3L
ENSG00000011405.14	1676.42674899745	-0.519062499709249	0.114637570594825	2.98604295274434e-07	2.2599723895324e-05	PIK3C2A
ENSG00000011426.11	7241.23590624839	-0.167213797362894	0.0821091926413345	0.00794162908850083	0.0470101554284395	ANLN
ENSG00000012660.14	3513.91280075071	-0.10990219075822	0.0508571255636249	0.0136991929925423	0.0688207186488246	ELOVL5
ENSG00000013297.12	3005.21978768388	-0.122223047040115	0.0496690557986703	0.00545239700282249	0.036277984244316	CLDN11
ENSG00000013374.17	1895.27938991152	-0.254573364483613	0.088265230733711	0.000408227832832263	0.00562973632805014	NUB1
ENSG00000013441.17	1049.73313542805	-0.192393649183672	0.0662530409762849	0.000689975450951348	0.00813071163933863	CLK1
ENSG00000014123.10	811.179814916218	-0.457242699995658	0.110283029531632	1.86512175410636e-06	9.79959632374478e-05	UFL1
ENSG00000015479.20	6369.21176633374	-0.151422174213911	0.0799119502152623	0.0134502060356385	0.0679997494008521	MATR3
ENSG00000018610.15	536.959188390852	-0.157582455368004	0.102110018927384	0.0223382311047047	0.0965318720134107	STEEP1
ENSG00000020922.13	1001.66295810607	-0.275507335568632	0.104031233424707	0.000674711693170312	0.00798785770825002	MRE11
ENSG00000021355.13	633.880935073074	-0.173452995211238	0.0903547974413755	0.00981109539202663	0.0546900823803677	SERPINB1
ENSG00000023287.13	1191.59573855884	-0.524547797347739	0.114652209455787	2.39179464519211e-07	1.92478917174796e-05	RB1CC1
