GENEID	baseMean	log2FoldChange	lfcSE	pvalue	padj	SYMBOL
ENSG00000003756.17	3235.30245047048	-0.175811686046535	0.0840669792707368	0.00222562075801242	0.0512459742276015	RBM5
ENSG00000004700.16	2740.478221929	-0.191238898149315	0.0843549062316664	0.00140205497573276	0.0395494740551903	RECQL
ENSG00000008952.17	3310.57372486098	-0.281274405067707	0.104651956134649	0.000278364798501923	0.0147734225019371	SEC62
ENSG00000014123.10	837.63219447854	-0.238292905440693	0.0850858566585367	0.000258094061203628	0.0142103553697998	UFL1
ENSG00000024526.17	1956.46139918186	-0.195824720532081	0.0851335411517352	0.00118906500940235	0.0359988167278656	DEPDC1
ENSG00000029993.15	1159.89359800142	-0.19835133693855	0.104908673060592	0.00270332593635433	0.0572704605775806	HMGB3
ENSG00000033800.14	1169.27565639949	-0.2284587590389	0.0999598508195658	0.00100296601403321	0.0332915806483118	PIAS1
ENSG00000034510.6	27115.8400823026	-0.183378310671573	0.0624863422164052	0.000236171288832257	0.0133605471967962	TMSB10
ENSG00000034677.13	912.095605663575	-0.19040011020879	0.13188107018225	0.00549473678848011	0.090229362000305	RNF19A
ENSG00000041357.16	3612.25273169345	-0.107286043657942	0.0417251350249694	0.00173073142527175	0.045342521004066	PSMA4
ENSG00000042493.16	2012.46068962541	-0.142069890800866	0.0423623385948968	9.15746252214434e-05	0.00708911534796978	CAPG
ENSG00000047621.12	878.247280084494	-0.148585854826485	0.0872055007017167	0.00589245928673749	0.0940600942887585	C12orf4
ENSG00000051620.11	1220.03629433861	-0.21836947461044	0.0697975620575464	0.000104750161387369	0.00768238914772314	HEBP2
ENSG00000052841.16	3023.328649849	-0.146113989261341	0.0623573857001711	0.00170719472024897	0.0450699406145727	TTC17
ENSG00000056050.7	791.329941682707	-0.278979926666449	0.131069694324867	0.00118257884661205	0.0359988167278656	HPF1
ENSG00000065518.8	1355.41217583146	-0.270362436520768	0.0588795845096173	2.56242872841856e-07	8.79425539593249e-05	NDUFB4
ENSG00000066279.19	2311.21918884068	-0.216731645463215	0.225098036119007	0.00660203845992707	0.0999277303354415	ASPM
ENSG00000066654.14	1506.41826707774	-0.306554314820681	0.0528570882606563	3.85442863907025e-10	3.05270748214364e-07	THUMPD1
ENSG00000067191.17	305.837482976181	-0.287397835795669	0.150442440505608	0.00177113528404151	0.0455676752555485	CACNB1
ENSG00000067334.14	1697.30438504179	-0.228880553699202	0.129483135481833	0.00274929575336477	0.0577688756666197	DNTTIP2
ENSG00000070081.18	1524.87540722056	-0.219253930880401	0.0820998719426623	0.000407376800194994	0.0187237962671424	NUCB2
