GENEID	baseMean	log2FoldChange	lfcSE	pvalue	padj	SYMBOL
ENSG00000000003.16	808.882372701423	0.0159489541262898	0.0455590806824258	0.578030966154213	0.835106955137638	TSPAN6
ENSG00000000419.14	993.289564006689	-0.0752042217368898	0.0701682525975255	0.053172648848893	0.284989897214056	DPM1
ENSG00000000457.14	312.536482315422	-0.0269969107004366	0.0609065667036956	0.203380166346747	0.538027284867961	SCYL3
ENSG00000000460.17	690.504290559684	0.0211827529837796	0.0498714139589726	0.445527893569608	0.754342245057176	C1orf112
ENSG00000000938.13	35.8177489868219	-0.00708320442657117	0.0569141711644422	0.383373062878965	NA	FGR
ENSG00000000971.17	923.937311970151	-0.00854880013318196	0.04619526989598	0.754610159505263	0.9189021384742	CFH
ENSG00000001036.14	2538.92968081795	-0.0190910629464189	0.033150741394162	0.479862841618992	0.778263275882078	FUCA2
ENSG00000001084.13	633.226999119063	0.0357987039664505	0.0557212723728326	0.233607098971506	0.571039575263682	GCLC
ENSG00000001167.15	1231.95290740155	0.0318066661658924	0.0467072127680648	0.297781876182094	0.637697743829332	NFYA
ENSG00000001460.18	98.4738097608708	0.00213243713229539	0.0547650290354169	0.886639483211515	NA	STPG1
ENSG00000001461.17	640.108285565425	-0.0702778263537343	0.0714746869940516	0.0638011631985818	0.312064976861092	NIPAL3
ENSG00000001497.18	1643.96158088856	0.0114266055135017	0.0359014820783237	0.68283173607545	0.884554045625672	LAS1L
ENSG00000001561.7	23.2072307349907	-0.00155674555601357	0.0561934928947559	0.859139654662754	NA	ENPP4
ENSG00000001617.12	4120.47345271124	0.0813711816078292	0.0760645702909382	0.0430622683111184	0.258673271495432	SEMA3F
ENSG00000001629.10	1919.58066504348	-0.0230358601400732	0.0503736862024869	0.41390588976931	0.733111137289664	ANKIB1
ENSG00000001630.18	3186.62400123526	0.0393399485648853	0.0413811032165678	0.201312035872363	0.535722078403167	CYP51A1
ENSG00000001631.17	887.41075954986	-0.0255348416002554	0.052178692499587	0.366633501994598	0.697755736882879	KRIT1
ENSG00000002016.18	255.504949199031	-0.0041611301864814	0.0533592174186347	0.825498536174109	0.94487401371354	RAD52
ENSG00000002079.14	11.2499803426592	0.00361750873212243	0.0568303734480207	0.457159994906977	NA	MYH16
ENSG00000002330.14	796.240300791481	0.0291669477648209	0.0474013244476349	0.300235609275031	0.640895642278361	BAD
ENSG00000002549.13	3850.45431645718	0.0298388217117446	0.0390218860090578	0.351690393060444	0.685223848875741	LAP3
ENSG00000002586.20	3794.43197410389	0.0277275724883085	0.0403537774910837	0.324091235829428	0.664356573608542	CD99
ENSG00000002745.13	17.6707613411191	-0.00586115807520983	0.0569443146957983	0.36577896989865	NA	WNT16
ENSG00000002822.16	1030.51300942826	0.028292244010307	0.0527271507168289	0.248010428022493	0.589000979668974	MAD1L1
ENSG00000002834.19	10672.055323833	0.0549848936914142	0.0372883079526581	0.0642729408561685	0.313034152816987	LASP1
ENSG00000002919.15	679.072066871087	-0.0150913638594204	0.0521002429415972	0.496022370174504	0.78836775599208	SNX11
ENSG00000003056.8	4109.50418036336	0.00156740980995603	0.0339151488843793	0.954294462123	0.988571866588028	M6PR
ENSG00000003137.9	11.4959387798805	0.00515096045637321	0.056969992612685	0.32886430367801	NA	CYP26B1
ENSG00000003249.15	439.460666517187	0.0106512095262221	0.0485642188201219	0.686603766558298	0.887207879076838	DBNDD1
ENSG00000003393.16	1391.87615087244	-0.014323478243395	0.0498989133603409	0.580455301371859	0.836440557442219	ALS2
ENSG00000003400.16	275.323701745732	9.12738328320059e-05	0.0516240631511898	0.997056957491822	0.999248824671647	CASP10
ENSG00000003402.21	1507.00278014826	0.0220433682368386	0.0480396442770383	0.449159468705561	0.755630362312305	CFLAR
ENSG00000003436.16	5475.29051336019	-0.0609966578596793	0.0663113831040636	0.0767261969154807	0.340317391549473	TFPI
ENSG00000003509.16	271.328304760852	0.00182908540984361	0.0489331322728539	0.941437378704124	0.983825603901874	NDUFAF7
ENSG00000003756.17	3235.30245047048	-0.175811686046535	0.0840669792707368	0.00222562075801242	0.0512459742276015	RBM5
ENSG00000003987.14	56.1490383806438	-0.0193105865767376	0.0611941964001977	0.021885811435797	NA	MTMR7
ENSG00000003989.18	1525.4748266394	0.00137266939363729	0.0427135540731617	0.961300991271773	0.98899700214703	SLC7A2
ENSG00000004059.11	2649.50593842817	-0.000177260901528119	0.0451146953358971	0.948023439708754	0.986421568226056	ARF5
ENSG00000004139.14	622.982518623412	0.00891918465274947	0.054574772751105	0.61683115946962	0.853614733588603	SARM1
ENSG00000004142.12	3006.98175965724	0.143118304622832	0.0433464745214951	0.000114481748386377	0.00812899366473196	POLDIP2
ENSG00000004399.13	3536.95618988268	0.0117011884220214	0.051258821786526	0.610901211287105	0.851346288114352	PLXND1
ENSG00000004455.18	4271.23836010058	-0.0155877698664881	0.0429191309242756	0.548420307285395	0.820861704805906	AK2
ENSG00000004478.8	3177.63422115907	0.0420088388409087	0.0473278858747763	0.186040106860776	0.515881750670227	FKBP4
ENSG00000004487.18	3030.16784530762	0.116991534581584	0.0398246242910467	0.00052870667089548	0.0218032043046067	KDM1A
ENSG00000004534.15	1914.54896615087	0.0442951487390585	0.0518152225399278	0.174177919758407	0.500441077891982	RBM6
ENSG00000004660.15	202.263076776417	0.00742152382404312	0.0533294035356129	0.700643120784369	NA	CAMKK1
ENSG00000004700.16	2740.478221929	-0.191238898149315	0.0843549062316664	0.00140205497573276	0.0395494740551903	RECQL
ENSG00000004766.17	580.191683368635	-0.0477466370330168	0.0777874756760196	0.0631510169905178	0.310655934512361	VPS50
ENSG00000004776.13	37.0170878285097	-0.003755360845922	0.0562660011669188	0.685555419980076	NA	HSPB6
ENSG00000004777.19	171.033380524025	-0.0325929613436197	0.0705263513461927	0.00535322930892221	NA	ARHGAP33
ENSG00000004779.10	1450.80192406717	-0.0399814532669576	0.0483461466007958	0.184081035088248	0.514052807083222	NDUFAB1
ENSG00000004799.8	34.7780696024497	0.0291490270473739	0.0666446143008532	0.0319042930575694	NA	PDK4
ENSG00000004838.14	16.9457858473508	-0.00834043401680673	0.0571279600912443	0.322606061483168	NA	ZMYND10
ENSG00000004864.14	1045.55521440373	0.0211489631495654	0.0453117056240269	0.472839057067153	0.774228837716826	SLC25A13
