GENEID	baseMean	log2FoldChange	lfcSE	pvalue	padj	SYMBOL
ENSG00000008018.9	2933.3183775265	-0.118991708204157	0.0360995519042907	0.000121073667344389	0.00996116614742499	PSMB1
ENSG00000008324.12	417.457098019345	-0.180403587321385	0.0909639403968927	0.00231672098002973	0.0723903204485602	SS18L2
ENSG00000008441.19	1745.42303924614	0.306848875122951	0.118511024982632	0.000431389584233251	0.0262803265445083	NFIX
ENSG00000008710.20	3535.025997477	0.166634785218988	0.0686631600282963	0.00102659309572055	0.0429000864784944	PKD1
ENSG00000008853.18	606.193852024349	0.334310378327918	0.128979808459719	0.000398979442601969	0.0251175694547149	RHOBTB2
ENSG00000009335.19	4206.78174205923	0.112192979932204	0.041266672615206	0.000910365663315684	0.0404862160818604	UBE3C
ENSG00000010404.18	1522.80159616025	0.158355692842879	0.070131402137725	0.00162943092779817	0.0587261444052165	IDS
ENSG00000012232.10	936.462599760828	0.308993463512582	0.125124455260182	0.000569092038186822	0.030175043086117	EXTL3
ENSG00000023318.9	1484.30188515967	-0.193597327131067	0.100700678502127	0.00223467576170671	0.0712670444399556	ERP44
ENSG00000023902.14	863.414400819027	0.244948057196375	0.0859632577501836	0.000224044853420107	0.0159714327493231	PLEKHO1
ENSG00000033627.18	1103.63182553808	0.403771582650934	0.0795558471418761	2.08753068543654e-08	6.97883103286458e-06	ATP6V0A1
ENSG00000033867.17	1167.67759658169	0.172125337616051	0.0551277679660607	0.000132060931165957	0.0105812456830905	SLC4A7
ENSG00000034510.6	26783.5311102134	-0.210390718802268	0.059941019165765	2.5851627810075e-05	0.00347177766743239	TMSB10
ENSG00000041357.16	3522.13540412895	-0.160473569683052	0.043964085020188	2.11928046087805e-05	0.00289386254481869	PSMA4
ENSG00000047578.14	733.491091546386	0.171344389155108	0.0909465652399775	0.00312481462074175	0.085821749994593	KATNIP
ENSG00000051009.11	816.216977692192	0.262392873689895	0.0854895617000144	0.000109876384403927	0.00942700483890328	FHIP1B
ENSG00000054654.20	2455.6728734451	0.276875729789598	0.163019711579697	0.00311055057388457	0.085821749994593	SYNE2
ENSG00000055483.20	2288.33647069079	0.132197057273003	0.0628923261082225	0.00299990687184804	0.0838593266945112	USP36
ENSG00000056050.7	765.390978594922	-0.283970590999901	0.129188814449139	0.000901310928943212	0.0404546734078909	HPF1
ENSG00000063046.18	10005.9988606893	-0.115971390643072	0.043784956260259	0.000925200867465274	0.0405164144502772	EIF4B
ENSG00000064393.16	3528.65167210809	0.184988147598855	0.0743163510153408	0.000794864811374221	0.0376823455577594	HIPK2
ENSG00000065518.8	1345.40405172662	-0.260711550665837	0.0606658885329948	9.17250027559505e-07	0.000184405551721526	NDUFB4
ENSG00000065526.13	2510.95965316057	0.403728875416536	0.0763650400632852	6.98824648814228e-09	3.27131249025735e-06	SPEN
ENSG00000065883.18	2181.62970037879	0.110647121886558	0.0451912807639389	0.00181710860292099	0.0631428957179892	CDK13
ENSG00000066654.14	1481.46929676485	-0.275556662313481	0.0532938041862309	1.27829719052636e-08	4.59003380079744e-06	THUMPD1
ENSG00000070081.18	1518.70891609375	-0.193003146883999	0.0805183485620884	0.000823645890886401	0.0382069230246108	NUCB2
ENSG00000075790.12	1172.12754944179	-0.206396821333286	0.0944953625565466	0.00125723097059412	0.0501598940737036	BCAP29
ENSG00000078967.13	315.171256251406	-0.275937158782214	0.227225684538735	0.00410468655625372	0.0998750213260373	UBE2D4
ENSG00000079950.14	1129.583911014	-0.331257727153947	0.0627773763147945	7.08587543016033e-09	3.27131249025735e-06	STX7
ENSG00000081870.12	865.562619145252	-0.152470908906572	0.0777829457957291	0.00296627842812453	0.0836517654966792	IFT25
ENSG00000082213.18	800.498175428546	-0.177055679041281	0.108386330571581	0.00405307196232454	0.0994798295562948	C5orf22
ENSG00000082641.16	6209.11606732598	-0.123780911605513	0.0491803716782585	0.00113228054781532	0.0463734645736838	NFE2L1
ENSG00000082781.12	2291.53814092139	0.175304117351061	0.0776097232216002	0.00143733694664158	0.054737453782562	ITGB5
ENSG00000084072.17	1500.3519033747	-0.11429272068419	0.0545315704374341	0.003721074559155	0.0947147280246902	PPIE
ENSG00000084623.12	3135.30568521389	0.128933700031006	0.0405870783484479	0.000165525954353531	0.0123444163650576	EIF3I
ENSG00000086232.13	3663.11354355438	-0.200666348502033	0.0962864908303876	0.00157393407642769	0.0578003442082064	EIF2AK1
ENSG00000087338.5	735.734282008328	-0.193438198230189	0.115935298651226	0.0033862834168612	0.089834306624455	GMCL1
ENSG00000089009.16	19314.9956926928	-0.144905040231478	0.0465635738000705	0.000158642476655127	0.0121105418202477	RPL6
ENSG00000089094.20	990.430808164468	0.22054535761687	0.110817619313538	0.00201702516273311	0.0660643883537076	KDM2B
ENSG00000090020.11	1773.027494188	0.211727898937535	0.0827361205506662	0.000569575336230987	0.030175043086117	SLC9A1
ENSG00000090863.12	6192.99169462217	-0.189409970868047	0.0539207338734204	2.81168274842097e-05	0.00368368435755963	GLG1
ENSG00000092199.19	14648.6202354438	-0.166193744233007	0.0350533227606924	2.18959568953613e-07	5.44311031026994e-05	HNRNPC
ENSG00000092439.16	1728.35013047614	0.239388245905023	0.101929295858446	0.000898621640731333	0.0404546734078909	TRPM7
ENSG00000092841.19	9857.02723578791	-0.121943264075091	0.0306725742887314	8.66157764725057e-06	0.00139956658816824	MYL6
ENSG00000099622.14	1802.98996553313	-0.207839082630926	0.0521596202773164	4.20408381857038e-06	0.000741065320382542	CIRBP
ENSG00000099800.8	1139.68025987819	0.251804857491309	0.105844141379257	0.000790841234180286	0.0376823455577594	TIMM13
ENSG00000100028.12	1953.67386096644	-0.518351368980224	0.172163879059686	7.56495949874389e-05	0.00723366172039465	SNRPD3
ENSG00000100139.14	1692.55109762794	0.163631027163125	0.0750138256352203	0.001875623513664	0.0637010499660534	MICALL1
ENSG00000100241.22	5045.62097606447	0.182655546333478	0.0563432978659878	8.52611515403957e-05	0.00788006447118949	SBF1
ENSG00000100603.14	2168.59212546246	-0.138947195735952	0.0671348797654263	0.00272893304235093	0.0804164311416178	SNW1
ENSG00000100632.11	3226.66098823141	-0.204337090909934	0.0471243210987499	9.32013618809157e-07	0.000184405551721526	ERH
ENSG00000100902.11	2692.47955397284	-0.119341515905752	0.0458960531413422	0.00102414796879983	0.0429000864784944	PSMA6
ENSG00000100941.9	4642.50591406654	-0.159691965666114	0.065962147380249	0.000989247569008066	0.0420647157084789	PNN
ENSG00000101152.12	3119.83781398932	0.117008449435373	0.0562230102385894	0.0039076110514258	0.0968907650730771	DNAJC5
ENSG00000101255.12	2178.23403507217	0.244839533841738	0.0703802796599313	3.1013641026083e-05	0.00385483653522916	TRIB3
ENSG00000102908.23	1545.02208560189	0.371659424958548	0.0915209454184512	2.61083215193699e-06	0.000477585239868475	NFAT5
ENSG00000103035.11	2589.40534591687	-0.202188890470188	0.0527279727181654	7.92819689305049e-06	0.00130277743861228	PSMD7
ENSG00000103657.14	1454.5638482801	0.284399765495733	0.116571397767715	0.000640811463409943	0.0325270530772743	HERC1
ENSG00000103769.10	2638.26350214472	-0.167801397509736	0.0519022249280728	8.53436585327382e-05	0.00788006447118949	RAB11A
ENSG00000104979.9	1480.28657878529	-0.123377804229944	0.056389115965617	0.00264038199031354	0.0787640245513891	C19orf53
ENSG00000105185.12	1634.39858325459	-0.196789157970782	0.0865918995894648	0.00111814328801745	0.0461293582014008	PDCD5
ENSG00000105372.8	11470.6268349959	-0.116634027800799	0.0480164796581557	0.00137322654057414	0.0536831907696221	RPS19
ENSG00000105671.12	1019.18408326502	0.218713641990421	0.0693285814815015	9.44899731139385e-05	0.00843820328857338	DDX49
ENSG00000105879.13	735.494354822801	-0.197447872024311	0.11234932786075	0.00296814928631848	0.0836517654966792	CBLL1
ENSG00000105993.15	2986.48744495029	-0.325834237257538	0.0602474673373758	3.08950728641595e-09	1.76192783187074e-06	DNAJB6
ENSG00000106803.10	1229.42271273435	-0.195096364192147	0.0752216253593644	0.000484791167093431	0.027763516411959	SEC61B
ENSG00000108590.11	282.241907522507	-0.233315812483976	0.125885749027472	0.00219690194623978	0.0709965478959823	MED31
ENSG00000108654.16	18180.3770052215	-0.12332279319889	0.0383192616922128	0.000145147025882388	0.0113483904510464	DDX5
ENSG00000108946.17	6305.50010362227	-0.180692975224874	0.0307656793459002	3.42285790380036e-10	2.55266210594957e-07	PRKAR1A
ENSG00000108953.17	14035.6355174344	-0.109716163081298	0.0471295308726661	0.00210493697846536	0.0684810872692002	YWHAE
ENSG00000109390.13	831.232838843238	-0.167988853328268	0.073377869098012	0.00129559301784329	0.0514785832294699	NDUFC1
ENSG00000109475.17	6751.95989347122	-0.254000376952985	0.0560483775372289	3.1130726509709e-07	7.36127789052753e-05	RPL34
ENSG00000110367.14	3181.07683160079	-0.146826601723388	0.0828156939787499	0.00412571310249606	0.0998750213260373	DDX6
ENSG00000110395.8	2037.75203946543	0.150341650287712	0.0586262187826831	0.000818797610608181	0.0381646290136842	CBL
ENSG00000110700.7	8573.7211390692	-0.26610511247015	0.0379877188486916	1.53847242153734e-13	3.72887253170113e-10	RPS13
ENSG00000110713.18	4285.05354840517	0.155657477283112	0.0417212707499875	1.73236508872208e-05	0.00246219904829942	NUP98
ENSG00000110721.12	790.56665012921	0.186822607090017	0.0659896267611117	0.00029165044630827	0.0200535537372956	CHKA
ENSG00000111252.11	4334.46146782642	0.115555411301926	0.0505467301063823	0.00254992796821108	0.0763010853450815	SH2B3
ENSG00000111775.3	2581.27329659985	-0.186000426738116	0.0600310798896616	0.000119429283080801	0.00996116614742499	COX6A1
ENSG00000112655.16	3572.77478358548	0.111598394423441	0.0522308450873166	0.00375632398712469	0.0950850158098534	PTK7
ENSG00000112695.13	2018.43272619613	-0.277705824445093	0.0707900361976892	4.06200754228825e-06	0.000729280798564529	COX7A2
ENSG00000112701.18	1772.93214442441	0.157107514781025	0.0810699723757619	0.00321911888459548	0.086452514089067	SENP6
ENSG00000112972.15	2529.55112813696	-0.191652692454985	0.0619287415806135	0.000116758139035241	0.00984321876475355	HMGCS1
ENSG00000112983.18	1585.52108989979	-0.265925991796212	0.102592520226473	0.000370571601716732	0.0244400794465559	BRD8
ENSG00000113140.11	10246.772857092	0.129340069318614	0.0496720240923718	0.000942584124516734	0.0407962191392399	SPARC
ENSG00000113328.20	2236.23069980079	-0.202588004511734	0.0683326097673263	0.000160505397069565	0.0121570298796049	CCNG1
ENSG00000113594.10	561.587849596796	0.280292941382841	0.188892837036559	0.00396300318036198	0.098013560800024	LIFR
ENSG00000113716.13	2500.66411317715	0.120569779671286	0.0572635153242165	0.00348454362549785	0.0910583570059344	HMGXB3
ENSG00000114391.14	9612.29199806295	-0.177199136997811	0.0445854388899917	4.7395863155181e-06	0.000820540880874072	RPL24
ENSG00000114416.19	3393.82847460355	-0.143408583021873	0.0500583528410443	0.000350601419987506	0.0234419363226129	FXR1
ENSG00000115457.10	8754.57624633485	0.125716554433597	0.0518374289809741	0.00161803551578109	0.0587261444052165	IGFBP2
ENSG00000115464.15	3183.53811289335	0.378740957752232	0.0873266457098976	7.78432342371516e-07	0.000160572373601954	USP34
ENSG00000116138.13	701.646550425318	-0.330267589283422	0.114933519595283	0.000147824614107886	0.0114652770702076	DNAJC16
ENSG00000116251.11	8140.55284783923	-0.160034605306162	0.0829537617905166	0.00201518890503994	0.0660643883537076	RPL22
ENSG00000116489.13	5510.77434979802	-0.130312319268752	0.0504651267045971	0.000909613831760058	0.0404862160818604	CAPZA1
ENSG00000117450.15	4655.70690955526	-0.16574043746719	0.034093121858075	9.99822060677928e-08	2.6925763550757e-05	PRDX1
ENSG00000117475.14	754.930887160062	-0.143202853476341	0.0754350281962113	0.00378283547700974	0.0955067446604412	BLZF1
ENSG00000117877.11	612.187434067613	0.250318440342693	0.125546241137716	0.00181370197593124	0.0631428957179892	POLR1G
ENSG00000118181.11	4346.26169925853	-0.216153469069174	0.0450273894522283	9.99126261507703e-08	2.6925763550757e-05	RPS25
ENSG00000118579.13	1121.26904510736	-0.266280805798901	0.103790668551969	0.000392286009476092	0.0251175694547149	MED28
ENSG00000119013.10	649.95051571094	-0.363760414024138	0.0706352361507164	1.27356297765899e-08	4.59003380079744e-06	NDUFB3
ENSG00000119280.17	1217.65189106647	-0.140263711128981	0.0624064981310084	0.00185421205973298	0.0637010499660534	C1orf198
ENSG00000119616.11	1092.09514407165	-0.179025611322816	0.0677818015818448	0.000489691728359462	0.027763516411959	FCF1
ENSG00000119669.5	1525.33638096742	0.180135495046214	0.0813196024785283	0.00154100645975111	0.0570009576855446	IRF2BPL
ENSG00000119705.10	745.771951477451	-0.426081013298635	0.0758687247072135	9.16106502205188e-10	5.9211016925862e-07	SLIRP
ENSG00000120129.6	4874.75885556111	0.2843857342654	0.0560816191473743	2.74820536861423e-08	8.881283682905e-06	DUSP1
ENSG00000120805.14	1695.08779120206	-0.268045953122502	0.0925621666769033	0.000155232351068175	0.0119442670127457	ARL1
ENSG00000121680.16	547.018554001333	0.252393414896173	0.120178911060851	0.0014397164223366	0.054737453782562	PEX16
ENSG00000122026.11	10600.2929097502	-0.114130673710329	0.0484459845681359	0.00226763449682509	0.0718454785840498	RPL21
ENSG00000123143.13	4770.37454201415	0.150287469814173	0.0713102809092159	0.00247436179950045	0.0751140185695166	PKN1
ENSG00000123349.15	1718.30651893323	-0.144776817039082	0.0433818511572329	7.52635232478732e-05	0.00723366172039465	PFDN5
ENSG00000123384.14	5541.52544281928	0.120686940132822	0.0437734254631243	0.000681788991021345	0.0340718776698553	LRP1
ENSG00000123975.5	2233.58359799421	-0.128555727881378	0.0449496322968287	0.000434260567247924	0.0262803265445083	CKS2
ENSG00000124177.16	1071.1396479536	-0.294146200661147	0.153852189278374	0.00146086504687973	0.0551825032567493	CHD6
ENSG00000125148.7	22807.4620904374	-0.349126332199805	0.0779515170368516	4.29502999783117e-07	9.68379437883097e-05	MT2A
ENSG00000125351.14	648.568219807187	-0.151623849124527	0.073828009599103	0.00252253500028657	0.0757150985380132	UPF3B
ENSG00000125356.7	709.579047916334	-0.268374266012158	0.0727796936723547	1.19753775599781e-05	0.00181408258506231	NDUFA1
ENSG00000125450.11	2106.27789937677	-0.162611484404492	0.0652479315905884	0.000808558182696083	0.0380532601030997	NUP85
ENSG00000125629.16	466.892883842273	-0.393567701926175	0.267174253705405	0.00245731294724723	0.0751140185695166	INSIG2
ENSG00000125656.11	1343.5332109061	0.179731070199913	0.0579643124771935	0.00013482143939087	0.0106267793080853	CLPP
ENSG00000125691.14	11771.4721867446	-0.172503397421436	0.0377180366684056	3.7808989498938e-07	8.72757507600486e-05	RPL23
ENSG00000125991.21	2921.92803876261	0.112661827292284	0.0466808190275603	0.00192378663356929	0.0642708390684918	ERGIC3
ENSG00000126267.11	1028.83544011762	-0.152319108393973	0.0876703214786566	0.00414236786641308	0.0998750213260373	COX6B1
ENSG00000126756.12	825.896713226292	-0.139027159940911	0.0746413024925875	0.00412040175086464	0.0998750213260373	UXT
ENSG00000126945.9	2031.15795053426	-0.168150609569377	0.0610013250697671	0.000385546257738582	0.025047356857701	HNRNPH2
ENSG00000127022.16	554.744514368068	-0.628947927098063	0.167241867684136	5.4508509304323e-06	0.00092712280299195	CANX
ENSG00000127184.13	3317.91282476523	-0.282641524867544	0.0542708083769652	1.00314441956983e-08	4.05228547822064e-06	COX7C
ENSG00000127220.6	606.961812609241	0.192458287713046	0.075591207478271	0.000626220145286453	0.0323265969758992	ABHD8
ENSG00000127528.6	423.802697583076	0.29659150910141	0.132059826969424	0.000966492849892483	0.0413775335846931	KLF2
ENSG00000127922.10	1067.83115787417	-0.333678502330419	0.0814899879369131	1.87141064553444e-06	0.000348910119393392	SEM1
ENSG00000129353.15	3156.54968413251	0.119718085637361	0.0554101866885236	0.00319437014876872	0.0862889677046405	SLC44A2
ENSG00000129515.20	3609.60261999524	-0.276907700678332	0.0631007436011181	5.93016732108816e-07	0.000130665845858977	SNX6
ENSG00000129559.13	1050.48437039899	-0.133316619859771	0.0514082505067274	0.000870106138603771	0.0397909387441677	NEDD8
ENSG00000130255.13	7965.87810219341	-0.231142286726027	0.0492826484761977	8.14300588824298e-08	2.46707631520362e-05	RPL36
ENSG00000130513.7	3206.48919614814	0.284406131055568	0.0856653627145326	4.75664531520017e-05	0.00536228794544949	GDF15
ENSG00000130522.6	2849.91005844598	0.296853736695348	0.0919619574647791	6.52543239552897e-05	0.00673021990155887	JUND
ENSG00000130741.11	5231.02937294396	-0.19253055131322	0.0604436601483119	8.6585353845805e-05	0.00791929250504792	EIF2S3
ENSG00000130962.18	413.064092480656	-0.207174099713506	0.123627384249254	0.0032041287646901	0.0862889677046405	PRRG1
ENSG00000131094.4	1243.75673622771	0.177697777279181	0.0840088749431086	0.00192911956358237	0.0642708390684918	C1QL1
ENSG00000131469.15	9535.40112840904	-0.19809679196289	0.0436839802411635	6.67305794635772e-07	0.000143767326199862	RPL27
ENSG00000131876.18	1083.27786265623	-0.175203093025029	0.0647936993857568	0.00042595831727664	0.0261371258607407	SNRPA1
ENSG00000132300.19	1828.53181723896	-0.140649828167514	0.0616163118551121	0.00162729030062053	0.0587261444052165	PTCD3
ENSG00000132432.14	1424.72570058543	-0.485695917631666	0.0945736043580538	1.13511484941025e-08	4.40197538601295e-06	SEC61G
ENSG00000132780.17	5489.39286378406	-0.120894311721851	0.0506933009126115	0.0021184298538134	0.0686895566311736	NASP
ENSG00000133142.19	993.269702651976	-0.16089159888946	0.0652407600714794	0.000898008050047071	0.0404546734078909	TCEAL4
ENSG00000133393.13	619.536730680235	-0.264445920029086	0.10446331729842	0.000443955736309688	0.0264058335185425	CEP20
ENSG00000133884.11	1689.58450378979	0.140792498044579	0.0658600207661928	0.00252209566073215	0.0757150985380132	DPF2
ENSG00000134419.15	12697.161220844	-0.228086922799941	0.0447551781060357	8.58169464112229e-09	3.78179679753094e-06	RPS15A
ENSG00000134644.16	2614.71163517498	-0.178351316719459	0.0899135826193527	0.00221804566442141	0.0712670444399556	PUM1
ENSG00000134825.16	1460.45797169796	-0.21781891453406	0.0902489755715936	0.000698724292402824	0.0345618980349254	TMEM258
ENSG00000134910.14	4890.33963154899	-0.160011733983311	0.0522969475364418	0.000163663127143893	0.0123001086640313	STT3A
ENSG00000135046.14	4830.19235286488	-0.108254302698382	0.0391459263174029	0.000763170724236681	0.0369947008573731	ANXA1
ENSG00000135390.21	3805.3467649305	-0.146092694806814	0.0534612789383021	0.000546352039541408	0.029427127907522	ATP5MC2
ENSG00000135473.16	1044.46494362689	-0.198866468611298	0.114529068792237	0.00292361294842423	0.0833659633381555	PAN2
ENSG00000135486.19	32477.2515391935	-0.219769402198076	0.063653727596439	2.94326998604605e-05	0.00375460559404163	HNRNPA1
ENSG00000135930.15	2265.47712833945	-0.155547213417121	0.0555561439546327	0.00037476898647622	0.024549900837074	EIF4E2
