GENEID	baseMean	log2FoldChange	lfcSE	pvalue	padj	SYMBOL
ENSG00000001461.17	655.055849527562	0.133462748585258	0.0725915501427528	0.0142486025750248	0.0993285543894564	NIPAL3
ENSG00000002822.16	1026.77152024251	0.186493247197415	0.0941401189588831	0.00548289538045665	0.0557388410001195	MAD1L1
ENSG00000004059.11	2719.29022743826	0.175627772235297	0.0728001407294242	0.00234154726387784	0.0318208198860089	ARF5
ENSG00000004142.12	2975.90087855701	0.107923365473284	0.0424245725021164	0.00399845408131109	0.0458943945716676	POLDIP2
ENSG00000007376.8	1271.20956134136	0.199857132488849	0.111458764055562	0.00688331894644063	0.0642709116953153	RPUSD1
ENSG00000007520.4	1415.53412206755	0.18746858071612	0.0997352751946324	0.00665829524731098	0.0630272415604145	TSR3
ENSG00000008130.15	2062.25618570561	0.129765332715513	0.0681873967928457	0.0130926056994342	0.0948925842852814	NADK
ENSG00000012171.20	138.592831068813	0.485964820222969	0.199456149746646	0.000651803061238059	0.0140882405722442	SEMA3B
ENSG00000012211.13	343.999504551509	0.230140204189184	0.133550193121183	0.00594981987521667	0.0585717904951596	PRICKLE3
ENSG00000012232.10	962.136088966089	0.331183530034956	0.137782693167594	0.00096073896703653	0.0180975229762631	EXTL3
ENSG00000014164.7	817.508717166384	0.165585618152775	0.099530277537977	0.0122139300790369	0.0916859017933034	ZC3H3
ENSG00000014216.16	2871.74689450462	0.151899622385349	0.073268386251372	0.00681907596368888	0.0640873888065927	CAPN1
ENSG00000015475.19	1253.90153868693	0.179860515962538	0.0689538153054383	0.00132456138262454	0.0222763715885775	BID
ENSG00000020129.16	1249.47707154399	0.141037029944194	0.0749829480342217	0.0116237476035462	0.0891807708739302	NCDN
ENSG00000023191.17	2583.01126786375	0.280374177126454	0.0704381955285682	6.28656349028053e-06	0.000415229274556351	RNH1
ENSG00000024422.12	3004.06715385464	0.175147521052077	0.0677663782222336	0.0015114131552999	0.024345283017862	EHD2
ENSG00000025770.19	2605.3314381431	0.146908459368814	0.0606032142095313	0.00319922556167206	0.039606747450941	NCAPH2
ENSG00000026025.16	50657.7749350708	0.124756150081298	0.0460191600424112	0.00206493992410299	0.0293976320945755	VIM
ENSG00000030582.19	9413.65955066074	0.135466722675271	0.0627938682520262	0.00739450452948523	0.067301945382682	GRN
ENSG00000033100.17	2636.71560013764	0.121739402145581	0.0608684585756627	0.0125608744036346	0.0928750582077374	CHPF2
ENSG00000033627.18	1093.97274654273	0.172638606407987	0.0742261546873908	0.00295097983877632	0.0374752251706256	ATP6V0A1
ENSG00000034152.20	3475.36496682096	0.141515809691066	0.0749243489094454	0.0114721151010468	0.0885875133498799	MAP2K3
ENSG00000035862.13	9640.44195365489	0.126355372236615	0.0396020171305996	0.000454082721549659	0.0106944621850231	TIMP2
ENSG00000039523.20	2750.2306574332	0.183329292633924	0.0617031195206951	0.000447220131502751	0.0105961595486113	RIPOR1
ENSG00000040487.13	861.692156961869	0.18793037171977	0.08670026578919	0.00364258301067059	0.043412279017498	SLC66A1
ENSG00000042753.12	1859.02330741339	0.131387563867716	0.0560610220218841	0.00469999951650507	0.0512311766801102	AP2S1
ENSG00000043143.22	2047.07174023968	0.156293536881616	0.079659783742685	0.00808247201092314	0.0713092099617506	JADE2
ENSG00000047644.20	1473.34905913293	0.181243318796077	0.0874482992570798	0.0047058325192083	0.0512311766801102	WWC3
ENSG00000049541.11	1424.70044513992	0.151626248184471	0.0646188105478604	0.00358730022554252	0.0429086184381074	RFC2
ENSG00000051009.11	828.142436511517	0.211423544084361	0.0975135498284613	0.0029481902135173	0.0374752251706256	FHIP1B
ENSG00000063245.15	1634.94313541362	0.171744067805389	0.0953702451669019	0.00909717398346912	0.0768805489682312	EPN1
ENSG00000064601.21	4166.60122126802	0.145659712685646	0.0542169674301416	0.00158192042057113	0.0250375436846217	CTSA
ENSG00000065000.20	4523.79455888896	0.106797252767979	0.0439112752260508	0.00552973276665628	0.0560223054842992	AP3D1
ENSG00000065054.14	1908.0470711014	0.200136805419719	0.102480653303125	0.00516692798376955	0.0542038334167546	NHERF2
ENSG00000065989.16	515.674118614851	0.20839051100581	0.104121638226921	0.00427993535154139	0.0481004521494998	PDE4A
ENSG00000066044.15	2997.5855125791	0.102878556012726	0.0433972430165555	0.00688126884200823	0.0642709116953153	ELAVL1
ENSG00000066117.15	1998.03638589964	0.143226619253942	0.0569745540877139	0.00262289546302158	0.0343797040568783	SMARCD1
ENSG00000066322.15	1788.14865121971	0.129693704944724	0.0654619618217206	0.0112907682975	0.087592357993007	ELOVL1
ENSG00000067057.19	11339.7455161427	0.102021521127485	0.0406969175193095	0.00489833682375341	0.0524574603869897	PFKP
ENSG00000067113.17	322.736102720623	0.198142224369007	0.125985693485672	0.00970114549390637	0.0802105880468704	PLPP1
ENSG00000067225.21	39613.5076232698	0.140921547903563	0.0346961018582492	1.28577738078904e-05	0.000745183626130825	PKM
ENSG00000068001.14	1787.57254290788	0.197404303478332	0.082385597034364	0.00196733368622089	0.0285856894021026	HYAL2
ENSG00000068137.15	758.114444948427	0.17176225376967	0.0981286871399593	0.00984106851912183	0.080967956229351	PLEKHH3
ENSG00000069345.12	2084.59520999331	0.103445263466971	0.0449134878536658	0.00812423394811656	0.0714678705123378	DNAJA2
ENSG00000070413.20	2087.09915775129	0.138097152372532	0.0692017905071213	0.00953691726755704	0.0794608688191169	DGCR2
ENSG00000071127.18	10410.1304220477	0.143648166027696	0.0488692335363624	0.000818623302958671	0.0161935815943124	WDR1
ENSG00000071655.18	5047.36166199347	0.174216536476775	0.0846530509228106	0.00543374480929038	0.0554684493957777	MBD3
ENSG00000072110.16	11868.0885394221	0.116990488766803	0.0484369197436292	0.00487142968787682	0.0522894969030918	ACTN1
ENSG00000073060.17	4661.94683556316	0.213030446831399	0.067415718852606	0.000190154501076285	0.00590585073411007	SCARB1
ENSG00000073111.14	6527.48753822148	0.132970746632027	0.0473724068004289	0.00132097609942675	0.0222477214010292	MCM2
ENSG00000074219.14	406.257680617454	0.220554983582535	0.0913060863069812	0.00150808153569637	0.0243403615027905	TEAD2
ENSG00000075218.19	2164.57679755965	0.122858835046143	0.0527732793594575	0.0056163487145701	0.0565484479067246	GTSE1
ENSG00000075618.18	5223.55308968153	0.175226787466996	0.095086330688642	0.0082019220598536	0.0718838580531128	FSCN1
ENSG00000076604.16	1498.19011484265	0.213623856213419	0.107366545166622	0.00426730323910809	0.0480672159913615	TRAF4
ENSG00000076924.12	1856.96532743323	0.253153956241987	0.0730187065546215	5.12284626230975e-05	0.0022684011883483	XAB2
ENSG00000077454.17	844.810402707014	0.230120319980743	0.0930262306548128	0.00123975242658732	0.0211814926871992	LRCH4
ENSG00000078369.19	12148.8844890183	0.110156796056766	0.0287787443475447	4.9469308687624e-05	0.00223234975806786	GNB1
ENSG00000078687.18	174.696794355697	1.29673165676147	0.245080979184231	6.61034451824181e-09	1.59498169875863e-06	TNRC6C
ENSG00000078808.20	4937.89172614994	0.200039489038835	0.0703375516274046	0.000569366744247681	0.0127251852877889	SDF4
ENSG00000079805.19	6004.04957152524	0.170052655622104	0.0492190517059476	0.000106143474889583	0.00389731150192405	DNM2
ENSG00000081692.13	579.965157426324	0.196526222570575	0.104173965061169	0.00593919236996544	0.0585158928250845	JMJD4
ENSG00000081760.17	1018.43501481121	0.130530336449754	0.0639778306616158	0.00974057052266798	0.0803087624055115	AACS
ENSG00000083444.17	8006.68359011279	0.169568974357714	0.0495666023947013	9.1342004830925e-05	0.00357280540685703	PLOD1
ENSG00000085117.12	6018.46967440703	0.112982209390247	0.0403641309846331	0.0018384324647451	0.0273750466381376	CD82
ENSG00000087157.19	830.588384411809	0.185815328810414	0.0761839880314831	0.00193773883841648	0.028341959093699	PGS1
ENSG00000087274.19	3213.08691462008	0.144178479636126	0.0632633489431444	0.00476077603406667	0.0514973971187285	ADD1
ENSG00000087365.16	6817.04661417293	0.117584042135032	0.0395012884055007	0.00101708107876534	0.0187304510813748	SF3B2
ENSG00000087460.29	15970.9476596954	0.159033929723453	0.0366893772679551	3.20556156942383e-06	0.000260669435774605	GNAS
ENSG00000088038.20	1020.41676419479	0.23254214465487	0.109960311500407	0.00288192383154002	0.0367958806266714	CNOT3
ENSG00000088256.9	4783.13635192715	0.126046832667744	0.0579400738148089	0.00830584240349617	0.0726209271264612	GNA11
ENSG00000089060.12	1139.88324817511	0.137607267171138	0.05220964521609	0.00199983312078405	0.0288341792524753	SLC8B1
ENSG00000089351.15	760.586427780099	0.387928511708987	0.0683467926699661	9.79552351067409e-10	3.11070309644613e-07	GRAMD1A
ENSG00000090006.18	2229.86468944948	0.135520738072831	0.0701248104532082	0.0114577002841425	0.0885875133498799	LTBP4
ENSG00000090316.16	1203.50623551566	0.120787873910782	0.0584124007515837	0.0105277786537157	0.0842743314406449	MAEA
ENSG00000090776.6	1008.39930054179	0.150506615765664	0.0823978473399383	0.0112561773512728	0.0873813426290866	EFNB1
ENSG00000090861.17	4827.35323518167	0.100708037534055	0.0363985095771633	0.00234981726400545	0.0318965436421774	AARS1
ENSG00000091073.20	329.096824288544	0.231867145114802	0.152991889054044	0.00806859444045918	0.0712874679400331	DTX2
ENSG00000091542.9	3205.55241984357	0.158681547559593	0.0422738442084401	3.62408078751199e-05	0.00175604537503091	ALKBH5
ENSG00000092445.12	508.360917913496	0.22403995433225	0.179938262942426	0.0117008941803336	0.0894473724036264	TYRO3
ENSG00000093010.15	2179.51177770711	0.133848236909326	0.0696737730308325	0.011880688481971	0.0901574967409136	COMT
ENSG00000095321.18	1556.20574274432	0.171028391664728	0.0507099953757082	0.000130474763957147	0.0045504517234966	CRAT
ENSG00000095906.17	1393.00762835027	0.216329280332136	0.102675252010086	0.00328815793490659	0.0404281563955896	NUBP2
ENSG00000097007.20	4165.99481076901	0.111729954876067	0.0437867834675095	0.00374040631546572	0.0441786452225287	ABL1
ENSG00000097021.21	2003.61922400898	0.187092444951449	0.067605665288631	0.000793775826808377	0.0158795458550853	ACOT7
ENSG00000099331.14	4168.20277101502	0.182981515702236	0.0465913277236276	1.42049465450312e-05	0.000803105754020473	MYO9B
ENSG00000099797.15	2847.14568546761	0.194509913148938	0.0851119752591051	0.00267041583000495	0.0348480423379123	TECR
ENSG00000099864.18	997.603122604288	0.213644197194315	0.0782498209942308	0.000700666229678425	0.0147139908232469	PALM
ENSG00000099875.16	3851.16147026972	0.230011903832107	0.0928028592181509	0.00126602497899844	0.0215202158772079	MKNK2
ENSG00000099998.19	2510.21563991767	0.16237834857961	0.077602397856693	0.00570308756074399	0.0569671780982527	GGT5
ENSG00000100036.13	707.821634933762	0.188904380137451	0.128775065791754	0.0126869649826471	0.0933403777161401	SLC35E4
ENSG00000100075.10	2623.5840738422	0.183881120333023	0.0784599281485254	0.00254942103521155	0.033787762236315	SLC25A1
