GENEID	baseMean	log2FoldChange	lfcSE	pvalue	padj	SYMBOL
ENSG00000008441.19	1745.42303924614	0.306848875122951	0.118511024982632	0.000431389584233251	0.0262803265445083	NFIX
ENSG00000008710.20	3535.025997477	0.166634785218988	0.0686631600282963	0.00102659309572055	0.0429000864784944	PKD1
ENSG00000008853.18	606.193852024349	0.334310378327918	0.128979808459719	0.000398979442601969	0.0251175694547149	RHOBTB2
ENSG00000009335.19	4206.78174205923	0.112192979932204	0.041266672615206	0.000910365663315684	0.0404862160818604	UBE3C
ENSG00000010404.18	1522.80159616025	0.158355692842879	0.070131402137725	0.00162943092779817	0.0587261444052165	IDS
ENSG00000012232.10	936.462599760828	0.308993463512582	0.125124455260182	0.000569092038186822	0.030175043086117	EXTL3
ENSG00000023902.14	863.414400819027	0.244948057196375	0.0859632577501836	0.000224044853420107	0.0159714327493231	PLEKHO1
ENSG00000033627.18	1103.63182553808	0.403771582650934	0.0795558471418761	2.08753068543654e-08	6.97883103286458e-06	ATP6V0A1
ENSG00000033867.17	1167.67759658169	0.172125337616051	0.0551277679660607	0.000132060931165957	0.0105812456830905	SLC4A7
ENSG00000047578.14	733.491091546386	0.171344389155108	0.0909465652399775	0.00312481462074175	0.085821749994593	KATNIP
ENSG00000051009.11	816.216977692192	0.262392873689895	0.0854895617000144	0.000109876384403927	0.00942700483890328	FHIP1B
ENSG00000054654.20	2455.6728734451	0.276875729789598	0.163019711579697	0.00311055057388457	0.085821749994593	SYNE2
ENSG00000055483.20	2288.33647069079	0.132197057273003	0.0628923261082225	0.00299990687184804	0.0838593266945112	USP36
ENSG00000064393.16	3528.65167210809	0.184988147598855	0.0743163510153408	0.000794864811374221	0.0376823455577594	HIPK2
ENSG00000065526.13	2510.95965316057	0.403728875416536	0.0763650400632852	6.98824648814228e-09	3.27131249025735e-06	SPEN
ENSG00000065883.18	2181.62970037879	0.110647121886558	0.0451912807639389	0.00181710860292099	0.0631428957179892	CDK13
ENSG00000082781.12	2291.53814092139	0.175304117351061	0.0776097232216002	0.00143733694664158	0.054737453782562	ITGB5
ENSG00000084623.12	3135.30568521389	0.128933700031006	0.0405870783484479	0.000165525954353531	0.0123444163650576	EIF3I
ENSG00000089094.20	990.430808164468	0.22054535761687	0.110817619313538	0.00201702516273311	0.0660643883537076	KDM2B
ENSG00000090020.11	1773.027494188	0.211727898937535	0.0827361205506662	0.000569575336230987	0.030175043086117	SLC9A1
ENSG00000092439.16	1728.35013047614	0.239388245905023	0.101929295858446	0.000898621640731333	0.0404546734078909	TRPM7
ENSG00000099800.8	1139.68025987819	0.251804857491309	0.105844141379257	0.000790841234180286	0.0376823455577594	TIMM13
ENSG00000100139.14	1692.55109762794	0.163631027163125	0.0750138256352203	0.001875623513664	0.0637010499660534	MICALL1
ENSG00000100241.22	5045.62097606447	0.182655546333478	0.0563432978659878	8.52611515403957e-05	0.00788006447118949	SBF1
ENSG00000101152.12	3119.83781398932	0.117008449435373	0.0562230102385894	0.0039076110514258	0.0968907650730771	DNAJC5
ENSG00000101255.12	2178.23403507217	0.244839533841738	0.0703802796599313	3.1013641026083e-05	0.00385483653522916	TRIB3
ENSG00000102908.23	1545.02208560189	0.371659424958548	0.0915209454184512	2.61083215193699e-06	0.000477585239868475	NFAT5
ENSG00000103657.14	1454.5638482801	0.284399765495733	0.116571397767715	0.000640811463409943	0.0325270530772743	HERC1
ENSG00000105671.12	1019.18408326502	0.218713641990421	0.0693285814815015	9.44899731139385e-05	0.00843820328857338	DDX49
