Gene_ID	baseMean	log2FoldChange	lfcSE	pvalue	padj	Gene_Name	Gene_ID_truncated
ENSMUSG00000006307.17	1549.06973719149	6.45164921955816e-08	0.00144266796127031	0.988877527687209	0.99760373940394	Kmt2b	ENSMUSG00000006307
ENSMUSG00000006310.11	13.925043658375	6.01040022162456e-07	0.00144269322835651	0.608046623612256	NA	Zbtb32	ENSMUSG00000006310
ENSMUSG00000006313.6	7.91207613042969	3.99411641229386e-06	0.0014426947895593	0.0110032018599327	NA	Upk1a	ENSMUSG00000006313
ENSMUSG00000006315.10	922.554125883564	-1.64141521554804e-05	0.0014426502288195	0.0435463961630354	0.578173587165403	Tmem147	ENSMUSG00000006315
ENSMUSG00000006333.15	2570.44302974842	-7.44569337219764e-06	0.00144267025686029	0.135421500185755	0.733571720028548	Rps9	ENSMUSG00000006333
ENSMUSG00000006335.17	226.040139529663	-2.7954215192401e-06	0.00144268562195519	0.312036583752561	0.853821530888809	Tfpt	ENSMUSG00000006335
ENSMUSG00000006342.16	368.910104378735	-2.96988482838005e-06	0.00144265075911042	0.605188687445645	0.936081878132453	Susd2	ENSMUSG00000006342
ENSMUSG00000006344.18	51.0012657964474	1.34931066203685e-06	0.00144268753364062	0.570682923905082	0.932944996986725	Ggt5	ENSMUSG00000006344
ENSMUSG00000006345.11	38.8719989310144	6.52451369366369e-07	0.00144268917806344	0.75306262089544	0.96085680262066	Ggt1	ENSMUSG00000006345
ENSMUSG00000006356.11	1336.27919804318	7.71911133453694e-07	0.00144262819666025	0.911807672925431	0.985512656172542	Crip2	ENSMUSG00000006356
ENSMUSG00000006360.12	45.1483699227684	-1.82654140916285e-06	0.00144269108018387	0.314312073853213	0.854590823706343	Crip1	ENSMUSG00000006360
ENSMUSG00000006362.17	801.347126534408	2.7050979628748e-06	0.00144265252205368	0.630694285103921	0.939868743161052	Cbfa2t3	ENSMUSG00000006362
ENSMUSG00000006369.15	325.807831033719	-5.67222411929594e-07	0.00144265132424895	0.919030217202762	0.986133506822499	Fbln1	ENSMUSG00000006369
ENSMUSG00000006373.11	5669.44384949629	-1.53334480090899e-05	0.00144254416062146	0.19219632547568	0.785589663257356	Pgrmc1	ENSMUSG00000006373
ENSMUSG00000006378.16	212.36749727451	-2.68525114580405e-06	0.00144268733832088	0.292927843034819	0.847467642706818	Gcat	ENSMUSG00000006378
ENSMUSG00000006386.16	302.896299449301	3.41379992251372e-06	0.00144267612555157	0.380496475555453	0.878049099528104	Tek	ENSMUSG00000006386
ENSMUSG00000006389.14	9.15590624904283	6.93866327987415e-07	0.00144269395954133	0.457617857178756	NA	Mpl	ENSMUSG00000006389
ENSMUSG00000006390.16	387.413225788679	6.87222783925299e-06	0.00144265727312248	0.140411451502411	0.737043735594645	Elovl1	ENSMUSG00000006390
ENSMUSG00000006392.17	369.114895151801	2.28711884231681e-06	0.00144264820128414	0.063167218281582	0.635918718498615	Med8	ENSMUSG00000006392
ENSMUSG00000006395.18	124.707607833107	-3.90849537017264e-06	0.00144268104498144	0.259872789337975	0.827798021655941	Hyi	ENSMUSG00000006395
ENSMUSG00000006398.16	29.6572878814345	8.25971311755285e-07	0.0014426888789262	0.698583082960199	0.952712856912539	Cdc20	ENSMUSG00000006398
ENSMUSG00000006403.14	837.371117602384	2.84862648673098e-06	0.00144266272432619	0.645324868278495	0.943168501961366	Adamts4	ENSMUSG00000006403
ENSMUSG00000006411.13	148.848831614304	-6.55809583197945e-06	0.00144267912273839	0.110916930443531	0.704774935192332	Nectin4	ENSMUSG00000006411
ENSMUSG00000006412.11	1502.00354931287	-2.12844577404363e-05	0.00144264490961185	0.0272707630654484	0.510538108841882	Pfdn2	ENSMUSG00000006412
ENSMUSG00000006418.18	1181.50221167628	-1.03697958382543e-05	0.00144264552879926	0.139347858548284	0.736661082495238	Rnf114	ENSMUSG00000006418
ENSMUSG00000006423.16	1234.59380000487	3.24219796756929e-06	0.00144263384030513	0.630988150293021	0.939868743161052	Steep1	ENSMUSG00000006423
ENSMUSG00000006435.17	3817.87042484465	-6.92732437708978e-05	0.00144346811228475	0.756635501955408	0.96136069413469	Neurl1a	ENSMUSG00000006435
ENSMUSG00000006442.11	937.230154948987	7.39818794648477e-07	0.00144263042576665	0.914142946474035	0.985575317603451	Srm	ENSMUSG00000006442
ENSMUSG00000006445.4	48.7801540228071	-1.48315691694635e-06	0.00144269013266657	0.448293555288139	0.903683863246824	Epha2	ENSMUSG00000006445
ENSMUSG00000006456.11	873.900137381052	3.98050828697625e-06	0.00144267949043853	0.274657925069602	0.836428783653505	Rbm14	ENSMUSG00000006456
ENSMUSG00000006457.5	28.3699593180625	-2.54187126810739e-06	0.00144269387738934	0.0540379160399966	0.61094153554035	Actn3	ENSMUSG00000006457
ENSMUSG00000006463.14	438.959113944949	1.14444281752322e-05	0.00144265377851592	0.0925704479802993	0.672245142334982	Zdhhc24	ENSMUSG00000006463
ENSMUSG00000006464.10	1169.94226148323	3.12425266527287e-06	0.00144267275058688	0.453321866337863	0.905597068541031	Bbs1	ENSMUSG00000006464
ENSMUSG00000006469.14	4.42523733521922	2.29278712979566e-07	0.00144269427316154	0.762388283159551	NA	Slc34a3	ENSMUSG00000006469
ENSMUSG00000006471.19	465.425764650525	1.47297459058145e-05	0.00144269211241857	0.00641366070135523	0.29378338753796	Ndor1	ENSMUSG00000006471
ENSMUSG00000006476.20	7588.03687814284	4.32719205062708e-05	0.00144295134895395	0.427132631362937	0.895364622281198	Nsmf	ENSMUSG00000006476
ENSMUSG00000006494.12	1210.21598082216	-6.64027060693872e-07	0.00144263225715966	0.536792919787586	0.929583905393477	Pdk1	ENSMUSG00000006494
ENSMUSG00000006498.17	824.342112301222	3.44902484658384e-06	0.00144263469879233	0.607365807585203	0.937195589748534	Ptbp1	ENSMUSG00000006498
ENSMUSG00000006517.6	341.059856690325	1.45587704921998e-06	0.00144267979944637	0.990433095511668	0.998238363469482	Mvd	ENSMUSG00000006517
ENSMUSG00000006519.12	67.1302106021565	-9.03309959513775e-08	0.00144268485293886	0.972901045504069	0.994420241650039	Cyba	ENSMUSG00000006519
ENSMUSG00000006522.18	1366.19332470231	-9.15353476049122e-06	0.00144267221713094	0.0783611056590769	0.65502431607784	Itih3	ENSMUSG00000006522
ENSMUSG00000006526.14	610.423673306006	2.54731728715014e-06	0.00144266804886911	0.57215020389492	0.933468449545744	Stimate	ENSMUSG00000006526
ENSMUSG00000006527.17	1170.23897155946	-1.43273440152916e-05	0.00144265705484796	0.337145088508207	0.865809926740905	Sfmbt1	ENSMUSG00000006527
ENSMUSG00000006538.13	6.85713231674758	1.33724541099086e-06	0.00144269354002798	0.251900573924264	NA	Ihh	ENSMUSG00000006538
ENSMUSG00000006542.14	4.80334031174092	-3.88398163239529e-07	0.00144269425390259	0.613618702412909	NA	Prkag3	ENSMUSG00000006542
ENSMUSG00000006546.4	5.39769219585047	-1.26409661038836e-06	0.00144269490794455	0.0268029513956954	NA	Cryba2	ENSMUSG00000006546
ENSMUSG00000006567.12	102.946740285933	-3.25120615123501e-06	0.00144268413619839	0.284138411044034	0.843872752495467	Atp7b	ENSMUSG00000006567
ENSMUSG00000006574.16	6.71690098280276	-1.13564068736793e-06	0.00144269475021579	0.102262220713412	NA	Slc4a1	ENSMUSG00000006574
ENSMUSG00000006575.15	5344.01451876126	-5.61076582789853e-06	0.00144264513026848	0.374532426839124	0.878049099528104	Rundc3a	ENSMUSG00000006575
ENSMUSG00000006576.17	3303.22933771385	-1.61358962634791e-05	0.00144269262051891	0.627376443921607	0.939450521413123	Slc4a3	ENSMUSG00000006576
ENSMUSG00000006585.4	41.4902456535363	-1.1518854005122e-05	0.0014427104660991	0.434702892283801	0.896009001907768	Cdt1	ENSMUSG00000006585
ENSMUSG00000006586.16	591.362593525972	2.86934738037129e-06	0.00144265097037932	0.616786274203341	0.937942514931182	Runx1t1	ENSMUSG00000006586
ENSMUSG00000006587.7	8.70991297379195	6.14266529099033e-07	0.00144269322825215	0.59935497977208	NA	Snai3	ENSMUSG00000006587
ENSMUSG00000006589.9	277.922548919974	-8.07826203720663e-06	0.00144267969286615	0.0661104767246358	0.639547718623504	Aprt	ENSMUSG00000006589
ENSMUSG00000006599.14	884.164551259904	-2.38827351550931e-06	0.00144264179088303	0.702279139578088	0.952712856912539	Gtf2h1	ENSMUSG00000006599
ENSMUSG00000006611.16	120.197687062951	3.02702362999534e-06	0.00144268026065524	0.379111979801534	0.878049099528104	Hfe	ENSMUSG00000006611
ENSMUSG00000006638.17	33.7759259800958	-1.65795011899246e-06	0.00144268964445324	0.402519165580017	0.888062542108399	Abhd1	ENSMUSG00000006638
ENSMUSG00000006641.13	625.30065957575	4.61350021492161e-05	0.00144303082904315	0.618128922592702	0.937942514931182	Slc5a6	ENSMUSG00000006641
ENSMUSG00000006642.4	16.455854009065	8.18391425964999e-07	0.00144269149466989	0.615613151091533	NA	Tcf23	ENSMUSG00000006642
ENSMUSG00000006649.18	22.8358693011025	2.53272391346798e-07	0.00144269283094179	0.842001714780025	0.974984438262569	Nphs1	ENSMUSG00000006649
ENSMUSG00000006651.9	24433.7876261278	-3.5568869907679e-06	0.00144265777817555	0.503596966396349	0.923033912516976	Aplp1	ENSMUSG00000006651
ENSMUSG00000006673.15	2005.37767041633	-3.45388843323588e-06	0.00144258102853141	0.974936481555419	0.994584551836138	Qrich1	ENSMUSG00000006673
ENSMUSG00000006675.11	1319.82265440939	-8.08474443114458e-06	0.00144263765421323	0.3356844937576	0.865809926740905	P4htm	ENSMUSG00000006675
ENSMUSG00000006676.18	3425.01810858344	9.09478557995845e-05	0.00144405710390168	0.064599286724938	0.639547718623504	Usp19	ENSMUSG00000006676
ENSMUSG00000006678.7	131.017907903745	2.57944452290962e-06	0.00144268217696705	0.418165589517185	0.891636211821007	Pola1	ENSMUSG00000006678
ENSMUSG00000006699.18	6503.13975152467	5.21516494666902e-06	0.00144259847510576	0.542081943591188	0.929866270581533	Cdc42	ENSMUSG00000006699
ENSMUSG00000006705.14	458.835535070956	7.95825178407204e-06	0.00144266220870605	0.1575756581975	0.754109989805426	Pknox1	ENSMUSG00000006705
ENSMUSG00000006711.16	1186.0618653531	-4.30610120544433e-06	0.0014425838549488	0.91324671421111	0.985575317603451	D130043K22Rik	ENSMUSG00000006711
ENSMUSG00000006715.12	53.5899204337478	-1.76223141599218e-06	0.00144268583613116	0.506232992889057	0.923734344610916	Gmnn	ENSMUSG00000006715
ENSMUSG00000006717.8	719.647708081265	1.52488352962971e-06	0.00144261302852776	0.861793408680127	0.979040390373513	Acot13	ENSMUSG00000006717
ENSMUSG00000006720.17	48.3399164816421	-8.65494667835043e-07	0.00144268936571726	0.663877690808098	0.94791822252751	Zfp184	ENSMUSG00000006720
ENSMUSG00000006728.13	702.552815675502	-5.57458172869747e-07	0.00144267705940871	0.876708743597039	0.980652818071518	Cdk4	ENSMUSG00000006728
ENSMUSG00000006731.11	2158.68276277163	5.38614815291167e-06	0.00144261790016793	0.4843186844213	0.915584981366654	B4galnt1	ENSMUSG00000006731
ENSMUSG00000006732.15	172.495331946499	-2.7180299560302e-06	0.00144267208896142	0.515461792426476	0.92521464440276	Mettl1	ENSMUSG00000006732
ENSMUSG00000006736.10	869.664628775885	9.15035165499433e-08	0.00144261611227142	0.990597747644585	0.998238363469482	Tspan31	ENSMUSG00000006736
ENSMUSG00000006740.15	9229.5677747025	4.94530369802807e-06	0.00144266410133463	0.327057437975036	0.862556756273378	Kif5b	ENSMUSG00000006740
ENSMUSG00000006763.15	323.476016929014	1.41500884826398e-06	0.00144266299602497	0.770067540032076	0.963928127838119	Saal1	ENSMUSG00000006763
ENSMUSG00000006764.9	194.699787458707	-1.81430799684226e-06	0.0014426946580724	0.037845934035486	0.56581292825329	Tph2	ENSMUSG00000006764
ENSMUSG00000006782.17	9034.81772209234	-1.20384543469693e-05	0.00144269131658959	0.165841032859462	0.764091173283766	Cnp	ENSMUSG00000006782
ENSMUSG00000006784.15	42.569628882547	4.47056978168332e-08	0.00144269247948623	0.974588742206584	0.994584551836138	Odad4	ENSMUSG00000006784
ENSMUSG00000006800.15	2626.08945244773	0.000267552966746226	0.00145533916829042	0.529846295338053	0.927815811206289	Sulf2	ENSMUSG00000006800
ENSMUSG00000006818.6	5510.28584150415	-8.04430490735154e-06	0.00144264776324834	0.215945702289472	0.804578556807711	Sod2	ENSMUSG00000006818
ENSMUSG00000006850.9	169.941842002267	6.36343552356753e-06	0.00144268036336165	0.108891788468848	0.702448593743188	Tmco6	ENSMUSG00000006850
ENSMUSG00000006906.11	736.521250000468	-1.07258331614028e-06	0.00144263174329316	0.873724393280988	0.980499956328634	Stambp	ENSMUSG00000006906
ENSMUSG00000006920.15	2195.45760256491	6.69641013803418e-06	0.00144263137195295	0.35134521519204	0.872594673820243	Ezh1	ENSMUSG00000006920
ENSMUSG00000006930.16	4198.94149666545	-2.9755766697622e-06	0.00144263068137651	0.665712319866061	0.94791822252751	Hap1	ENSMUSG00000006930
ENSMUSG00000006931.16	249.128691766915	-4.17132756839105e-06	0.00144267636778914	0.29191633097643	0.847467642706818	P3h4	ENSMUSG00000006931
ENSMUSG00000006932.18	12623.4375892375	-2.13587652038265e-05	0.00144262149747488	0.612384877288403	0.937942514931182	Ctnnb1	ENSMUSG00000006932
ENSMUSG00000006941.6	1566.75773322793	-1.81045406337222e-06	0.00144263430293595	0.785100759097143	0.96724006346495	Eif1b	ENSMUSG00000006941
ENSMUSG00000006958.15	523.909822950526	0.489931581525907	0.200572505865499	0.000533642435813456	0.079912954763065	Chrd	ENSMUSG00000006958
ENSMUSG00000006998.17	5603.77347928285	-5.4254417047491e-05	0.00144305733131478	0.102398500879476	0.6932042092405	Psmd2	ENSMUSG00000006998
ENSMUSG00000007021.6	2821.82243173944	-4.07560320969389e-06	0.00144265089640205	0.483855991880718	0.915584981366654	Syngr3	ENSMUSG00000007021
ENSMUSG00000007029.17	931.107843582124	7.17271607495202e-06	0.00144263350643827	0.314654538477848	0.85469496203601	Vars	ENSMUSG00000007029
ENSMUSG00000007030.9	108.641640484649	-1.88164136979141e-06	0.00144268414996071	0.513505920615605	0.92521464440276	Vwa7	ENSMUSG00000007030
ENSMUSG00000007033.5	176.131766136881	1.02278737679266e-06	0.00144268052652447	0.753960951736785	0.960980701653518	Hspa1l	ENSMUSG00000007033
ENSMUSG00000007034.16	3.39604192230962	1.23571024850165e-07	0.00144269450050727	0.84558628465627	NA	Slc44a4	ENSMUSG00000007034
ENSMUSG00000007035.16	7.29238060025322	-7.10397761799893e-07	0.00144269459284604	0.269359241667114	NA	Msh5	ENSMUSG00000007035
ENSMUSG00000007036.16	1493.4057231631	-1.17634167323283e-05	0.00144266298869512	0.0646167091947925	0.639547718623504	Abhd16a	ENSMUSG00000007036
ENSMUSG00000007038.6	1092.65498704974	-8.18088375899886e-06	0.00144262146874926	0.296606258569689	0.848537390546087	Neu1	ENSMUSG00000007038
ENSMUSG00000007039.13	173.392925358486	-3.63681921808472e-06	0.00144268937144478	0.131132700572026	0.731709630841652	Ddah2	ENSMUSG00000007039
ENSMUSG00000007041.10	224.896040236878	-7.80800806489314e-06	0.00144268702995923	0.0337674057985555	0.542158327738869	Clic1	ENSMUSG00000007041
ENSMUSG00000007050.18	104.158418082751	3.80591304299898e-06	0.0014426763357523	0.329611124144527	0.86407908161731	Lsm2	ENSMUSG00000007050
ENSMUSG00000007080.15	45.2129398991761	-1.69721832296662e-06	0.00144269364678446	0.153077880547953	0.748284655258577	Pole	ENSMUSG00000007080
ENSMUSG00000007097.15	37518.397420801	-6.24364125377961e-06	0.00144261077621088	0.440526001759802	0.899474833276222	Atp1a2	ENSMUSG00000007097
ENSMUSG00000007122.12	16.7956280311138	-1.09285660070217e-06	0.00144269247470514	0.441266453350942	NA	Casq1	ENSMUSG00000007122
ENSMUSG00000007207.11	2941.68801830222	2.80914900341077e-06	0.0014426457927241	0.642446496955248	0.942703084231841	Stx1a	ENSMUSG00000007207
ENSMUSG00000007216.7	182.717624180467	-5.78958724180284e-06	0.00144267817580964	0.152947213411805	0.748284655258577	Zfp775	ENSMUSG00000007216
ENSMUSG00000007279.15	48.9902082720267	2.4262039328276e-07	0.00144268785426318	0.915504525840287	0.985575317603451	Scube2	ENSMUSG00000007279
ENSMUSG00000007338.11	781.571182307322	-3.76519781961133e-06	0.00144261686708203	0.62129347404844	0.938053762950111	Mrpl49	ENSMUSG00000007338
ENSMUSG00000007379.16	14.1391807990848	1.71529440501713e-07	0.00144269289449427	0.878488238433761	NA	Dennd2c	ENSMUSG00000007379
ENSMUSG00000007411.17	2106.15501412336	8.06460535057149e-06	0.00144258928441795	0.380306152207771	0.878049099528104	Mark3	ENSMUSG00000007411
ENSMUSG00000007415.16	1460.58572346225	-3.40565475501132e-06	0.00144263073689953	0.622167193907534	0.938505490560379	Gatad1	ENSMUSG00000007415
ENSMUSG00000007440.11	222.13268841853	2.74400071423468e-06	0.00144267577814953	0.476845340014431	0.911755409471275	Pcdha10	ENSMUSG00000007440
ENSMUSG00000007458.15	2389.2980036253	-0.000201766294432415	0.00144967984928504	0.0351162653622708	0.549097105172696	M6pr	ENSMUSG00000007458
ENSMUSG00000007476.19	1465.79923693011	-3.05726449689735e-06	0.00144265459475411	0.578817791636249	0.933468449545744	Lrrc8a	ENSMUSG00000007476
ENSMUSG00000007480.7	29.9364070125636	-1.03350565152615e-07	0.0014426890182469	0.959940708393536	0.992958692028156	Mc5r	ENSMUSG00000007480
ENSMUSG00000007564.16	12574.6831559146	-5.02376462989357e-06	0.00144261287693918	0.524426516085879	0.927081534495866	Ppp2r1a	ENSMUSG00000007564
ENSMUSG00000007570.17	226.832417011731	2.81132707314711e-06	0.00144266984567546	0.52129229330723	0.926123975529553	Fance	ENSMUSG00000007570
ENSMUSG00000007589.10	360.469517671412	-5.22410627573502e-06	0.00144267524843979	0.214642574896414	0.802996869734575	Tinf2	ENSMUSG00000007589
ENSMUSG00000007594.11	4228.13950074629	-1.39298619611679e-05	0.00144263995053696	0.0818398760845827	0.65649096230685	Hapln4	ENSMUSG00000007594
ENSMUSG00000007603.10	1184.4564014255	1.15563924854427e-05	0.00144259629860575	0.218044130548423	0.80729283756998	Dus3l	ENSMUSG00000007603
ENSMUSG00000007610.16	449.188113966499	-7.42217630065899e-07	0.00144267107485646	0.858266052013412	0.978380580739048	Gtpbp3	ENSMUSG00000007610
ENSMUSG00000007613.16	671.512016548157	-1.71058893592171e-06	0.00144263981791283	0.787092701926598	0.967369693233419	Tgfbr1	ENSMUSG00000007613
ENSMUSG00000007617.19	5654.61044912366	9.83243142479458e-06	0.00144264805514598	0.147509974535764	0.745883228383113	Homer1	ENSMUSG00000007617
ENSMUSG00000007646.14	81.6537919556203	1.86648475252077e-06	0.00144268241498839	0.546196640014164	0.930278485518438	Rad51c	ENSMUSG00000007646
ENSMUSG00000007653.13	3854.44913597373	-7.01984238023018e-07	0.0014426613287186	0.886944421103689	0.982579272339223	Gabrb2	ENSMUSG00000007653
ENSMUSG00000007655.17	334.441069319011	-6.23367873467272e-06	0.00144267346360269	0.168202370340255	0.766184181245723	Cav1	ENSMUSG00000007655
ENSMUSG00000007656.14	5237.91382168992	1.72518494152619e-05	0.00144252271563509	0.174843388327689	0.772047329122603	Arpp19	ENSMUSG00000007656
ENSMUSG00000007659.19	2394.2440240477	-1.41778773430342e-06	0.00144265114658519	0.801428001329782	0.968661807491766	Bcl2l1	ENSMUSG00000007659
ENSMUSG00000007670.11	1836.19398022021	9.62623923458118e-07	0.00144262224159443	0.894774988721353	0.983310842370153	Khsrp	ENSMUSG00000007670
ENSMUSG00000007682.9	2180.21800655633	0.244106620342473	0.191708175618025	0.00386419807882856	0.229698552975863	Dio2	ENSMUSG00000007682
ENSMUSG00000007721.7	1029.95243910153	-6.11569817333198e-06	0.00144268229422057	0.101549336531418	0.690322726818119	Ccdc124	ENSMUSG00000007721
ENSMUSG00000007739.11	2213.77424410239	9.81916420693348e-06	0.00144257494328862	0.0257105152049993	0.498649519056861	Cct4	ENSMUSG00000007739
ENSMUSG00000007777.10	281.918439184161	2.43734325023755e-06	0.00144264882757487	0.676549270669827	0.948622294788952	0610009B22Rik	ENSMUSG00000007777
ENSMUSG00000007783.11	1838.13892649762	2.32349181189427e-05	0.00144262051820683	0.0350373409909121	0.548965340636282	Cpt1c	ENSMUSG00000007783
ENSMUSG00000007805.5	16.5370652097683	6.584546048041e-07	0.00144269178938445	0.67179294338021	NA	Twist2	ENSMUSG00000007805
ENSMUSG00000007812.17	850.430184761773	1.58089795831026e-06	0.00144263723092995	0.807816747622353	0.970225616892342	Zfp655	ENSMUSG00000007812
ENSMUSG00000007815.14	3157.4895786403	-1.86028236534832e-06	0.00144256888291195	0.853017172007433	0.976562236277382	Rhoa	ENSMUSG00000007815
ENSMUSG00000007817.16	4585.29446249535	-3.90742895148098e-06	0.00144262806621636	0.580896343149124	0.933487662060463	Zmiz1	ENSMUSG00000007817
ENSMUSG00000007827.11	692.514513977278	4.16285865091336e-06	0.00144266366063451	0.403773448665353	0.8881669517828	Ankrd26	ENSMUSG00000007827
ENSMUSG00000007833.16	135.553877610684	-1.34024461297591e-06	0.00144269150526711	0.422059536523175	0.893634002397656	Aldh16a1	ENSMUSG00000007833
ENSMUSG00000007836.7	4239.92233150007	-9.70675287759526e-06	0.00144266889302185	0.0799524560024435	0.655110502373893	Hnrnpa0	ENSMUSG00000007836
ENSMUSG00000007837.12	81.7484451580207	5.02877711322937e-07	0.0014426861880653	0.843175586296379	0.974984438262569	Prrg2	ENSMUSG00000007837
ENSMUSG00000007850.17	5494.73327217589	1.3071448664356e-05	0.00144267797635379	0.0245931913147515	0.488453303320061	Hnrnph1	ENSMUSG00000007850
ENSMUSG00000007867.10	106.955424147761	-1.6757526614062e-06	0.00144267895788751	0.627690909276755	0.939696070467768	Ift43	ENSMUSG00000007867
ENSMUSG00000007872.4	448.343513905479	2.38684269418306e-07	0.00144265940908446	0.964296783826678	0.992958692028156	Id3	ENSMUSG00000007872
ENSMUSG00000007877.3	44.8944330961552	-1.59536199538139e-07	0.0014426910833132	0.923871392726839	0.986597734017532	Tcap	ENSMUSG00000007877
ENSMUSG00000007880.17	3930.12990862962	3.13901904659214e-05	0.00144274770128032	0.660824881604247	0.946677532502534	Arid1a	ENSMUSG00000007880
ENSMUSG00000007888.16	48.2457044776148	-4.65027026842846e-07	0.00144269077539315	0.791231503025731	0.967425011332716	Crlf1	ENSMUSG00000007888
ENSMUSG00000007891.17	8065.7627359279	-1.57657531588468e-05	0.0014426502977411	0.0478331986538843	0.594072780187685	Ctsd	ENSMUSG00000007891
ENSMUSG00000007892.9	5801.06920457434	-1.01173993693884e-05	0.00144264684316695	0.142589820969265	0.73870602695543	Rplp1	ENSMUSG00000007892
ENSMUSG00000007908.15	461.906245997594	9.39846362352037e-06	0.00144265684420857	0.130870746195734	0.731709630841652	Hmgcll1	ENSMUSG00000007908
ENSMUSG00000007944.9	1288.22263805392	-4.98147282061413e-06	0.0014426596688683	0.351762836743012	0.872594673820243	Ttc9b	ENSMUSG00000007944
ENSMUSG00000007946.12	5.22188074060159	2.22519022711474e-07	0.00144269443948925	0.741163933640685	NA	Phox2a	ENSMUSG00000007946
ENSMUSG00000007950.10	4910.96771125515	-3.16932435536089e-06	0.00144266738902417	0.491002563058735	0.918433091169437	Abhd8	ENSMUSG00000007950
ENSMUSG00000007987.13	1033.25925945298	-1.7831514791482e-06	0.00144265184521553	0.397748898318752	0.886225260788183	Ift22	ENSMUSG00000007987
ENSMUSG00000007989.8	2878.70229642616	4.54260965328783e-06	0.00144264344775249	0.47186741317606	0.910407961218703	Fzd3	ENSMUSG00000007989
ENSMUSG00000008028.16	25.4625512786714	8.73167287544228e-07	0.00144269218048812	0.553795131947319	0.930819909988858	1700008O03Rik	ENSMUSG00000008028
ENSMUSG00000008035.13	2031.98182612919	-9.38423851302325e-06	0.00144262944077183	0.219260296066273	0.807608767949473	Mid1ip1	ENSMUSG00000008035
ENSMUSG00000008036.12	1772.24664799145	-2.63469433156273e-06	0.00144260221035926	0.748741597190472	0.959489754027125	Ap2s1	ENSMUSG00000008036
ENSMUSG00000008090.15	274.097648713951	-6.56781560669364e-06	0.0014426767759903	0.128010002253084	0.728658763014367	Fgfrl1	ENSMUSG00000008090
ENSMUSG00000008129.15	45.1379905481417	-2.33358326934132e-07	0.00144268729500667	0.920908919604503	0.986133506822499	Brme1	ENSMUSG00000008129
ENSMUSG00000008136.15	563.916891622618	-4.98906335235436e-06	0.00144263665767166	0.458076425668009	0.908559623007665	Fhl2	ENSMUSG00000008136
ENSMUSG00000008140.19	3888.35145778922	-7.29997591516374e-06	0.0014426538263101	0.226838121839655	0.810102987368364	Emc10	ENSMUSG00000008140
ENSMUSG00000008153.13	12092.2151718783	-2.27158110235367e-06	0.00144262612030417	0.7483745880268	0.959456682010823	Clstn3	ENSMUSG00000008153
ENSMUSG00000008167.15	221.224462750974	0.761528676015007	0.207348903032816	1.10738281277876e-05	0.00929596226778244	Fbxw9	ENSMUSG00000008167
ENSMUSG00000008200.16	1259.19736621273	6.05894678892761e-06	0.00144268036481863	0.121724897288124	0.720535000568517	Fnbp4	ENSMUSG00000008200
ENSMUSG00000008206.17	1607.09714930511	-1.42352925618246e-05	0.00144266125339019	0.375962410996686	0.878049099528104	Cers4	ENSMUSG00000008206
ENSMUSG00000008226.15	829.301157005264	-2.94348151456734e-06	0.00144266578893681	0.531749903979626	0.927815811206289	Scrn3	ENSMUSG00000008226
ENSMUSG00000008301.12	730.101326790511	-1.40556363888225e-05	0.00144265357009412	0.0575079963824876	0.62342753053423	Phax	ENSMUSG00000008301
ENSMUSG00000008305.19	1031.96403810542	-7.12384283570227e-06	0.00144264634046519	0.268764635456537	0.833773468518711	Tle1	ENSMUSG00000008305
ENSMUSG00000008307.12	72.7940689488933	1.04857164302919e-06	0.00144269156436181	0.520930697097164	0.926123975529553	1700109H08Rik	ENSMUSG00000008307
ENSMUSG00000008318.11	481.508110722169	-0.476595776599429	0.286553558517583	0.00147569332172948	0.140136876784237	Relt	ENSMUSG00000008318
ENSMUSG00000008333.13	426.726801376298	2.73464093261601e-06	0.00144267510017404	0.485267314367144	0.91575157075618	Snrpb2	ENSMUSG00000008333
ENSMUSG00000008348.10	14086.2302923734	-2.85321584569765e-06	0.00144263590486052	0.528615926012398	0.927815811206289	Ubc	ENSMUSG00000008348
ENSMUSG00000008373.17	691.872021505724	-9.66422516336947e-06	0.00144265705415367	0.122392586379362	0.721930725049899	Prpf31	ENSMUSG00000008373
ENSMUSG00000008384.9	157.667531885761	-1.49440569798057e-07	0.00144268287222715	0.959239965365291	0.992958692028156	Sertad1	ENSMUSG00000008384
ENSMUSG00000008393.10	1622.33190344548	-1.63871396522919e-06	0.00144264560600288	0.784463038798382	0.967101186131155	Carhsp1	ENSMUSG00000008393
ENSMUSG00000008398.17	174.533927293257	3.84240846848585e-06	0.00144266706177066	0.378053578559787	0.878049099528104	Elk3	ENSMUSG00000008398
ENSMUSG00000008429.9	1221.10026098829	-2.43945572348549e-05	0.00144271617328694	0.546196237056274	0.930278485518438	Herpud2	ENSMUSG00000008429
ENSMUSG00000008435.16	536.444936278381	3.60071985485222e-06	0.00144267286187236	0.391811391159851	0.882604093067841	Rdh13	ENSMUSG00000008435
ENSMUSG00000008438.4	15.489937409467	7.63567960378416e-07	0.00144269243195043	0.586811920683536	NA	Adam21	ENSMUSG00000008438
ENSMUSG00000008450.9	77.5950383425371	-3.04969215954331e-07	0.00144269250367646	0.822135449016541	0.972045491929711	Nutf2	ENSMUSG00000008450
ENSMUSG00000008475.14	1822.22971741525	1.09158669399669e-05	0.00144258564337064	0.259990046340555	0.827798021655941	Arpc5	ENSMUSG00000008475
