Gene_ID	baseMean	log2FoldChange	lfcSE	pvalue	padj	Gene_Name	Gene_ID_truncated
ENSMUSG00000018509.9	203.666715860154	-1.34651899868236e-07	0.0014426446496685	0.980983711530725	0.999919353198441	Cenpv	ENSMUSG00000018509
ENSMUSG00000018537.17	355.021285051068	-3.9853163624978e-06	0.0014426499066184	0.493122538419565	0.999919353198441	Pcgf2	ENSMUSG00000018537
ENSMUSG00000018541.11	298.531657551081	-6.65572615425654e-06	0.00144263565413505	0.373740757756567	0.999919353198441	Cwc25	ENSMUSG00000018541
ENSMUSG00000018547.9	3559.03156414481	1.43636146415857e-05	0.00144238944627169	0.360273668316099	0.999919353198441	Pip4k2b	ENSMUSG00000018547
ENSMUSG00000018548.16	7615.92128549456	-6.75346608620295e-07	0.00144232082152482	0.966704408997419	0.999919353198441	Trim37	ENSMUSG00000018548
ENSMUSG00000018554.14	41.1872898015085	1.62766925967777e-06	0.00144268529713934	0.55169060534608	0.999919353198441	Ybx2	ENSMUSG00000018554
ENSMUSG00000018559.17	1007.31100611426	-5.97777019768873e-06	0.0014425157153301	0.604762650415623	0.999919353198441	Ctdnep1	ENSMUSG00000018559
ENSMUSG00000018565.18	742.093097554219	4.30416364965629e-06	0.00144254770080465	0.680286931359086	0.999919353198441	Elp5	ENSMUSG00000018565
ENSMUSG00000018566.15	46.2413907446288	1.12926165592397e-06	0.00144268297187285	0.705727380796995	0.999919353198441	Slc2a4	ENSMUSG00000018566
ENSMUSG00000018567.15	1814.85931943478	-9.8003531661091e-07	0.00144244647197944	0.940890170242848	0.999919353198441	Gabarap	ENSMUSG00000018567
ENSMUSG00000018572.11	686.463816966562	-4.43211246769388e-06	0.00144257408511536	0.638696017351332	0.999919353198441	Phf23	ENSMUSG00000018572
ENSMUSG00000018574.15	850.962255175766	-3.89896360360418e-06	0.00144257801645376	0.673238157790091	0.999919353198441	Acadvl	ENSMUSG00000018574
ENSMUSG00000018581.16	114.443853235035	-1.52687134375034e-06	0.00144267329018243	0.697510058703091	0.999919353198441	Dnah11	ENSMUSG00000018581
ENSMUSG00000018583.6	1521.45412212788	4.25945458930472e-06	0.00144246324899025	0.744127749045906	0.999919353198441	G3bp1	ENSMUSG00000018583
ENSMUSG00000018585.10	311.24789422016	6.23310353857907e-06	0.00144264476121128	0.330143699036333	0.999919353198441	Atox1	ENSMUSG00000018585
ENSMUSG00000018589.9	196.854129030483	8.72811972822182e-06	0.00144266336832589	0.124514417609578	0.999919353198441	Glra2	ENSMUSG00000018589
ENSMUSG00000018593.14	11742.0636288741	1.27310184991335e-05	0.00144234771566278	0.439545493843763	0.999919353198441	Sparc	ENSMUSG00000018593
ENSMUSG00000018599.6	322.319327541151	1.73965942737805e-06	0.00144263149151856	0.79856472454	0.999919353198441	Mief2	ENSMUSG00000018599
ENSMUSG00000018604.19	106.539264189741	8.56314264755537e-07	0.00144267610201911	0.816871120734518	0.999919353198441	Tbx3	ENSMUSG00000018604
ENSMUSG00000018634.11	581.48467034285	2.91531332533091e-06	0.00144259077080691	0.739049197890446	0.999919353198441	Crhr1	ENSMUSG00000018634
ENSMUSG00000018648.16	522.124063013291	-7.35822785462202e-07	0.00144260815021817	0.924886641171761	0.999919353198441	Dusp14	ENSMUSG00000018648
ENSMUSG00000018651.15	362.571967300778	1.87314525840502e-06	0.00144261384906452	0.808204800856606	0.999919353198441	Tada2a	ENSMUSG00000018651
ENSMUSG00000018654.19	68.2897375567778	-5.03259625398879e-07	0.00144268206638529	0.865486943344858	0.999919353198441	Ikzf1	ENSMUSG00000018654
ENSMUSG00000018659.13	930.214710678526	1.2058572692568e-05	0.00144255978193897	0.262603517969883	0.999919353198441	Pnpo	ENSMUSG00000018659
ENSMUSG00000018661.18	1076.04699889193	2.5339284910835e-05	0.00144262786832929	0.0256479760982343	0.999919353198441	Cog1	ENSMUSG00000018661
ENSMUSG00000018666.14	547.481782150427	-6.10235823143203e-06	0.0014425842067053	0.506295111541355	0.999919353198441	Cbx1	ENSMUSG00000018666
ENSMUSG00000018669.15	493.100007859102	-7.88297657520987e-06	0.00144260193365836	0.361638925332099	0.999919353198441	Cdk5rap3	ENSMUSG00000018669
ENSMUSG00000018672.16	90.4295658255797	-4.5296581869539e-06	0.00144267560757854	0.265167301653034	0.999919353198441	Copz2	ENSMUSG00000018672
ENSMUSG00000018677.10	1143.14704801266	2.36039306833431e-06	0.00144252863887335	0.83058387848457	0.999919353198441	Slc25a39	ENSMUSG00000018677
ENSMUSG00000018678.14	402.995724256751	4.95043979320928e-06	0.0014426130861714	0.634597820900404	0.999919353198441	Sp2	ENSMUSG00000018678
ENSMUSG00000018697.15	223.181343505768	-2.31014569947502e-06	0.00144264813764563	0.692219987824445	0.999919353198441	Aatf	ENSMUSG00000018697
ENSMUSG00000018698.16	288.875982072913	-9.34195435096617e-07	0.00144266150212039	0.846134660432131	0.999919353198441	Lhx1	ENSMUSG00000018698
ENSMUSG00000018707.14	20573.656449976	3.36892572339813e-06	0.00144223794876741	0.853596472000678	0.999919353198441	Dync1h1	ENSMUSG00000018707
ENSMUSG00000018727.20	20.0215600270148	2.51857636146834e-07	0.00144268974644986	0.898974917820748	0.999919353198441	Cpsf4l	ENSMUSG00000018727
ENSMUSG00000018733.11	150.968013156009	-2.58269746801917e-07	0.0014426577935667	0.958160446216034	0.999919353198441	Pex12	ENSMUSG00000018733
ENSMUSG00000018736.15	1722.95040446098	1.55925063024325e-05	0.00144250739144118	0.226058650172441	0.999919353198441	Ndel1	ENSMUSG00000018736
ENSMUSG00000018740.15	133.744504841965	5.86622384593769e-06	0.00144267385975273	0.18350793728998	0.999919353198441	Slc25a35	ENSMUSG00000018740
ENSMUSG00000018750.15	4496.77566591455	2.92863031941116e-06	0.00144265079087041	0.609584489181892	0.999919353198441	Zbtb4	ENSMUSG00000018750
ENSMUSG00000018752.20	60.1842742809551	-6.65828185176226e-07	0.00144268246021464	0.820841308567168	0.999919353198441	Tnfsfm13	ENSMUSG00000018752
ENSMUSG00000018761.15	654.474325062152	1.14586019488893e-05	0.00144258332598825	0.24504012549158	0.999919353198441	Mpdu1	ENSMUSG00000018761
ENSMUSG00000018765.7	3416.9630495105	8.35035321529484e-06	0.00144234557568538	0.60560816129744	0.999919353198441	Fxr2	ENSMUSG00000018765
ENSMUSG00000018770.10	3346.74869986687	3.28991669616626e-06	0.001442437726163	0.810433245275876	0.999919353198441	Atp5g3	ENSMUSG00000018770
ENSMUSG00000018774.14	81.1956795702702	1.275830331569e-06	0.00144267424799382	0.744839042310106	0.999919353198441	Cd68	ENSMUSG00000018774
ENSMUSG00000018796.14	966.224866148761	-4.06864330916093e-06	0.00144253946958039	0.702582743740993	0.999919353198441	Acsl1	ENSMUSG00000018796
ENSMUSG00000018800.15	1339.30765253188	1.9351723616567e-05	0.00144259726737586	0.0739459547776852	0.999919353198441	Abca5	ENSMUSG00000018800
ENSMUSG00000018809.3	207.393753735235	4.37689718235299e-06	0.00144264808377344	0.468138558865905	0.999919353198441	Smyd4	ENSMUSG00000018809
ENSMUSG00000018819.11	51.7294717439055	-1.27949141273851e-06	0.00144268481450162	0.634800223903254	0.999919353198441	Lsp1	ENSMUSG00000018819
ENSMUSG00000018820.14	1840.75917682804	1.52665582724078e-06	0.00144243528617944	0.911902880088749	0.999919353198441	Zfyve27	ENSMUSG00000018820
ENSMUSG00000018821.4	275.286973878488	4.87829539377086e-06	0.00144263885375134	0.459851238031203	0.999919353198441	Avpi1	ENSMUSG00000018821
ENSMUSG00000018822.8	155.130019619826	1.33628638963344e-06	0.00144266656707879	0.768972361515875	0.999919353198441	Sfrp5	ENSMUSG00000018822
ENSMUSG00000018830.11	228.272537407494	-3.56023939366036e-06	0.00144264499767984	0.560629119056379	0.999919353198441	Myh11	ENSMUSG00000018830
ENSMUSG00000018841.18	365.239148963327	-1.15051224152044e-05	0.00144263415123432	0.138771217498896	0.999919353198441	Rad51d	ENSMUSG00000018841
ENSMUSG00000018844.7	22.2587830786604	-7.16016219505363e-07	0.0014426895978261	0.714640683978817	0.999919353198441	Fndc8	ENSMUSG00000018844
ENSMUSG00000018845.15	25.2350327655352	1.07313703422062e-06	0.00144269087169718	0.529575214774774	0.999919353198441	Unc45b	ENSMUSG00000018845
ENSMUSG00000018846.9	1400.02536030115	-5.38514626314218e-06	0.00144249095541705	0.660186989040354	0.999919353198441	Pank3	ENSMUSG00000018846
ENSMUSG00000018848.5	566.813311763479	2.90598539011321e-06	0.00144258869398443	0.742345671715088	0.999919353198441	Rars	ENSMUSG00000018848
ENSMUSG00000018849.7	2274.68992411556	-2.13675569216574e-06	0.00144242561062118	0.877638145448418	0.999919353198441	Wwc1	ENSMUSG00000018849
ENSMUSG00000018858.16	558.575503310267	1.22969757981532e-05	0.00144260803784478	0.173970899431372	0.999919353198441	Mrpl58	ENSMUSG00000018858
ENSMUSG00000018861.9	224.757547230052	-4.86267995076997e-07	0.00144265624533019	0.69528058083328	0.999919353198441	Fdxr	ENSMUSG00000018861
ENSMUSG00000018865.10	9532.45080980393	-1.32723191720633e-05	0.00144227850641374	0.459131413062305	0.999919353198441	Sult4a1	ENSMUSG00000018865
ENSMUSG00000018882.13	510.92023877487	3.20236036987637e-06	0.00144260233386037	0.69502926193051	0.999919353198441	Mrpl45	ENSMUSG00000018882
ENSMUSG00000018899.18	66.3340800772785	-1.78911855873316e-06	0.00144267901611758	0.602420853826484	0.999919353198441	Irf1	ENSMUSG00000018899
ENSMUSG00000018900.8	269.021870025529	2.0607924109807e-06	0.00144264740600392	0.727051955447749	0.999919353198441	Slc22a5	ENSMUSG00000018900
ENSMUSG00000018906.15	252.77408191702	-9.93045987315686e-06	0.00144265364067648	0.126001987555159	0.999919353198441	P4ha2	ENSMUSG00000018906
ENSMUSG00000018909.16	8680.3719407122	-8.95749041681462e-07	0.00144242152037944	0.94823260403152	0.999919353198441	Arrb1	ENSMUSG00000018909
ENSMUSG00000018920.12	33.3878949378866	-5.73268628872851e-07	0.00144268935084266	0.766807850221629	0.999919353198441	Cxcl16	ENSMUSG00000018920
ENSMUSG00000018921.12	784.783794184271	-3.36828805302057e-06	0.00144255452095003	0.738746023350576	0.999919353198441	Pelp1	ENSMUSG00000018921
ENSMUSG00000018923.14	67.9784475579782	1.24793393972651e-07	0.00144267797488663	0.973201051672975	0.999919353198441	Med11	ENSMUSG00000018923
ENSMUSG00000018927.4	12.3165343406374	2.17337474291341e-07	0.00144269183923826	0.887039470272021	0.999919353198441	Ccl6	ENSMUSG00000018927
ENSMUSG00000018931.4	272.111392132848	-1.71311025921707e-06	0.00144262870716362	0.803851809633049	0.999919353198441	Natd1	ENSMUSG00000018931
ENSMUSG00000018932.10	170.116921258559	1.68048905669219e-06	0.00144265682890317	0.740488749925967	0.999919353198441	Map2k3	ENSMUSG00000018932
ENSMUSG00000018965.12	17248.3128052654	8.94345049522139e-06	0.00144218363919897	0.646503067996049	0.999919353198441	Ywhah	ENSMUSG00000018965
ENSMUSG00000018974.8	1028.52321007098	-1.94657917846925e-05	0.0014425970904409	0.0778222564489944	0.999919353198441	Sart3	ENSMUSG00000018974
ENSMUSG00000018983.10	20.9607400735684	-1.33003214376588e-06	0.00144269257967108	0.30206797250208	0.999919353198441	E2f2	ENSMUSG00000018983
ENSMUSG00000018995.13	204.813118860313	-6.80585608441385e-07	0.00144265160920843	0.875370909131881	0.999919353198441	Nars2	ENSMUSG00000018995
ENSMUSG00000018999.15	1444.32694288661	7.63570339933543e-06	0.0014424800982617	0.549485519800096	0.999919353198441	Slc35b4	ENSMUSG00000018999
ENSMUSG00000019027.9	196.203071219263	3.00419124617945e-06	0.00144265603856735	0.578168134488025	0.999919353198441	Dnah1	ENSMUSG00000019027
ENSMUSG00000019039.15	1023.7648903504	1.19826625915855e-05	0.00144256916782657	0.250637614957495	0.999919353198441	Dalrd3	ENSMUSG00000019039
ENSMUSG00000019054.14	1655.07668147561	-1.90705140075214e-06	0.00144244437891667	0.886651385283999	0.999919353198441	Fis1	ENSMUSG00000019054
ENSMUSG00000019055.16	629.308398482687	2.22119885038442e-05	0.00144266784270755	0.0138111527623284	0.999919353198441	Plod1	ENSMUSG00000019055
ENSMUSG00000019066.14	214.155930098072	-8.29181530628213e-06	0.00144267065257625	0.103278035342759	0.999919353198441	Rab3d	ENSMUSG00000019066
ENSMUSG00000019080.9	94.7335292304225	-5.76298784713171e-06	0.00144268277098804	0.106944977875466	0.999919353198441	Mfsd3	ENSMUSG00000019080
ENSMUSG00000019082.19	4041.06435429959	1.25572832438663e-05	0.00144235442390895	0.441239351692209	0.999919353198441	Slc25a22	ENSMUSG00000019082
ENSMUSG00000019087.14	5773.74982098131	1.40503806588842e-05	0.00144246465786075	0.308857542666779	0.999919353198441	Atp6ap1	ENSMUSG00000019087
ENSMUSG00000019088.15	22.3119188377543	-1.0457621393819e-06	0.00144269098648922	0.532638601439625	0.999919353198441	Dnase1l1	ENSMUSG00000019088
ENSMUSG00000019102.11	16.9683768577908	1.46731224775133e-06	0.00144269244989003	0.293280136677017	0.999919353198441	Aldh3a1	ENSMUSG00000019102
ENSMUSG00000019122.9	22.1040745933741	-1.0875138836397e-06	0.00144269292328308	0.335002705533615	0.999919353198441	Ccl9	ENSMUSG00000019122
ENSMUSG00000019124.11	5980.53298792494	3.1896136713576e-06	0.00144238892138693	0.831090506224662	0.999919353198441	Scrn1	ENSMUSG00000019124
ENSMUSG00000019132.12	3688.13443887001	6.56285214748039e-06	0.00144248545174956	0.59999816959388	0.999919353198441	BC005537	ENSMUSG00000019132
ENSMUSG00000019139.11	874.647644506597	2.34164731415584e-06	0.00144257708030984	0.553227369971131	0.999919353198441	Isyna1	ENSMUSG00000019139
ENSMUSG00000019143.16	375.095686114613	-1.39127357288579e-05	0.00144266908310577	0.033116930338364	0.999919353198441	Hars2	ENSMUSG00000019143
ENSMUSG00000019146.3	2380.87592808521	8.45766465556995e-06	0.00144242918961328	0.551004330611776	0.999919353198441	Cacng2	ENSMUSG00000019146
ENSMUSG00000019158.10	521.278189814401	-1.04902748899897e-05	0.00144260840461815	0.228979492677439	0.999919353198441	Tmem160	ENSMUSG00000019158
ENSMUSG00000019173.12	2468.74517548051	1.77177224992073e-05	0.0014424357088467	0.239309314727094	0.999919353198441	Rab5c	ENSMUSG00000019173
ENSMUSG00000019179.11	4955.52314326137	1.94212538437719e-05	0.00144235696126345	0.255384589852098	0.999919353198441	Mdh2	ENSMUSG00000019179
ENSMUSG00000019188.17	1427.6355579783	-1.32485156787537e-05	0.00144249526061035	0.92753802982535	0.999919353198441	H13	ENSMUSG00000019188
ENSMUSG00000019189.14	1948.08635497696	-2.31649078631233e-05	0.00144258520780922	0.0551850984283174	0.999919353198441	Rnf145	ENSMUSG00000019189
ENSMUSG00000019194.16	9220.5580596497	-1.34265518295945e-05	0.0014422859172233	0.450685669740205	0.999919353198441	Scn1b	ENSMUSG00000019194
ENSMUSG00000019210.11	4115.7756451248	-1.87119267185808e-06	0.00144234188781851	0.906061672949889	0.999919353198441	Atp6v1e1	ENSMUSG00000019210
ENSMUSG00000019214.15	36.5370507001917	-1.31801327093008e-06	0.00144268587217942	0.611587436389467	0.999919353198441	Chtf18	ENSMUSG00000019214
ENSMUSG00000019230.15	135.518286355281	1.2125252868082e-06	0.00144266005129598	0.811271630801286	0.999919353198441	Lhx9	ENSMUSG00000019230
ENSMUSG00000019232.15	1027.60779733449	0.254249573232622	0.110653878284705	0.000579915103128948	0.369853957339396	Etnppl	ENSMUSG00000019232
ENSMUSG00000019235.10	626.83012207531	-3.60497588435729e-06	0.00144256744108007	0.708764388474052	0.999919353198441	Rps6kl1	ENSMUSG00000019235
ENSMUSG00000019254.17	2552.84834057546	-1.53739001103752e-06	0.00144244916425147	0.907301524321365	0.999919353198441	Ppp1r12c	ENSMUSG00000019254
ENSMUSG00000019256.18	163.46545339182	2.46453900216916e-08	0.00144265320029495	0.997625797274785	0.999919353198441	Ahr	ENSMUSG00000019256
ENSMUSG00000019261.4	1573.5274033217	-0.242534536571757	0.107073253571426	0.000587406486563047	0.369853957339396	Map1s	ENSMUSG00000019261
ENSMUSG00000019295.9	485.022126872688	-6.8586368533713e-06	0.00144261477573068	0.389025451950935	0.999919353198441	Tmem129	ENSMUSG00000019295
ENSMUSG00000019297.10	200.993370184227	-3.92931170872835e-06	0.00144266348360594	0.424933940292938	0.999919353198441	Nop9	ENSMUSG00000019297
ENSMUSG00000019302.17	12470.3876414194	1.97053440708761e-05	0.00144224648726883	0.307398297934662	0.999919353198441	Atp6v0a1	ENSMUSG00000019302
ENSMUSG00000019303.15	33.3360657079855	1.92403746554433e-06	0.00144268814128673	0.410077684080439	0.999919353198441	Psmc3ip	ENSMUSG00000019303
ENSMUSG00000019312.11	70.1256651001722	1.51168075741747e-06	0.00144268008720456	0.648098344396226	0.999919353198441	Grb7	ENSMUSG00000019312
ENSMUSG00000019320.15	23.3525638955813	-1.54008897303476e-06	0.00144268935715107	0.459654759399747	0.999919353198441	Noxo1	ENSMUSG00000019320
ENSMUSG00000019326.15	25.0071837047979	-3.13227134664241e-06	0.00144269059232869	0.189239964870135	0.999919353198441	Aoc3	ENSMUSG00000019326
ENSMUSG00000019338.14	958.330490706654	-1.0887092137015e-05	0.00144255073428303	0.31744585252008	0.999919353198441	Zfp687	ENSMUSG00000019338
ENSMUSG00000019359.15	134.727838184264	1.88414861591341e-06	0.00144266353864486	0.696196078635184	0.999919353198441	Gdpd2	ENSMUSG00000019359
ENSMUSG00000019362.9	498.509799432209	6.1311541275951e-08	0.00144259043919084	0.995213641899464	0.999919353198441	D8Ertd738e	ENSMUSG00000019362
ENSMUSG00000019370.11	32661.2706496115	0.000193304574135841	0.00144875389817821	0.300653266818807	0.999919353198441	Calm3	ENSMUSG00000019370
ENSMUSG00000019373.12	757.561945958872	-2.93767374655691e-06	0.00144254221139127	0.85979940794621	0.999919353198441	Cops3	ENSMUSG00000019373
ENSMUSG00000019428.17	6053.59774147921	-4.07474379911103e-06	0.0014423172500627	0.805056665739534	0.999919353198441	Fkbp8	ENSMUSG00000019428
ENSMUSG00000019432.16	2716.2598097605	1.83278625759411e-06	0.00144236748955085	0.905813254768494	0.999919353198441	Ddx39b	ENSMUSG00000019432
ENSMUSG00000019433.10	884.574463936453	1.31742677144011e-06	0.00144252509408101	0.906157159161068	0.999919353198441	Gipc1	ENSMUSG00000019433
ENSMUSG00000019437.18	381.483211094343	-5.63626046050005e-06	0.00144261950539777	0.459958704537422	0.999919353198441	Tlcd1	ENSMUSG00000019437
ENSMUSG00000019461.13	218.718829578998	-6.80660461863774e-06	0.00144265414465849	0.250575981679787	0.999919353198441	Plscr3	ENSMUSG00000019461
ENSMUSG00000019464.7	67.4456538543224	-6.54316635836265e-06	0.001442686342645	0.0547850667755851	0.999919353198441	Ptger1	ENSMUSG00000019464
ENSMUSG00000019467.16	2578.21933011213	-4.67734548228083e-06	0.00144238732727271	0.754360748784675	0.999919353198441	Arhgef25	ENSMUSG00000019467
ENSMUSG00000019470.13	928.158394730323	-5.0352171654839e-06	0.00144252831738373	0.649643006704723	0.999919353198441	Xab2	ENSMUSG00000019470
ENSMUSG00000019471.11	2530.43573420244	-1.8918033792062e-06	0.00144242030596444	0.892447890332975	0.999919353198441	Cdc37	ENSMUSG00000019471
ENSMUSG00000019478.18	663.378919918049	-3.38170697188322e-07	0.0014425817402303	0.748570661008896	0.999919353198441	Rab4a	ENSMUSG00000019478
ENSMUSG00000019487.12	142.199203698892	2.3651785131932e-06	0.00144266214088698	0.620636872784819	0.999919353198441	Trip10	ENSMUSG00000019487
ENSMUSG00000019494.15	1658.33910580487	1.63188818754664e-05	0.00144252965596039	0.186546628204263	0.999919353198441	Cops6	ENSMUSG00000019494
ENSMUSG00000019505.8	27356.1495713027	2.10087831625953e-05	0.0014423642285194	0.220473273235085	0.999919353198441	Ubb	ENSMUSG00000019505
ENSMUSG00000019518.12	367.967876102459	4.00608993779413e-06	0.00144262319971079	0.585443822139043	0.999919353198441	Ap4m1	ENSMUSG00000019518
ENSMUSG00000019528.19	379.263772139932	1.58230353698726e-06	0.00144261539982268	0.835897985457288	0.999919353198441	Gyg	ENSMUSG00000019528
ENSMUSG00000019539.12	122.922470767622	-3.15660968391714e-06	0.00144266473021921	0.510457192196067	0.999919353198441	Rcn3	ENSMUSG00000019539
ENSMUSG00000019558.15	2631.32244100935	-6.81139380597958e-06	0.00144241139544664	0.723423112035169	0.999919353198441	Slc6a8	ENSMUSG00000019558
ENSMUSG00000019564.13	148.290705717845	3.23841003855345e-07	0.00144266236571266	0.94778591152507	0.999919353198441	Arid3a	ENSMUSG00000019564
ENSMUSG00000019577.7	253.075913080394	5.05593353635826e-06	0.00144266752394652	0.286569035821748	0.999919353198441	Pdk4	ENSMUSG00000019577
ENSMUSG00000019578.12	1551.34845061583	1.40979507588037e-05	0.00144250536065612	0.267839810872774	0.999919353198441	Ubxn6	ENSMUSG00000019578
ENSMUSG00000019579.14	462.524130306187	2.49631151732916e-06	0.00144259316929792	0.794595038606122	0.999919353198441	Mydgf	ENSMUSG00000019579
ENSMUSG00000019590.17	1454.57171088398	-1.43990832255681e-06	0.00144246076865754	0.911080063329025	0.999919353198441	Cyb561	ENSMUSG00000019590
ENSMUSG00000019647.17	715.861182908261	3.70593603847515e-06	0.00144255298256878	0.717524346239968	0.999919353198441	Sema6a	ENSMUSG00000019647
ENSMUSG00000019659.9	319.806109383998	-3.98267310538211e-06	0.00144263139520451	0.563465613008914	0.999919353198441	Ccdc12	ENSMUSG00000019659
ENSMUSG00000019689.5	214.170389768725	2.13897885171528e-07	0.00144265348938021	0.969967939601526	0.999919353198441	Fmc1	ENSMUSG00000019689
ENSMUSG00000019699.17	3049.0338895395	-4.82101966734953e-06	0.00144244001831525	0.723337660588718	0.999919353198441	Akt3	ENSMUSG00000019699
ENSMUSG00000019710.14	466.591373858205	-4.94755390139575e-06	0.00144261593354026	0.521694421630268	0.999919353198441	Mrpl24	ENSMUSG00000019710
ENSMUSG00000019715.15	1031.48213046084	-5.50095813107795e-06	0.00144259158632332	0.532116409915199	0.999919353198441	Gle1	ENSMUSG00000019715
ENSMUSG00000019718.9	47.8774431451195	-2.25101191080825e-06	0.00144268543628007	0.406198810878764	0.999919353198441	L3hypdh	ENSMUSG00000019718
ENSMUSG00000019726.13	1480.16116389624	-4.19105927631184e-06	0.00144254980339487	0.683620118296328	0.999919353198441	Lyst	ENSMUSG00000019726
ENSMUSG00000019731.14	1747.18474286365	2.10184177486355e-05	0.00144251843232592	0.120160888978635	0.999919353198441	Slc35e1	ENSMUSG00000019731
ENSMUSG00000019732.15	20.8840129736846	-4.75211601978772e-08	0.00144268944416841	0.979107585951987	0.999919353198441	Calr3	ENSMUSG00000019732
ENSMUSG00000019734.17	77.8084517018512	2.32302567074771e-06	0.00144267636663146	0.537468623770978	0.999919353198441	Tmc4	ENSMUSG00000019734
ENSMUSG00000019737.15	50.9758266334154	-1.87303936483822e-06	0.00144268262400972	0.539233526535912	0.999919353198441	Syne4	ENSMUSG00000019737
ENSMUSG00000019738.16	152.471019413871	1.06638319034317e-05	0.00144267901473618	0.84297154801712	0.999919353198441	Polr2i	ENSMUSG00000019738
ENSMUSG00000019761.11	115.622654845307	-5.50969015142252e-06	0.0014426762485334	0.183177451335189	0.999919353198441	Krt10	ENSMUSG00000019761
ENSMUSG00000019762.5	10.6006303551478	8.16754423776393e-07	0.00144269317423508	0.46584806597774	0.999919353198441	Iyd	ENSMUSG00000019762
ENSMUSG00000019763.12	362.101818556416	7.22164569371227e-06	0.00144262559674298	0.337544523310159	0.999919353198441	Rmnd1	ENSMUSG00000019763
ENSMUSG00000019767.13	14.3350086718335	1.12691200199816e-06	0.00144269181835663	0.469835381094487	0.999919353198441	Ccdc170	ENSMUSG00000019767
ENSMUSG00000019768.17	83.4205126483473	-5.51350611563688e-07	0.00144267891788752	0.868893322351294	0.999919353198441	Esr1	ENSMUSG00000019768
ENSMUSG00000019772.6	265.063170779451	8.13166750064713e-07	0.00144264224050595	0.89636581173336	0.999919353198441	Vip	ENSMUSG00000019772
ENSMUSG00000019773.8	21.2649741762034	-7.21254706050025e-07	0.00144269051033051	0.683854300142052	0.999919353198441	Fbxo5	ENSMUSG00000019773
ENSMUSG00000019774.9	103.098986909945	-2.52968960906824e-06	0.00144267539603331	0.508523428344089	0.999919353198441	Mtrf1l	ENSMUSG00000019774
ENSMUSG00000019775.18	1423.00405697833	-1.23403724861229e-05	0.00144256154571635	0.24935840275325	0.999919353198441	Rgs17	ENSMUSG00000019775
ENSMUSG00000019777.17	1080.52476545755	-4.39185563948425e-06	0.0014425253146328	0.693441837238341	0.999919353198441	Hdac2	ENSMUSG00000019777
ENSMUSG00000019779.16	11.3364152143813	7.58062126248934e-08	0.00144269243022812	0.957040992534043	0.999919353198441	Frk	ENSMUSG00000019779
ENSMUSG00000019782.11	438.427929156471	-4.2573897676878e-07	0.00144260125037976	0.957690618606503	0.999919353198441	Rwdd1	ENSMUSG00000019782
ENSMUSG00000019785.15	423.306359637352	5.72512948767753e-06	0.00144261791272218	0.458948644762405	0.999919353198441	Clvs2	ENSMUSG00000019785
ENSMUSG00000019789.10	59.6577412547686	1.69853483848481e-06	0.00144268180857385	0.588236347533533	0.999919353198441	Hey2	ENSMUSG00000019789
ENSMUSG00000019790.18	2341.20658228857	-1.01179219660419e-05	0.00144247516196707	0.438623805989831	0.999919353198441	Stxbp5	ENSMUSG00000019790
ENSMUSG00000019791.13	176.977876640259	6.26402465720432e-07	0.00144265267522454	0.911105846958526	0.999919353198441	Hint3	ENSMUSG00000019791
ENSMUSG00000019792.9	89.3236808849058	-1.67559470129142e-06	0.0014426727399756	0.677765865093819	0.999919353198441	Trmt11	ENSMUSG00000019792
ENSMUSG00000019794.14	136.889039874871	-7.36970475879801e-07	0.00144266699590829	0.868046920902175	0.999919353198441	Katna1	ENSMUSG00000019794
ENSMUSG00000019795.18	2983.44282341466	1.00361334014854e-05	0.00144237640522072	0.519689251206285	0.999919353198441	Pcmt1	ENSMUSG00000019795
ENSMUSG00000019796.13	4099.68034400161	1.24491326930162e-05	0.00144245665897008	0.368096247706098	0.999919353198441	Lrp11	ENSMUSG00000019796
ENSMUSG00000019797.12	189.228272795446	3.49261945697454e-06	0.00144265456114896	0.528753332498679	0.999919353198441	Mtres1	ENSMUSG00000019797
ENSMUSG00000019802.14	1510.12619373681	-1.95737726353832e-06	0.00144257990529514	0.828646714431831	0.999919353198441	Sec63	ENSMUSG00000019802
ENSMUSG00000019803.12	152.158581957719	1.58527275911945e-06	0.00144265874810678	0.757226068970285	0.999919353198441	Nr2e1	ENSMUSG00000019803
ENSMUSG00000019804.13	2258.11731019823	6.2047360969003e-06	0.00144245730881928	0.640724724445359	0.999919353198441	Snx3	ENSMUSG00000019804
ENSMUSG00000019806.14	716.788847502436	7.88845334689857e-07	0.00144255297677494	0.938816489463644	0.999919353198441	Aig1	ENSMUSG00000019806
ENSMUSG00000019808.9	89.3217700760206	2.03148590125962e-06	0.00144267384544643	0.609651538175504	0.999919353198441	Adat2	ENSMUSG00000019808
ENSMUSG00000019809.17	333.321316787497	-6.88044472841988e-06	0.00144262808511933	0.349296300657613	0.999919353198441	Pex3	ENSMUSG00000019809
ENSMUSG00000019810.16	719.891795118093	9.43716371602301e-06	0.00144256968619116	0.349485676913535	0.999919353198441	Fuca2	ENSMUSG00000019810
ENSMUSG00000019813.17	62.1464124363605	-4.04139594914492e-06	0.00144268223730097	0.228054115492709	0.999919353198441	Cep57l1	ENSMUSG00000019813
ENSMUSG00000019814.6	174.538112920871	7.89087737564156e-06	0.00144266420224922	0.15023083699672	0.999919353198441	Ltv1	ENSMUSG00000019814
