Gene_ID	baseMean	log2FoldChange	lfcSE	pvalue	padj	Gene_Name	Gene_ID_truncated
ENSMUSG00000026712.4	59.2126491398493	4.17177501576043e-06	0.00144268464373007	0.177741556508504	0.999826968260229	Mrc1	ENSMUSG00000026712
ENSMUSG00000026715.13	30.8190607307661	0.821070495432923	0.740658172537487	0.00343702159407776	0.999826968260229	Serpinc1	ENSMUSG00000026715
ENSMUSG00000026718.18	1203.41950823975	-6.66819574472855e-06	0.00144259434936089	0.448802514612437	0.999826968260229	Stam	ENSMUSG00000026718
ENSMUSG00000026721.17	2206.29270949896	8.77498828084323e-06	0.00144263043779713	0.238695694726521	0.999826968260229	Rabgap1l	ENSMUSG00000026721
ENSMUSG00000026723.11	84.1577301360287	1.69126595519907e-07	0.00144267860851907	0.961820578121013	0.999826968260229	Trdmt1	ENSMUSG00000026723
ENSMUSG00000026725.18	10.6077380311586	-1.5055752077023e-07	0.00144269201629123	0.916807685219638	0.999826968260229	Tnn	ENSMUSG00000026725
ENSMUSG00000026726.11	32.3030718108191	-8.75970166141574e-07	0.00144268691315131	0.716151131216695	0.999826968260229	Cubn	ENSMUSG00000026726
ENSMUSG00000026727.11	306.135576069802	1.13425072209214e-05	0.00144265933148716	0.0850859221539017	0.999826968260229	Rsu1	ENSMUSG00000026727
ENSMUSG00000026728.10	1285.64269917591	-6.98563163728014e-06	0.00144257951916332	0.458673939662367	0.999826968260229	Vim	ENSMUSG00000026728
ENSMUSG00000026730.13	642.920155694766	1.09557743406278e-05	0.00144264020857359	0.137029297941117	0.999826968260229	Pter	ENSMUSG00000026730
ENSMUSG00000026736.4	11.7352987996503	2.33836404349971e-07	0.00144269178181226	0.880620984237846	0.999826968260229	4930426L09Rik	ENSMUSG00000026736
ENSMUSG00000026737.13	1970.55645851389	1.38606967970147e-05	0.00144258145434958	0.178032271324877	0.999826968260229	Pip4k2a	ENSMUSG00000026737
ENSMUSG00000026739.14	748.03119931519	2.57718428511609e-06	0.0014426336701465	0.700721910110597	0.999826968260229	Bmi1	ENSMUSG00000026739
ENSMUSG00000026740.13	529.990499492728	2.077975005871e-06	0.00144261506437854	0.78604830904198	0.999826968260229	Dnajc1	ENSMUSG00000026740
ENSMUSG00000026743.17	704.005814875085	-7.49495845077811e-06	0.00144264690044043	0.241849522937799	0.999826968260229	Mllt10	ENSMUSG00000026743
ENSMUSG00000026748.14	731.831357586524	1.27145747598527e-05	0.00144264912417103	0.0806753684992465	0.999826968260229	Plxdc2	ENSMUSG00000026748
ENSMUSG00000026749.12	527.055016487403	5.82954057695131e-06	0.00144263631494335	0.567068841771899	0.999826968260229	Nek6	ENSMUSG00000026749
ENSMUSG00000026750.7	1488.33478839985	8.48594703233922e-06	0.00144257551501917	0.384531895767618	0.999826968260229	Psmb7	ENSMUSG00000026750
ENSMUSG00000026753.6	871.329538845818	1.46672168265038e-05	0.00144264044770588	0.0711703042762465	0.999826968260229	Ppp6c	ENSMUSG00000026753
ENSMUSG00000026754.17	572.513151227858	5.77067408087786e-06	0.00144262753084447	0.426711691487882	0.999826968260229	Golga1	ENSMUSG00000026754
ENSMUSG00000026755.15	1013.1076633564	-1.94511762354688e-06	0.00144256544768817	0.843654377025197	0.999826968260229	Arpc5l	ENSMUSG00000026755
ENSMUSG00000026761.13	616.88738168166	6.47558068126603e-06	0.00144265134280497	0.281400037152762	0.999826968260229	Orc4	ENSMUSG00000026761
ENSMUSG00000026764.16	20088.4876174604	4.31428884433633e-06	0.00144243095137858	0.756876129229136	0.999826968260229	Kif5c	ENSMUSG00000026764
ENSMUSG00000026765.13	179.83816521115	2.94785603739948e-06	0.00144265313338712	0.599432975388369	0.999826968260229	Lypd6b	ENSMUSG00000026765
ENSMUSG00000026766.17	570.163587276709	8.29214292488122e-06	0.00144261104675138	0.319205398697502	0.999826968260229	Mmadhc	ENSMUSG00000026766
ENSMUSG00000026767.13	500.126634540772	-3.57618308044877e-06	0.00144262377982245	0.621518979697598	0.999826968260229	Mindy3	ENSMUSG00000026767
ENSMUSG00000026768.11	84.9898757415694	-9.73133350331558e-07	0.00144267885931725	0.772548299594786	0.999826968260229	Itga8	ENSMUSG00000026768
ENSMUSG00000026771.15	323.540284592743	-6.60950905665816e-06	0.00144264992232395	0.281060873638787	0.999826968260229	Spopl	ENSMUSG00000026771
ENSMUSG00000026773.20	955.591990558084	1.64602179618306e-06	0.00144257870017983	0.858496411763133	0.999826968260229	Pfkfb3	ENSMUSG00000026773
ENSMUSG00000026775.10	1287.11595948171	1.45952504041578e-05	0.00144259623046538	0.140226567804038	0.999826968260229	Yme1l1	ENSMUSG00000026775
ENSMUSG00000026778.14	240.685730476513	4.4488338388609e-06	0.0014426502552136	0.450503734821463	0.999826968260229	Prkcq	ENSMUSG00000026778
ENSMUSG00000026779.7	17.3201778725641	1.21597973546334e-06	0.00144269100955516	0.485817023347777	0.999826968260229	Mastl	ENSMUSG00000026779
ENSMUSG00000026781.18	1381.65393358962	1.69696121723373e-05	0.00144259632720045	0.101407451841175	0.999826968260229	Acbd5	ENSMUSG00000026781
ENSMUSG00000026782.16	3129.54140792053	1.39893413002151e-05	0.00144252266751525	0.251851516252401	0.999826968260229	Abi2	ENSMUSG00000026782
ENSMUSG00000026784.15	141.964596787299	5.50059216394336e-06	0.00144267167651658	0.224449049703662	0.999826968260229	Pdss1	ENSMUSG00000026784
ENSMUSG00000026785.15	28.6877807972837	1.59269952507594e-07	0.00144269138650966	0.916699417108436	0.999826968260229	Pkn3	ENSMUSG00000026785
ENSMUSG00000026786.15	59.8041598440025	-4.15811033851381e-06	0.00144268246221764	0.214379581843769	0.999826968260229	Apbb1ip	ENSMUSG00000026786
ENSMUSG00000026787.4	3929.87330727139	1.01452131376923e-05	0.00144251925668405	0.390882789421912	0.999826968260229	Gad2	ENSMUSG00000026787
ENSMUSG00000026788.14	545.271324990676	3.7534882455689e-06	0.00144262125408515	0.612529490630944	0.999826968260229	Zbtb43	ENSMUSG00000026788
ENSMUSG00000026790.20	1411.17132108415	-2.51399067390272e-06	0.00144257166937402	0.789434902542314	0.999826968260229	Odf2	ENSMUSG00000026790
ENSMUSG00000026791.15	413.237065057096	-3.2012999497954e-06	0.00144261595900735	0.674158358696229	0.999826968260229	Slc2a8	ENSMUSG00000026791
ENSMUSG00000026792.17	790.483942923144	-3.18731123248259e-06	0.00144262597271072	0.652854704790069	0.999826968260229	Lrsam1	ENSMUSG00000026792
ENSMUSG00000026796.17	949.051460893265	-3.77197813439509e-06	0.00144258110221797	0.679368562138716	0.999826968260229	Niban2	ENSMUSG00000026796
ENSMUSG00000026797.17	25222.580077999	-8.2998342456772e-06	0.00144251860024873	0.474955604329914	0.999826968260229	Stxbp1	ENSMUSG00000026797
ENSMUSG00000026798.11	199.571195920731	-1.02835935418931e-06	0.00144264937533461	0.857017674663632	0.999826968260229	Coq4	ENSMUSG00000026798
ENSMUSG00000026799.16	261.4670185682	3.0727407546625e-06	0.00144264163640454	0.626429918138669	0.999826968260229	Med27	ENSMUSG00000026799
ENSMUSG00000026803.18	216.859629515009	4.83262426037329e-06	0.0014426627752581	0.342443952067025	0.999826968260229	Ttf1	ENSMUSG00000026803
ENSMUSG00000026805.15	112.145054878483	7.08618163563375e-07	0.00144267267431942	0.860524106206706	0.999826968260229	Barhl1	ENSMUSG00000026805
ENSMUSG00000026806.16	105.812185362444	3.15714665071925e-06	0.00144267128784907	0.461932523204728	0.999826968260229	Ddx31	ENSMUSG00000026806
ENSMUSG00000026807.9	24.1984745990924	1.48821937436043e-06	0.00144268981169361	0.453535197538034	0.999826968260229	Ak8	ENSMUSG00000026807
ENSMUSG00000026810.13	368.506131176121	6.70977914378507e-06	0.00144263648750519	0.332045534062141	0.999826968260229	Dpm2	ENSMUSG00000026810
ENSMUSG00000026811.19	2182.45413659161	-1.66786095082443e-06	0.00144252146672986	0.880719832372402	0.999826968260229	St6galnac6	ENSMUSG00000026811
ENSMUSG00000026812.17	1814.19811736038	-6.1904977538782e-06	0.0014425291489474	0.578123867665613	0.999826968260229	Tsc1	ENSMUSG00000026812
ENSMUSG00000026814.17	412.896758759781	-1.08309011677498e-05	0.00144264070083013	0.139433346061468	0.999826968260229	Eng	ENSMUSG00000026814
ENSMUSG00000026816.15	386.68049929683	1.31350630715314e-06	0.00144262456895092	0.854878636331114	0.999826968260229	Gtf3c5	ENSMUSG00000026816
ENSMUSG00000026817.15	1820.29370704868	-5.22053058286343e-06	0.00144252681722908	0.639356457579184	0.999826968260229	Ak1	ENSMUSG00000026817
ENSMUSG00000026819.16	1730.98518217984	2.89994728037966e-06	0.0014425816938494	0.750177017330565	0.999826968260229	Slc25a25	ENSMUSG00000026819
ENSMUSG00000026820.6	626.500977410873	9.9898252046774e-06	0.00144261498471718	0.23350235136374	0.999826968260229	Ptges2	ENSMUSG00000026820
ENSMUSG00000026821.17	2039.70068404338	-6.97470090189827e-06	0.00144254648318173	0.511124451564943	0.999826968260229	Ralgds	ENSMUSG00000026821
ENSMUSG00000026822.15	12.6173028791057	2.78363624069699e-07	0.00144269352836613	0.760448010064443	0.999826968260229	Lcn2	ENSMUSG00000026822
ENSMUSG00000026824.12	2131.82249265542	5.7142926468745e-06	0.00144262075137638	0.449106315182044	0.999826968260229	Kcnj3	ENSMUSG00000026824
ENSMUSG00000026825.18	30398.5675166509	-1.75759632862699e-05	0.00144249759448299	0.191006560750309	0.999826968260229	Dnm1	ENSMUSG00000026825
ENSMUSG00000026826.14	692.615518255941	-1.12516402641359e-06	0.00144261452547081	0.881435948402348	0.999826968260229	Nr4a2	ENSMUSG00000026826
ENSMUSG00000026827.13	2510.49097780843	-8.23060393053576e-06	0.00144251997371412	0.47748966034672	0.999826968260229	Gpd2	ENSMUSG00000026827
ENSMUSG00000026829.10	14.2740603997466	2.38937490849672e-07	0.00144269128143829	0.888214490942662	0.999826968260229	Gbgt1	ENSMUSG00000026829
ENSMUSG00000026830.10	1186.00489477112	1.3994806792091e-05	0.00144259787596449	0.150174886808951	0.999826968260229	Ermn	ENSMUSG00000026830
ENSMUSG00000026831.17	37.3435713211627	2.4512564863045e-06	0.00144268813123666	0.298168520601957	0.999826968260229	Pierce1	ENSMUSG00000026831
ENSMUSG00000026833.19	13658.5769647178	-1.05040053747572e-05	0.00144246483486548	0.432805019837695	0.999826968260229	Olfm1	ENSMUSG00000026833
ENSMUSG00000026834.14	428.952660077261	2.90948596019125e-06	0.00144263873101615	0.650906923308826	0.999826968260229	Acvr1c	ENSMUSG00000026834
ENSMUSG00000026836.16	545.21747645947	3.44398073308433e-06	0.00144260105371728	0.67975684381133	0.999826968260229	Acvr1	ENSMUSG00000026836
ENSMUSG00000026837.17	425.767557232018	8.0715443010327e-07	0.00144264592845729	0.892957601588076	0.999826968260229	Col5a1	ENSMUSG00000026837
ENSMUSG00000026839.18	410.502169260668	2.99846520375713e-06	0.00144262265562626	0.682208651962928	0.999826968260229	Upp2	ENSMUSG00000026839
ENSMUSG00000026840.15	223.352934240144	-1.79992234783176e-06	0.00144265723182403	0.727872909932033	0.999826968260229	Lamc3	ENSMUSG00000026840
ENSMUSG00000026841.8	605.37595485954	3.55837476841952e-06	0.00144260539192226	0.665716742929798	0.999826968260229	Fibcd1	ENSMUSG00000026841
ENSMUSG00000026842.17	1588.615676609	-5.10007186932962e-06	0.00144258882968871	0.566290183143493	0.999826968260229	Abl1	ENSMUSG00000026842
ENSMUSG00000026843.16	592.246631762948	-5.67263536637133e-06	0.00144260772127849	0.487179349168245	0.999826968260229	Fubp3	ENSMUSG00000026843
ENSMUSG00000026848.15	623.691010345513	-7.90270902092921e-06	0.00144263269894196	0.274158289405381	0.999826968260229	Tor1b	ENSMUSG00000026848
ENSMUSG00000026849.19	469.081572972174	3.35364201324623e-06	0.00144260608234478	0.679627019628946	0.999826968260229	Tor1a	ENSMUSG00000026849
ENSMUSG00000026851.10	1174.15684265647	7.88076365296128e-06	0.00144255199958075	0.454904120180918	0.999826968260229	BC005624	ENSMUSG00000026851
ENSMUSG00000026853.16	845.646476078914	-1.18938894181513e-06	0.00144256741989137	0.900561019551948	0.999826968260229	Crat	ENSMUSG00000026853
ENSMUSG00000026854.17	1975.08152654197	-1.89216905727036e-05	0.00144263994349385	0.0390702378155809	0.999826968260229	Usp20	ENSMUSG00000026854
ENSMUSG00000026856.15	331.970533791581	5.23600968893488e-06	0.00144263824665619	0.432156331754786	0.999826968260229	Dolpp1	ENSMUSG00000026856
ENSMUSG00000026857.10	363.720269035472	-3.80377510449392e-06	0.00144263541520053	0.570840216401494	0.999826968260229	Ntmt1	ENSMUSG00000026857
ENSMUSG00000026858.19	1788.21608609082	-9.70339796856244e-06	0.00144259343546305	0.290958853140834	0.999826968260229	Miga2	ENSMUSG00000026858
ENSMUSG00000026860.17	3020.80145956351	-7.18192796554058e-06	0.0014425426999045	0.504271223354672	0.999826968260229	Sh3glb2	ENSMUSG00000026860
ENSMUSG00000026864.14	4827.62315223574	2.56456072933388e-05	0.00144263826796282	0.0208523126624811	0.999826968260229	Hspa5	ENSMUSG00000026864
ENSMUSG00000026867.20	2338.95257421099	-4.13234993331459e-06	0.00144251282742348	0.719582921849511	0.999826968260229	Gapvd1	ENSMUSG00000026867
ENSMUSG00000026869.13	856.30145336308	1.0017964318344e-05	0.00144259108535151	0.284667070916238	0.999826968260229	Psmd5	ENSMUSG00000026869
ENSMUSG00000026872.19	1773.49094085669	2.21282816347554e-05	0.00144265939089774	0.0175249713292294	0.999826968260229	Zeb2	ENSMUSG00000026872
ENSMUSG00000026873.10	26.6467672379681	3.39946430308192e-06	0.00144269291144587	0.0423445714374624	0.999826968260229	Phf19	ENSMUSG00000026873
ENSMUSG00000026875.15	40.4716734183445	1.36787658301223e-06	0.0014426863816571	0.584835749913045	0.999826968260229	Traf1	ENSMUSG00000026875
ENSMUSG00000026878.18	4551.82671488884	9.00626924865239e-06	0.00144251800441293	0.443355241280609	0.999826968260229	Rab14	ENSMUSG00000026878
ENSMUSG00000026879.15	1696.49376096353	-1.2473481051082e-05	0.00144258421326978	0.209997690612511	0.999826968260229	Gsn	ENSMUSG00000026879
ENSMUSG00000026880.12	244.925217899405	2.35726175635814e-06	0.00144264354660913	0.701261264921424	0.999826968260229	Stom	ENSMUSG00000026880
ENSMUSG00000026883.18	4075.07896835259	-9.55505835187413e-06	0.00144255121857742	0.37205731640577	0.999826968260229	Dab2ip	ENSMUSG00000026883
ENSMUSG00000026885.14	859.313422668559	-9.97129515281134e-06	0.00144259993779468	0.26717026326345	0.999826968260229	Ttll11	ENSMUSG00000026885
ENSMUSG00000026887.10	336.624749000589	6.49342764638679e-07	0.00144265236604635	0.907419721766966	0.999826968260229	Mrrf	ENSMUSG00000026887
ENSMUSG00000026888.15	346.683424215047	-6.74982640121288e-07	0.00144263243331172	0.918971879545577	0.999826968260229	Grb14	ENSMUSG00000026888
ENSMUSG00000026889.13	771.437553326018	4.54645049897703e-06	0.00144258547306433	0.615357465555546	0.999826968260229	Rbm18	ENSMUSG00000026889
ENSMUSG00000026890.20	250.209899709746	6.12448700558603e-06	0.00144265347101803	0.298713490640587	0.999826968260229	Lhx6	ENSMUSG00000026890
ENSMUSG00000026893.5	201.015979313206	-6.11707820710478e-06	0.00144265944091317	0.265282161891269	0.999826968260229	Gca	ENSMUSG00000026893
ENSMUSG00000026894.5	8.78738043328816	1.31587165529833e-06	0.00144269351280148	0.194614468482881	0.999826968260229	Morn5	ENSMUSG00000026894
ENSMUSG00000026895.8	1313.86903931262	-7.16334595144634e-06	0.00144255726374643	0.485094548058876	0.999826968260229	Ndufa8	ENSMUSG00000026895
ENSMUSG00000026896.15	82.9139165474816	1.44269504088896	0.464113136527852	0.248956278822731	0.999826968260229	Ifih1	ENSMUSG00000026896
ENSMUSG00000026904.18	4312.98413314328	2.28219816159256e-05	0.00144265535694523	0.018231439540127	0.999826968260229	Slc4a10	ENSMUSG00000026904
ENSMUSG00000026914.16	1068.71171299633	2.69370569366836e-06	0.00144254767754001	0.795552186943311	0.999826968260229	Psmd14	ENSMUSG00000026914
ENSMUSG00000026915.17	3708.55494008256	2.21328755955925e-05	0.0014426258654591	0.0357085350518467	0.999826968260229	Strbp	ENSMUSG00000026915
ENSMUSG00000026917.16	475.181188732899	1.16170926308208e-06	0.00144261247458139	0.881420473862283	0.999826968260229	Wdr5	ENSMUSG00000026917
ENSMUSG00000026918.17	1319.12734981498	-2.16506128470489e-06	0.00144257593031777	0.814631356087594	0.999826968260229	Brd3	ENSMUSG00000026918
ENSMUSG00000026921.21	299.639684771805	-2.33232121030793e-06	0.00144264452909229	0.699871959420142	0.999826968260229	Egfl7	ENSMUSG00000026921
ENSMUSG00000026922.14	20.4014447717047	-1.22911157938996e-06	0.00144269028260647	0.511191605205951	0.999826968260229	Agpat2	ENSMUSG00000026922
ENSMUSG00000026923.16	790.287958604583	-4.02236209579696e-06	0.00144268476849725	0.182105150668935	0.999826968260229	Notch1	ENSMUSG00000026923
ENSMUSG00000026924.18	1663.92190741227	-3.25460941470025e-06	0.00144256171978511	0.74039125883089	0.999826968260229	Sec16a	ENSMUSG00000026924
ENSMUSG00000026925.17	634.0968111555	4.19781374211493e-06	0.0014426282970582	0.553073846881664	0.999826968260229	Inpp5e	ENSMUSG00000026925
ENSMUSG00000026926.15	1662.09656860409	1.50693232518058e-06	0.00144252623303983	0.892263323511413	0.999826968260229	Pmpca	ENSMUSG00000026926
ENSMUSG00000026927.18	1037.38225101084	1.25333656480622e-06	0.00144255942065337	0.900145623146515	0.999826968260229	Entr1	ENSMUSG00000026927
ENSMUSG00000026928.15	27.3162856761212	3.5488916802613e-07	0.00144268779098731	0.878054632916647	0.999826968260229	Card9	ENSMUSG00000026928
ENSMUSG00000026930.16	1362.63790303749	-4.58964500678388e-07	0.00144254549058774	0.963861368368711	0.999826968260229	Gpsm1	ENSMUSG00000026930
ENSMUSG00000026932.15	5265.1900088553	4.19887886129809e-07	0.00144254656715842	0.968590245844041	0.999826968260229	Nacc2	ENSMUSG00000026932
ENSMUSG00000026933.18	2870.58712459149	7.63412402971022e-06	0.00144254835812742	0.47296502859854	0.999826968260229	Camsap1	ENSMUSG00000026933
ENSMUSG00000026939.13	158.854384053286	3.01012401898055e-06	0.00144266024795362	0.55746890275749	0.999826968260229	Tmem141	ENSMUSG00000026939
ENSMUSG00000026941.17	29.4217294899521	-1.66842343288277e-06	0.00144268823654982	0.463133454899495	0.999826968260229	Mamdc4	ENSMUSG00000026941
ENSMUSG00000026942.14	217.326443085032	-2.36465963590823e-06	0.00144264615317164	0.692383965530015	0.999826968260229	Traf2	ENSMUSG00000026942
ENSMUSG00000026944.19	10411.7691526769	1.27265054546698e-08	0.0014425784855963	0.999916068678522	0.999916068678522	Abca2	ENSMUSG00000026944
ENSMUSG00000026946.10	38.9297987566729	-8.56108262648872e-07	0.0014426865876085	0.725032689511081	0.999826968260229	Nmi	ENSMUSG00000026946
ENSMUSG00000026950.19	150.455015153112	1.47124447552886e-06	0.00144267642276275	0.685492639569122	0.999826968260229	Neb	ENSMUSG00000026950
ENSMUSG00000026955.14	32.3771388692457	-2.07010250698788e-06	0.00144268942888679	0.319367819202211	0.999826968260229	Sapcd2	ENSMUSG00000026955
ENSMUSG00000026956.16	300.580785684465	8.66554162227214e-06	0.00144266132730275	0.13457573324876	0.999826968260229	Uap1l1	ENSMUSG00000026956
ENSMUSG00000026958.14	318.903961662366	3.46510864808793e-06	0.00144263362947303	0.609427168215536	0.999826968260229	Dpp7	ENSMUSG00000026958
ENSMUSG00000026959.14	12810.7698960906	-6.54780042138285e-06	0.00144248627861744	0.598830469800164	0.999826968260229	Grin1	ENSMUSG00000026959
ENSMUSG00000026960.7	135.570934624644	-1.06413628474189e-06	0.00144267442458128	0.778355418847606	0.999826968260229	Arl6ip6	ENSMUSG00000026960
ENSMUSG00000026961.7	26.679914987952	1.09542317323515e-06	0.00144268798265391	0.632889289994035	0.999826968260229	Lrrc26	ENSMUSG00000026961
ENSMUSG00000026965.13	2178.48065817716	-7.11704449790607e-06	0.00144257125561789	0.465053184202737	0.999826968260229	Anapc2	ENSMUSG00000026965
ENSMUSG00000026966.7	431.150110823095	-2.51073359062603e-06	0.00144261552114874	0.740889020097614	0.999826968260229	Ssna1	ENSMUSG00000026966
ENSMUSG00000026970.17	466.412276879235	-2.10227887973266e-06	0.00144263361057619	0.751490163083887	0.999826968260229	Rbms1	ENSMUSG00000026970
ENSMUSG00000026972.16	110.704344102291	-1.716759127133e-06	0.00144266813891209	0.698001559751363	0.999826968260229	Arrdc1	ENSMUSG00000026972
ENSMUSG00000026974.12	592.369604504405	4.42173350656825e-06	0.00144260686479336	0.586986313854925	0.999826968260229	Zmynd19	ENSMUSG00000026974
ENSMUSG00000026975.11	255.217487075793	-8.32413222551752e-06	0.00144265388031189	0.178243953686418	0.999826968260229	Dph7	ENSMUSG00000026975
ENSMUSG00000026976.16	24.7082003645648	-2.56786050198937e-06	0.00144268995119168	0.225076274375634	0.999826968260229	Pax8	ENSMUSG00000026976
ENSMUSG00000026977.18	946.775648865856	1.23570793008893e-05	0.00144262632962802	0.135171297565497	0.999826968260229	Marchf7	ENSMUSG00000026977
ENSMUSG00000026979.17	24.3990004210155	-4.99924623461929e-07	0.0014426910539474	0.752044482652907	0.999826968260229	Psd4	ENSMUSG00000026979
ENSMUSG00000026980.16	40.8117652589219	-1.65197053589827e-06	0.0014426847174788	0.551945463745766	0.999826968260229	Ly75	ENSMUSG00000026980
ENSMUSG00000026986.15	215.140746090852	-6.93494277795862e-07	0.00144265141904146	0.900192819865364	0.999826968260229	Hnmt	ENSMUSG00000026986
ENSMUSG00000026987.17	707.067357035066	-1.37471192853336e-05	0.00144261486952909	0.127400316331664	0.999826968260229	Baz2b	ENSMUSG00000026987
ENSMUSG00000026988.16	174.176340699168	-1.66903888229526e-06	0.00144266112500578	0.822628648978132	0.999826968260229	Wdsub1	ENSMUSG00000026988
ENSMUSG00000026991.21	6346.58624647548	-6.25452639646402e-06	0.00144250493363441	0.598567392144754	0.999826968260229	Pkp4	ENSMUSG00000026991
ENSMUSG00000026994.10	18.6387438675584	-3.75524792127072e-07	0.00144269046571453	0.832984203854137	0.999826968260229	Galnt3	ENSMUSG00000026994
ENSMUSG00000026999.15	192.928838501887	4.09749883917902e-06	0.00144265178334119	0.474681376801979	0.999826968260229	Nup35	ENSMUSG00000026999
ENSMUSG00000027001.11	234.890338389014	7.21001663029199e-07	0.00144264383403187	0.907396578314742	0.999826968260229	Dusp19	ENSMUSG00000027001
ENSMUSG00000027002.14	10370.2071812205	1.28553134892482e-06	0.00144248289111201	0.91814432388161	0.999826968260229	Nckap1	ENSMUSG00000027002
ENSMUSG00000027004.4	270.7815915841	-9.24659500761344e-06	0.00144266809876862	0.0904307621577725	0.999826968260229	Frzb	ENSMUSG00000027004
ENSMUSG00000027006.14	1356.60062260319	5.19611092296857e-06	0.00144258847680253	0.561519174548663	0.999826968260229	Dnajc10	ENSMUSG00000027006
ENSMUSG00000027007.17	1224.46908547177	-3.85083057117856e-06	0.00144254155917426	0.715856786529828	0.999826968260229	Itprid2	ENSMUSG00000027007
ENSMUSG00000027009.19	279.125556012206	2.75152179589407e-06	0.00144265257240569	0.623348914880238	0.999826968260229	Itga4	ENSMUSG00000027009
ENSMUSG00000027010.17	3160.14434521535	8.60745484200124e-06	0.00144253153418075	0.445455011056373	0.999826968260229	Slc25a12	ENSMUSG00000027010
ENSMUSG00000027011.15	1236.57023846874	6.23036112563926e-06	0.00144255918688045	0.655326904005243	0.999826968260229	Ube2e3	ENSMUSG00000027011
ENSMUSG00000027012.16	2155.08356327582	3.83820191444837e-06	0.00144253113520022	0.726828747928236	0.999826968260229	Dync1i2	ENSMUSG00000027012
ENSMUSG00000027014.15	264.539364178687	-2.5733641644265e-06	0.00144264640652217	0.665555557921196	0.999826968260229	Cwc22	ENSMUSG00000027014
ENSMUSG00000027015.5	43.1234281933973	1.85053455150348e-06	0.00144268472870382	0.509294088392073	0.999826968260229	Cybrd1	ENSMUSG00000027015
ENSMUSG00000027016.18	767.880255028168	8.86171766177645e-07	0.00144260973319557	0.91098921635516	0.999826968260229	Zfp385b	ENSMUSG00000027016
ENSMUSG00000027018.12	269.206885413219	4.39223001583676e-06	0.00144263979114787	0.500044150893934	0.999826968260229	Hat1	ENSMUSG00000027018
ENSMUSG00000027030.16	1609.2314527916	1.71113373049387e-06	0.00144256412483326	0.861067671456779	0.999826968260229	Stk39	ENSMUSG00000027030
ENSMUSG00000027035.11	1146.24455792308	1.24012526271307e-05	0.00144260922100167	0.168170195500581	0.999826968260229	Cers6	ENSMUSG00000027035
ENSMUSG00000027067.17	1412.57527011391	9.87341751003404e-07	0.00144254424333671	0.925457231435561	0.999826968260229	Ssrp1	ENSMUSG00000027067
ENSMUSG00000027070.15	23.6545250028529	1.17004599168576e-06	0.00144268878356691	0.590038886230776	0.999826968260229	Lrp2	ENSMUSG00000027070
ENSMUSG00000027071.15	19.1804074613303	3.14625550470198e-07	0.00144268998215598	0.870064336628871	0.999826968260229	P2rx3	ENSMUSG00000027071
ENSMUSG00000027074.15	16.5855254978979	1.5412006606284e-06	0.00144269089158833	0.395957126907259	0.999826968260229	Slc43a3	ENSMUSG00000027074
ENSMUSG00000027076.11	185.874047932838	-6.51192317706667e-07	0.00144265395720797	0.903470623101661	0.999826968260229	Timm10	ENSMUSG00000027076
ENSMUSG00000027078.15	50.6431993150409	-9.97195723823543e-07	0.0014426816179001	0.748567052593753	0.999826968260229	Ube2l6	ENSMUSG00000027078
ENSMUSG00000027079.16	108.52846404445	2.80032792661911e-06	0.00144267208016037	0.502984860420439	0.999826968260229	Clp1	ENSMUSG00000027079
ENSMUSG00000027080.7	503.158105100486	-4.52955064828429e-06	0.00144260992539548	0.570003107867533	0.999826968260229	Med19	ENSMUSG00000027080
ENSMUSG00000027082.16	60.5000283626796	7.58840414228695e-07	0.00144268071693166	0.814574763699843	0.999826968260229	Tfpi	ENSMUSG00000027082
ENSMUSG00000027086.17	254.619699248568	-2.07905902493678e-06	0.00144263991155697	0.742144060688309	0.999826968260229	Fastkd1	ENSMUSG00000027086
ENSMUSG00000027087.12	1837.29006409531	1.37402123084911e-05	0.0014425592002321	0.212962043555117	0.999826968260229	Itgav	ENSMUSG00000027087
ENSMUSG00000027088.11	358.820596870204	1.06498443155887e-06	0.0014426223949041	0.884181577495167	0.999826968260229	Phospho2	ENSMUSG00000027088
ENSMUSG00000027091.15	1522.29134553146	7.40982874643187e-06	0.00144256004383138	0.468286171714736	0.999826968260229	Zc3h15	ENSMUSG00000027091
ENSMUSG00000027099.10	395.297176414771	2.05240032331231e-06	0.00144262003102455	0.782102861646388	0.999826968260229	Mtx2	ENSMUSG00000027099
ENSMUSG00000027104.19	1762.63517579728	8.72261048641643e-06	0.00144255065754728	0.413551792414853	0.999826968260229	Atf2	ENSMUSG00000027104
ENSMUSG00000027108.16	1057.55936355488	1.29699619654319e-05	0.00144261552592118	0.14259540049229	0.999826968260229	Ola1	ENSMUSG00000027108
ENSMUSG00000027109.17	785.024057463787	2.52979151578171e-05	0.00144270538602847	0.00300421121019308	0.999826968260229	Sp3	ENSMUSG00000027109
ENSMUSG00000027111.17	567.741034329335	-8.17467886638841e-06	0.00144260641369414	0.335630781181545	0.999826968260229	Itga6	ENSMUSG00000027111
ENSMUSG00000027115.15	13.4864533785968	2.94544892197498e-07	0.00144269135894464	0.857446283551596	0.999826968260229	Kif18a	ENSMUSG00000027115
ENSMUSG00000027122.16	599.575208637242	5.2040790306469e-06	0.00144261038340331	0.5170137133086	0.999826968260229	Arl14ep	ENSMUSG00000027122
