pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_TP53_REGULATES_METABOLIC_GENES	0.0842696629213483	0.345835071171142	0.261663521711573	0.369301927578272	1.27343305819216	64	Ddit4,Ywhag,Lamtor1,Cox6a1,Cox4i1,Txnrd1,Lamtor2,Cox7a2l,Cox6b1,Lamtor4,Ywhaz,Akt1,Gpi1,Cox5a,Mtor,Akt2,Cox8a,Sesn2,Prdx5
REACTOME_DNA_REPAIR	0.0384122919334187	0.216394339890023	0.261663521711573	-0.343109707863704	-1.27325426133304	249	Mapk8,Rev3l,Ddb2,Usp7,Uvssa,Ppp4r2,Ufd1,Tdp2,Ccnh,Msh3,Polb,Gtf2h2,Cops2,Terf1,Brca2,Smarca5,Brcc3,Atm,Dclre1c,Lig3,Parp2,Ino80d,Cul4b,Ino80,Rbbp8,Nbn,Prkdc,Ube2v2,Tcea1,Fancl,Polk,Rmi1,Topbp1,Rad23b,Baz1b,Cops3,Ccna2,Rfc1,Mlh1,Rnf111,Cetn2,Parg,Eya4,Mdc1,Pias1,Ube2b,Polm,Fancf,Sumo2,Rad17,Mbd4,Gtf2h3,Slx1b,Rnf4,Rad51c,Tdg,Rad52,Rfc3,Wdr48,Rad1,Fan1,Xrcc5,Gtf2h1,Rfc2,Rad50,Nsd2,Pot1a,Uimc1,Usp45,Mad2l2,Paxip1,Nthl1,Rad9b,Dtl
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	0.133651551312649	0.447553470679139	0.188204146308491	0.425065151967404	1.27293697927168	30	Gsn,Vim,Tjp2,Stk24,Add1,Mapt,Lmna,Plec
REACTOME_SIGNALING_BY_WNT	0.0205600301753485	0.148507986555823	0.352487857583619	0.31090233945684	1.27230982354701	198	Gng7,Fzd4,Gnb4,Ppp2r1a,Dact1,Calm3,Fzd1,Cltb,Plcb3,Wnt4,Gnb5,Psmb7,Psmc5,Fzd2,Prickle1,Camk2a,Wnt7b,Prkcg,Ap2a2,Smarca4,Pfn1,Gng3,Psmb6,Ubc,Men1,Ubb,Nfatc1,Gng13,Ywhaz,Wnt2,Akt1,Psmb5,Ppp2r5d,Clta,Ppp2r5b,Bcl9l,Ctnnbip1,Wnt3,Gnao1,Snx3,Cby1,Tle3,Psmd2,Rspo1,Akt2,Gnb2,Axin1,Tle1,Sox4,Ppp2cb
REACTOME_RAC3_GTPASE_CYCLE	0.113981762917933	0.41508358662614	0.160801401070022	-0.391196753888353	-1.27077780417722	79	Rbm39,Tfrc,Arap2,Arhgap21,Arhgap5,Ophn1,Erbin,Ocrl,Garre1,Jag1,Mcf2,Abi2,Nhs,Snap23,Cdc42,Mpp7
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT	0.0914127423822715	0.360588295012855	0.248911114434702	0.369061010366447	1.26878705544858	63	Trappc5,Gorasp1,Rab1b,Nsf,Tbc1d20,Sec22c,Csnk1d,Sec24d,Trappc4,Lman2,Cnih2,Trappc3,Folr1,Tmed10,Trappc9
REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE	0.135265700483092	0.449113225276016	0.188204146308491	0.440171851558206	1.26635094819654	26	Ppp2r1a,Fzd1,Fzd2,Ppp2r5d,Ppp2r5b,Axin1,Ppp2cb
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	0.0392367477969302	0.21842622658928	0.321775918075361	0.315002650900167	1.26515050374641	171	Slc6a11,Azin2,Got1,Ckb,Phgdh,Qdpr,Txnrd1,Asrgl1,Crym,Psmb7,Oaz2,Psmc5,Bckdha,Got2,Nat8l,Psmb6,Mpst,Nmral1,Oaz1,Echs1,Bcat1,Ass1,Psmb5,Aldh4a1,Dao,Tst,Ckmt1,Oat,Slc5a5,Aldh7a1,Ado,Psmd2,Suox,Smox,Auh,Adi1,Serinc2,Pycr2,Hykk,Psmb3,Srm,Gpt2,Psmd3,Gstz1,Ogdh,Odc1,Glul,Fmo1,Slc3a2,Cdo1,Psmb4,Slc44a1,Grhpr,Sdsl,Amd1,Gamt,Psma7,Hibadh,Txn2,Bckdhb
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	0.141924959216966	0.46112421693542	0.148261500475107	-0.420702508695026	-1.26143677777941	47	Bmp1,Col15a1,Col11a1,Col11a2,Col6a1,Col16a1,P3h3,Col19a1,Col20a1,Col26a1,Col5a3,Tll1
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	0.112977099236641	0.41488228879338	0.161978948883402	-0.390557400578466	-1.26113563191661	76	Psmc6,Abcb1a,Abca5,Eif2s1,Psma3,Abcc9,Psma1,Erlec1,Abcc5,Abcd2,Abca8b
REACTOME_SIGNALING_BY_FGFR1	0.135338345864662	0.449113225276016	0.191892240384838	0.396124552553665	1.26029483079538	41	Spred2,Ppp2r1a,Mapk3,Hras,Kl,Gab1,Ubc,Gipc1,Ubb,Spry2,Shc1,Grb2,Fgf1,Ppp2cb
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	0.0673854447439353	0.303477240033731	0.199915231309662	-0.348959747334225	-1.26016841778984	178	Cep290,Pcm1,Trip11,Sirt4,Cep57,Hsp90aa1,Sclt1,Mks1,Lztfl1,mt-Atp8,Alms1,Exoc5,Akap9,Rp2,mt-Atp6,Ckap5,Ift140,Pkd2,Dync1i2,Cep135,Rpgrip1l,Ttc21b,Ift80,Pafah1b1,Ttc8,Cep83,Ift74,Atp5pb,Iqcb1,Cep70,Ccp110,Idh2,Bbs4,Tmem67,Cep97,Tctn3,Dync2i1,Wdr19,Dync2h1,Gabpa,Cetn2,Ttbk2,Cycs,Haus1,Tctn1,Ift81,Exoc2,Cep192,Ift172,Exoc1,Cep164,Sfi1,Odf2
REACTOME_FLT3_SIGNALING	0.167865707434053	0.497337723041905	0.166933848713193	0.442084548316395	1.2597525209439	25	Hras,Sh2b3,Ubc,Ubb,Akt1,Foxo3,Abl2,Grb2,Akt2,Cdkn1b,Rps27a,Ptprj
REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES	0.0264697368021061	0.18073867160188	0.352487857583619	0.306883450034553	1.25908166482463	215	Slc2a1,Pgam1,Calm3,Sdc4,Chst2,Cspg5,Hk1,Chst1,Pkm,Aldoc,Akr1a1,B4galt5,St6galnac6,Taldo1,Ust,Aldoa,Ndst1,Eno2,Hgsnat,Pcx,Chst3,Sdc3,Gaa,Pfkm,Tkt,Galk1,B4gat1,Chpf,Bcan,Sord,Arsb,St3gal3,B3gat3,St3gal1,Nup62,Nup107,Dse,Gpi1,Gpc1,Khk,St3gal2,Hs6st1,Hs6st3,Ppp1r3c,B4galt2,Pom121,Tpi1,Pgls,Gapdh
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	0.0956746841292735	0.371642995239934	0.287805130535564	0.327061296844392	1.25727189350147	122	Gng7,Lpar1,Gnb4,Gpr17,Grk2,Mapk3,Mgll,Abhd12,Plcb3,Gnb5,Adra1d,Chrm1,Hras,App,Gna11,Chrm3,Gng3,Ntsr2,Rgs16,Gng13,Gpr68,Grb2,Cck,Gnb2,Agt,Avp,Kiss1r,Ntsr1,Ednra,Abhd6,Hrh1,Dagla,Hbegf,Cckbr,P2ry1,Kalrn,Edn3,Gng12,Pik3r2,Gpr4,Npsr1,Nts,Grm1,Gng11,Adra1a,Itpr1,Itpr2,Rgs4,Pik3r3
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4	0.188720173535792	0.520564263322884	0.148261500475107	0.510449733195712	1.25568162310845	14	Fzd4,Cltb,Prkcg,Ap2a2,Clta
REACTOME_SEROTONIN_RECEPTORS	0.182590233545648	0.519817146967088	0.149207542435322	0.561876682605708	1.2543731306058	10	Htr1b,Htr6,Htr2c
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	0.137479541734861	0.450026664705125	0.151148761385484	-0.423431838585562	-1.25358689344174	44	Tpr,Ranbp2,Nup153,Rnf2,Phc3,Nup88,Nup210,Nup85,Pcgf2,Nup155,Aaas,Nop58,Nup93,Sumo2
REACTOME_SIGNALING_BY_ERYTHROPOIETIN	0.176733780760626	0.516606436069523	0.156312403073186	0.492566255997259	1.25312728140222	16	Irs2,Rapgef1,Gab1,Shc1,Crkl,Grb2
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN	0.156479217603912	0.481559282344433	0.175204047558551	0.411899001958098	1.25227953567453	33	Hipk2,Cbx6,Smarcc2,Smarca4,Cbx4,Auts2,Cbx8,Smarcd3,Arid1a,Cbfb,Csnk2b,Phc2,Smarcd1
REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION	0.158924205378973	0.483875432525952	0.173747838999571	0.410416078703812	1.24777106530803	33	Nkiras2,S100b,App,Irak2,Lrrc14,Ubc,Ubb,Traf2,Nfkbia,Tifa,Ube2v1,Ube2n,Nfkbib,Rps27a,Nfkb2,Ikbkg,Tab3,Alpk1,Uba52,Nlrx1
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	0.223423423423423	0.553007054952703	0.121543282035469	-0.523122083370809	-1.24659218344968	16	Brca2,Atm,Rbbp8,Nbn,Rmi1
REACTOME_ACTIVATION_OF_SMO	0.169164882226981	0.498654002233955	0.156312403073186	0.550659382646513	1.24622242324328	11	Grk2,Smo,Shh
REACTOME_MAJOR_PATHWAY_OF_RRNA_PROCESSING_IN_THE_NUCLEOLUS_AND_CYTOSOL	0.0446546994678287	0.236534589908377	0.321775918075361	0.309729246807296	1.24538489475596	173	Rps3,Rpl7a,Rpl8,Rpl19,Rpl11,Rpl35,Fau,Rps9,Rps11,Rpl13a,Rps18,Rps15,Rpl28,Rpl13,Rpl18,Csnk1d,Rps2,Rpl24,Rpl34,Rps10,Rpl18a,Rps19,Bysl,Rplp0,Rplp1,Rps13,Utp14b,Rpl15,Rpl32,Rps6,Rps27rt,Rpl27,Rpl36a,Rpsa,Imp4,Rplp2,Rps23,Imp3,Rpl36,Rps21,Exosc4,Rps7,Dhx37
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES	0.147783251231527	0.469682042095835	0.181383128498408	0.426655876081754	1.2451382490657	28	Txnrd1,P4hb,Gstp1,Prdx6,Sod1,Sod3,Sod2,Prdx5,Txn2,Ncf2
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	0.186241610738255	0.520564263322884	0.129442887745046	-0.459177648832857	-1.2448630414646	28	Cpsf1,Cstf3,Pabpn1,Cpsf6,Cstf2,Fip1l1,Cpsf7,Cpsf2,Ncbp1,Nudt21
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	0.205250596658711	0.537502661021359	0.149207542435322	0.448546185851878	1.24371676109474	23	Vamp2,Rab3a,Stx1a,Slc17a7,Cplx1,Ppfia3,Stxbp1,Slc1a6
REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS	0.18957345971564	0.520564263322884	0.155241966228839	0.453165560437322	1.2431824712988	22	Sumo3,Thra,Hdac4,Nr3c2,Rxra,Ube2i,Nr1h3
REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	0.155940594059406	0.481559282344433	0.176694268938498	0.413331075719164	1.24232497693884	32	Pink1,Mfn2,Vdac1,Ubc,Tomm40,Ubb,Map1lc3a,Sqstm1,Tomm6,Atg9a,Tomm20,Ube2v1,Ube2n,Rps27a,Ube2l3,Tomm7,Tomm5
REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION	0.21875	0.552043422733078	0.124434168630393	-0.555881709606577	-1.24149997747986	12	Rasa1,Vegfa,Kdr,Plcg1
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	0.224264705882353	0.553007054952703	0.122679189568808	-0.555108460505843	-1.23977301160824	12	Pla2g4e,Osbpl8,Lpcat4,Pla2g4b,Pla2g4a,Mboat1
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE	0.229656419529837	0.553007054952703	0.119887845115423	-0.528047893150976	-1.23940583798199	15	Pik3c2a,Mtm1,Pik3c3,Inpp5f,Pi4k2b,Pikfyve,Inpp4b
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS	0.0900900900900901	0.357903357903358	0.261663521711573	0.339902419208279	1.23846002175267	88	Slc2a1,Aldh1l1,Pdxk,Cyb5r3,Pcx,Acaca,Nmnat2,Naxe,Cd320,Fasn,Pccb,Dcakd,Mmab,Pnpo,Mocs3,Nadk,Slc46a1
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS	0.171526586620926	0.50306790841171	0.137250779610133	-0.43557122124915	-1.23565972707082	36	Tpr,Ranbp2,Nup153,Nup88,Nup210,Nup85,Pias2,Nup155,Aaas,Pias1,Nup93
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	0.121255349500713	0.425672945625204	0.150169802128406	-0.36198272136661	-1.23367545603257	116	Mapk8,Ppp4r2,Tdp2,Brca2,Smarca5,Brcc3,Atm,Dclre1c,Lig3,Parp2,Rbbp8,Nbn,Prkdc,Ube2v2,Polk,Rmi1,Topbp1,Baz1b,Ccna2,Rfc1,Eya4,Mdc1,Polm,Sumo2,Rad17,Slx1b,Rnf4,Rad51c,Rad52,Rfc3,Rad1,Xrcc5,Rfc2,Rad50,Nsd2,Uimc1
REACTOME_FATTY_ACID_METABOLISM	0.0863787375415282	0.347903302356201	0.282013350011725	0.31907586697428	1.23337082887396	125	Scd2,Ppard,Acsbg1,Ptges,Mapkapk2,Acly,Acot7,Elovl5,Acox3,Tecr,Gpx4,Acaca,Mid1ip1,Ptges2,Echs1,Ptgds,Fads1,Rxra,Acot3,Fasn,Acbd6,Cbr1,Pccb,Mlycd,Dbi,Acsf2,Cyp2u1,Fads2
REACTOME_AMINO_ACIDS_REGULATE_MTORC1	0.155913978494624	0.481559282344433	0.184706471207739	0.376362474122986	1.233146887438	50	Castor2,Lamtor1,Atp6v0d1,Atp6v0b,Atp6v0c,Lamtor2,Atp6v0e2,Lamtor4,Atp6v1g2,Mtor,Sec13,Atp6v1f,Sesn2
REACTOME_SIGNALING_BY_ERBB2	0.16421568627451	0.489515874960619	0.170932335370056	0.391671359203665	1.23221560575522	39	Fyn,Rnf41,Hras,Cdc37,Diaph1,Gab1,Ubc,Ubb,Akt1,Shc1,Stub1,Grb2,Akt2
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	0.086053412462908	0.347903302356201	0.266350657088526	0.333251186601589	1.22748730112577	91	Kif1c,Mafk,Tubb2b,Tubb4a,Kif3c,Kif1a,Tuba1a,Mfn2,Kif13b,Maff,Sh2b1,Tubb3,Tubb2a,Kifc2,Tuba1b,Prkar1b,Sh2b3,Vps45,Capzb,Tuba1c,H3f3a,Prkaca
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	0.219570405727924	0.552043422733078	0.143758989039275	0.442349808846728	1.22653561413051	23	Calm3,Atp2b2,P2rx7,Atp2a3,Slc8a2,Atp2b4,Atp2a2
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	0.104818479668225	0.396585936060729	0.287805130535564	0.332918716868875	1.22630689574161	97	Rhob,Actb,Ppp2r1a,Actg1,Tubb2b,Tubb4a,Dynll2,Rangap1,Tuba1a,Tubb3,Tubb2a,Tuba1b,Pfn1,Srf,Mad1l1,Diaph1,Tuba1c,Ppp1cc,Nup107,Rps27rt,Zwint,Ppp2r5d,Ppp2r5b,Nudc
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	0.188311688311688	0.520564263322884	0.148261500475107	0.509417344455544	1.22521511715541	13	Slc6a11,Slc6a1,Slc6a9
REACTOME_CARNITINE_SHUTTLE	0.188311688311688	0.520564263322884	0.148261500475107	0.509402477899725	1.22517936115078	13	Ppard,Acaca,Mid1ip1,Rxra,Thrsp,Cpt2
REACTOME_METABOLISM_OF_LIPIDS	0.0123852565133059	0.101165553202144	0.380730400722792	0.277267337716361	1.22307219880671	457	Scd2,Abhd4,Dhcr24,Fdps,Ppard,Hsd17b7,Pip4k2b,Sqle,Srebf2,Arf3,Aacs,Dhcr7,Hmgcr,Cds2,Acsbg1,Ptges,Gm2a,Mgll,Agpat3,Mvd,Ormdl3,Psap,Pgp,Pmvk,Hsd11b1,Mapkapk2,Acly,Acot7,Elovl5,Cyp51,B4galt5,St6galnac6,Dgat2,Osbp,Phospho1,Plpp3,Acox3,Agpat4,Fabp5,Fdft1,Tecr,Pip4k2c,Pla2g6,Gpd1l,Gpx4,Pip4p1,Pip5k1c,Acaca,Chat,Mid1ip1,Cerk,Ptges2,Sphk2,Ptdss1,Arsg,Echs1,Arsb,Ebp,St3gal3,Agpat1,Gpat4,Stard10,Mvk,Cers1,Synj2,Ptgds,Smpd3,Mtmr2,Gpd1,Lss,Cdipt,Fads1,Rxra,Acot3,Fasn,St3gal2,Acbd6,Cbr1,Hmgcl,Dhrs7b,Fitm2,Stard3,Smarcd3,Pccb,Fa2h,Plpp2,Sgpp2,Arf1,Ube2i,Msmo1,Lpcat1,Scap,Cyp27a1,Mlycd
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	0.208530805687204	0.539218710563953	0.147331213699377	0.444496542067142	1.21940049706674	22	Mapkapk2,Irak2,Ubc,Ubb,Ube2v1,Map2k3,Ube2n,Rps27a,Ikbkg,Tab3,Uba52
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	0.146268656716418	0.468274014542671	0.13880510939114	-0.369483857194482	-1.21910183957172	90	Cep290,Pcm1,Cep57,Hsp90aa1,Sclt1,Mks1,Alms1,Akap9,Ckap5,Dync1i2,Cep135,Rpgrip1l,Pafah1b1,Cep83,Iqcb1,Cep70,Ccp110,Tmem67,Cep97,Tctn3,Cetn2,Ttbk2,Haus1,Tctn1,Cep192,Cep164,Sfi1,Odf2
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	0.186157517899761	0.520564263322884	0.157402899305283	0.392359631214665	1.21827443421093	36	Smad7,Pmepa1,Tgfb3,Ubc,Ubb,Fkbp1a,Bambi,Smad4,Stub1,Ltbp4,Ube2m,Mtmr4,Rps27a,Smad2,Itgb3,Ltbp1,Furin,Uba52
REACTOME_FRS_MEDIATED_FGFR1_SIGNALING	0.210412147505423	0.541176470588235	0.139599673451922	0.493889532249715	1.21494433077472	14	Hras,Kl,Grb2,Fgf1,Ptpn11
REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION	0.16452442159383	0.489515874960619	0.175204047558551	0.372242795573549	1.21445196915337	47	Icmt,Rpl8,Eef2,Arsg,Dohh,Eif5a,Arsb,Rps6,U2af2,Riox1,Gas6,Tpst2,Rps23,Arsa,Tpst1,Jmjd4,Dph3,Jmjd6,Ogfod1,Drg2
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	0.101010101010101	0.390631983552338	0.261663521711573	0.308182570389923	1.21373770440764	138	Slc2a1,Aldh1l1,Pdxk,Calm3,Sdc4,Apoe,Cyb5r3,Pcx,Sdc3,Spr,Acaca,Coq5,Nmnat2,Akt1,Naxe,Ttr,Cd320,Gpc1,Fasn,Lrp10,Pccb,Dcakd,Aco1,Coq8b,Mmab,Pnpo,Mocs3,Nadk,Pts,Slc46a1,Vkorc1l1
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION	0.201694915254237	0.535511450669507	0.124434168630393	-0.431666173528336	-1.21342931038993	34	Snapc4,Snapc1,Tbp,Gtf3c2,Pou2f1,Polr3b,Polr3f,Gtf3c3
REACTOME_RHO_GTPASES_ACTIVATE_KTN1	0.242937853107345	0.570773343053278	0.118815039412263	-0.562767837436767	-1.20956874827566	10	Kif5b,Ktn1
REACTOME_PCP_CE_PATHWAY	0.10958904109589	0.407577965607694	0.224966093540314	0.34561019483947	1.20937140733763	69	Fzd4,Fzd1,Cltb,Wnt4,Psmb7,Psmc5,Fzd2,Prickle1,Prkcg,Ap2a2,Pfn1,Psmb6,Ubc,Ubb,Psmb5,Clta
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	0.180048661800487	0.518415767596095	0.161978948883402	0.408052173069056	1.20853463450118	29	Vps37c,Chmp4b,Vps37b,Vps28,Hgs,Ubc,Ubb,Chmp6,Mvb12b,Vps37d,Chmp7,Rps27a,Mvb12a,Ubap1,Tsg101,Snf8,Uba52
REACTOME_DAP12_INTERACTIONS	0.223021582733813	0.553007054952703	0.142901149386948	0.423859517472261	1.20781895159022	25	Fyn,Hras,Shc1,H2-T23,Grb2,H2-Q4,Pik3r2,Tyrobp
REACTOME_ORGANIC_ANION_TRANSPORTERS	0.222929936305732	0.553007054952703	0.133554954557592	0.540793107282343	1.20730467020968	10	Slc25a18,Slc17a7,Slc25a1,Slc5a5,Slc25a11
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS	0.222929936305732	0.553007054952703	0.133554954557592	0.54076370417473	1.20723902863869	10	Nr4a1,Akt1,Foxo3,Foxo1,Akt2
REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION	0.205816554809843	0.537502661021359	0.143758989039275	0.474249490780227	1.20652799060422	16	Calm3,Dnm2,Spr,Cygb,Akt1,Nosip
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	0.207423580786026	0.537947209516282	0.141225119642531	0.520870099559689	1.20511166409002	12	Calr,Apoe,Hbb-bs,Scarb1,Stab1,Lrp1,Hba-a1,Sparc,Apol8
REACTOME_HS_GAG_BIOSYNTHESIS	0.187192118226601	0.520564263322884	0.159646701919906	0.418639282383431	1.20502587462999	27	Sdc4,Ndst1,Sdc3,Gpc1,Hs6st1,Hs6st3,Hs3st4,Hs3st5,Gpc4,Hs3st2,Ext2,Hs3st3a1
REACTOME_CARDIAC_CONDUCTION	0.130813953488372	0.441433958875819	0.211400189384923	0.336344893310075	1.20498322272198	79	Calm3,Camk2b,Kcnj4,Fxyd7,Kcnk1,Atp1a1,Kcna5,Atp2b2,Atp1a3,Camk2a,Atp2a3,Slc8a2,Atp1a2,Kcnk3,Fxyd6,Prkaca,Cacng8,Nos1,Kcnip3,Fxyd1,Atp2b4,Cacng7,Cacnb1,Atp2a2,Atp1b1,Kcnj11,Nppc,Kcnk13
REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS	0.162037037037037	0.48666793941708	0.133554954557592	-0.374446052602734	-1.20464885412234	75	Ccnt2,Tbp,Ccnh,Gtf2h2,Taf2,Supt16,Iws1,Eloc,Tcea1,Aff4,Taf7,Taf1,Ccnt1,Taf15,Gtf2a1,Taf9b,Gtf2e2,Ncbp1,Gtf2b,Gtf2h3
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	0.202020202020202	0.535511450669507	0.12384217120105	-0.417891380887813	-1.20135905534486	37	Tpr,Ranbp2,Top2b,Top1,Nup153,Nup88,Nup210,Nup85,Nup155,Aaas,Nup93,Sumo2
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING	0.23094688221709	0.553007054952703	0.137250779610133	0.4454733462363	1.20110469540874	20	Ppp2r1a,Mapk3,Ubc,Ubb,Spry2,Grb2,Fgf1,Ppp2cb,Ptpn11,Rps27a
REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE	0.235955056179775	0.560393258426966	0.133554954557592	0.466597624289172	1.2006165895882	17	Ppp2r1a,Ppp2r5d,Ppp2r5b,Axin1,Ppp2cb
REACTOME_RHO_GTPASE_CYCLE	0.074390243902439	0.321866698865008	0.179782316298324	-0.311813222947321	-1.19810765837455	382	Rbm39,Tfrc,Arhgef1,Arap2,Fam135a,Phip,Cul3,Stk38,Rbbp6,Hsp90aa1,Arhgap21,Ktn1,Slk,Rock2,Rnf20,Ccdc88a,Usp9x,Ankrd26,Ralgapa1,Arhgap5,Iqgap2,Slc4a7,Zfp512b,Diaph2,Srrm1,Dock11,Myo9b,Cops2,Scfd1,Rock1,Pak3,Iqgap1,Stam,Arhgap12,Rbmx,Myo9a,Stx5a,Dock4,Cdc42bpa,Dock7,Arhgap4,Dock9,Pcdh7,Fam169a,Cltc,Ophn1,Pkn2,Erbin,Picalm,Fgd4,Acbd5,Sh3bp1,Ocrl,Ccp110,Garre1,Jag1,Mcf2,Abi2,Pik3ca,Nhs,Cdc42bpb,Snap23
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX	0.275415896487985	0.610947953123094	0.109250039480711	-0.522061325246428	-1.19808849226265	14	Sirt4,Pdpr,Dld,Dlat,Pdk1
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.221476510067114	0.553007054952703	0.138022242496643	0.470738649196876	1.19759613358963	16	Vamp2,Rab3a,Stx1a,Cplx1,Ppfia3,Stxbp1
REACTOME_REGULATION_OF_RAS_BY_GAPS	0.195892575039494	0.533364830481365	0.121543282035469	-0.392581100454062	-1.19529572878599	52	Rasa1,Rasa2,Psmc6,Cul3,Psma3,Psma1
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	0.23094688221709	0.553007054952703	0.137250779610133	0.443255382404509	1.19512452443977	20	Ski,Mapk3,Ubc,Ubb,Smad4,Rps27a,Skil,Ncor2,Smad2
REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY	0.244827586206897	0.57367107331053	0.112378519110475	-0.467464482936166	-1.19473841916808	22	Sirt1,Xpo1,Kitl
REACTOME_SIGNALING_BY_FGFR2	0.180371352785146	0.518415767596095	0.169570644405628	0.365544075130753	1.19471220167618	49	Ppp2r1a,Mapk3,Hras,Gab1,Ubc,Ubb,Spry2,Polr2c,Polr2l,Shc1,Grb2,Fgf1,Ppp2cb,Polr2f,Gtf2f1,Ptpn11,Rps27a,Polr2h
REACTOME_REGULATION_OF_PYRUVATE_METABOLISM	0.225752508361204	0.553007054952703	0.115734447701689	-0.426340609863418	-1.19300781851486	32	Sirt4,Armc8,Pdpr,Dld,Nek1,Wdr26
REACTOME_COLLAGEN_DEGRADATION	0.229342327150084	0.553007054952703	0.115240003147781	-0.424922689383609	-1.1929544860225	33	Col15a1,Col11a1,Col11a2,Col6a1,Col19a1,Col26a1,Col5a3,Mmp9,Mmp14,Col4a2
REACTOME_SIGNALING_BY_FGFR4	0.201946472019465	0.535511450669507	0.152144922367565	0.402556007919286	1.1922565544447	29	Ppp2r1a,Mapk3,Hras,Gab1,Ubc,Ubb,Spry2,Shc1,Grb2,Fgf1,Ppp2cb,Ptpn11,Rps27a
REACTOME_GLYCOSPHINGOLIPID_CATABOLISM	0.204433497536946	0.537502661021359	0.152144922367565	0.40832043674526	1.19162871571307	28	Gm2a,Psap,Arsg,Arsb,Smpd3,Arsa,Neu2,Glb1
REACTOME_SYNTHESIS_OF_PE	0.258003766478343	0.596548391275322	0.114750719227023	-0.554279748251356	-1.19132511968094	10	Etnppl
