Gene_ID	baseMean	log2FoldChange	lfcSE	pvalue	padj	Gene_Name	Gene_ID_truncated
ENSMUSG00000023826.17	218.625692514344	-0.0731122693862111	0.115340920973459	0.216993417338954	0.451554071239424	Prkn	ENSMUSG00000023826
ENSMUSG00000023827.9	902.124002072609	0.174281119033492	0.0882268587357002	0.0112917414203278	0.0764109958582322	Agpat4	ENSMUSG00000023827
ENSMUSG00000023828.4	65.753428889671	0.00951372244400272	0.105227810379288	0.81879513549857	0.915818635124149	Slc22a3	ENSMUSG00000023828
ENSMUSG00000023830.15	1433.96754637357	-0.0024985734815921	0.0604041675098243	0.960541109020929	0.982994770145032	Igf2r	ENSMUSG00000023830
ENSMUSG00000023832.15	1126.77486628205	0.0415182722503943	0.0673302630901926	0.448083669845018	0.676312507985696	Acat2	ENSMUSG00000023832
ENSMUSG00000023845.8	3505.9516867158	-0.160884480789393	0.0886516906063059	0.0177723562809936	0.103257700788482	Lnpep	ENSMUSG00000023845
ENSMUSG00000023852.15	754.7078348052	-0.390617202683083	0.147798211109496	0.000514312556176311	0.0105720663844133	Chd1	ENSMUSG00000023852
ENSMUSG00000023861.18	2521.08919662213	0.0622479096575337	0.0623766651726089	0.236223577042808	0.474198016085988	Mpc1	ENSMUSG00000023861
ENSMUSG00000023868.18	7225.32132631666	-0.0465080206583879	0.0654875534305101	0.392869001875755	0.631783153152107	Pde10a	ENSMUSG00000023868
ENSMUSG00000023873.14	21.3987527070453	0.0216615280665166	0.113946881459643	0.387643813624861	NA	1700010I14Rik	ENSMUSG00000023873
ENSMUSG00000023882.16	26.8929675372789	-0.101745792424625	0.186455796190178	0.00699981025802326	NA	Zfp54	ENSMUSG00000023882
ENSMUSG00000023883.14	1375.64467792081	-0.155960381929578	0.0792175791415561	0.0139856352230091	0.0880082688606967	Phf10	ENSMUSG00000023883
ENSMUSG00000023885.10	274.084265123906	-0.0342945672807703	0.0902616487907082	0.550885732605072	0.757545297797286	Thbs2	ENSMUSG00000023885
ENSMUSG00000023886.11	221.376131618986	-0.0959077670449089	0.121969942335709	0.14236667932294	0.355045277924139	Smoc2	ENSMUSG00000023886
ENSMUSG00000023892.9	105.333844840612	-0.204966781820598	0.269881036675546	0.0233118241617653	0.12206333393841	Zfp51	ENSMUSG00000023892
ENSMUSG00000023904.11	811.542774083765	0.157999279118444	0.108644958265884	0.0341639784776524	0.154969804666493	Hcfc1r1	ENSMUSG00000023904
ENSMUSG00000023905.16	173.001440609174	0.181904331733139	0.255447465244176	0.028412489478001	0.138809791985814	Tnfrsf12a	ENSMUSG00000023905
ENSMUSG00000023908.9	109.768943705522	-0.0254654355691534	0.10120128848629	0.61238993295041	0.798558344782664	Pkmyt1	ENSMUSG00000023908
ENSMUSG00000023909.5	1582.15597769021	0.116437827219082	0.111479806097132	0.0975394955496399	0.285641185000276	Paqr4	ENSMUSG00000023909
ENSMUSG00000023911.13	105.090958362567	0.0835755664777762	0.135509003527826	0.129818338124146	0.336706380053359	Flywch2	ENSMUSG00000023911
ENSMUSG00000023912.11	998.240497901063	-0.164038165812701	0.0827211587162733	0.0122919286359923	0.081049533310463	Slc25a27	ENSMUSG00000023912
ENSMUSG00000023913.18	3716.14306888844	-0.0194717857608095	0.0694763330021401	0.723325824340181	0.863278826093943	Pla2g7	ENSMUSG00000023913
ENSMUSG00000023915.6	2454.89213174417	0.0664952990904567	0.0676558051580672	0.225081240998452	0.460866165374719	Tnfrsf21	ENSMUSG00000023915
ENSMUSG00000023918.13	37.629132873344	-0.064732956252948	0.136898533253076	0.0468455227365473	NA	Adgrf4	ENSMUSG00000023918
ENSMUSG00000023919.10	88.5254147361575	0.0393529935936966	0.109054320346545	0.412413046847301	0.648290026574977	Cenpq	ENSMUSG00000023919
ENSMUSG00000023921.10	1002.22840176858	-0.136829222664687	0.113925205138297	0.0601294221617642	0.21505766948494	Mmut	ENSMUSG00000023921
ENSMUSG00000023923.11	1230.89379695077	-0.00758078015779943	0.074263515586888	0.892165697639014	0.953371152000887	Tbc1d5	ENSMUSG00000023923
ENSMUSG00000023927.16	2329.13944705464	-0.0933539368904986	0.0709038487572495	0.10239022902996	0.294215628637878	Satb1	ENSMUSG00000023927
ENSMUSG00000023931.6	10.5261392904842	-0.0238102990519506	0.115677672671342	0.243084170188479	NA	Efhb	ENSMUSG00000023931
ENSMUSG00000023932.10	1604.94321143619	-0.00624455147295811	0.0649475591138727	0.906203600271785	0.959861317717647	Cdc5l	ENSMUSG00000023932
ENSMUSG00000023935.11	48.8281052752763	-0.0237987025367126	0.109515900408248	0.535417765041188	NA	Spats1	ENSMUSG00000023935
ENSMUSG00000023938.9	545.670713652273	-0.0189277084354783	0.0847768467432821	0.728103398482009	0.865039683648037	Aars2	ENSMUSG00000023938
ENSMUSG00000023939.8	237.114134340441	0.0824206532425805	0.12950736877972	0.153011508004588	0.369770331612543	Mrpl14	ENSMUSG00000023939
ENSMUSG00000023942.16	532.566020200158	0.006452443608503	0.0871498522520477	0.909424993315475	0.961557187525209	Slc29a1	ENSMUSG00000023942
ENSMUSG00000023944.15	32738.3277027107	0.170508666588529	0.0593020782478511	0.00115363427167874	0.0179953761990207	Hsp90ab1	ENSMUSG00000023944
ENSMUSG00000023945.8	340.825657240816	-0.0369091506655117	0.0904388003222775	0.523107336024068	0.736653461712955	Slc5a7	ENSMUSG00000023945
ENSMUSG00000023947.9	73.0884107264691	0.00249670733477274	0.105851965031756	0.950599402424114	0.978707946268895	Nfkbie	ENSMUSG00000023947
ENSMUSG00000023949.8	44.4081726204914	-0.0333598571467173	0.114330006176668	0.348468329095437	NA	Tcte1	ENSMUSG00000023949
ENSMUSG00000023951.19	1139.35267749444	-0.230148164823209	0.0857149418836155	0.00112703925648389	0.0177065328471186	Vegfa	ENSMUSG00000023951
ENSMUSG00000023952.14	1232.65555362575	-0.39197237087868	0.126821930297995	0.000137038232984658	0.00439069211738874	Gtpbp2	ENSMUSG00000023952
ENSMUSG00000023953.10	140.509222537008	0.332435811026043	0.209154172767849	0.00629679370018399	0.0518942618106473	Polh	ENSMUSG00000023953
ENSMUSG00000023959.11	254.720547137572	-0.0217097937012514	0.0951024182018838	0.685323944262493	0.841488531417666	Clic5	ENSMUSG00000023959
ENSMUSG00000023960.14	7847.40783296397	-0.0543702488476998	0.0571474007665007	0.266769267457351	0.508416203506137	Enpp5	ENSMUSG00000023960
ENSMUSG00000023961.17	949.353473344351	0.0182423079809477	0.0744300636623837	0.747840234656121	0.876681964953258	Enpp4	ENSMUSG00000023961
ENSMUSG00000023963.11	79.9398617826684	-0.0635864870077928	0.12588613940143	0.171666718781277	0.395122941761493	Cyp39a1	ENSMUSG00000023963
ENSMUSG00000023964.16	55.2030129091573	0.00125967979003773	0.107632803265544	0.972983263362503	0.987819738294764	Calcr	ENSMUSG00000023964
ENSMUSG00000023965.14	1372.37226038751	-0.200370819367519	0.0970060345414961	0.00676328914958475	0.0539965575789366	Fbxl17	ENSMUSG00000023965
ENSMUSG00000023966.9	155.899629078483	0.0467447155550012	0.11193737654224	0.339855882874976	0.584195378828792	Rsph9	ENSMUSG00000023966
ENSMUSG00000023967.10	568.459601471452	0.00993651704037687	0.0804467277240802	0.862348262121161	0.93913599534762	Mrps18a	ENSMUSG00000023967
ENSMUSG00000023968.16	16.8465626789053	0.000107599669781631	0.112049773301876	0.997585392916353	NA	Crip3	ENSMUSG00000023968
ENSMUSG00000023971.10	220.335942909438	0.0342802895863841	0.10413698745211	0.498924707417936	0.717049945408804	Rrp36	ENSMUSG00000023971
ENSMUSG00000023972.11	251.736834931819	0.0348552720797177	0.0939853798358921	0.539905852551218	0.74912828926213	Ptk7	ENSMUSG00000023972
ENSMUSG00000023973.14	1103.27575842165	0.0897003657632665	0.104183907983105	0.171646862516033	0.395122941761493	Cnpy3	ENSMUSG00000023973
ENSMUSG00000023977.16	2967.79794946075	-0.065039824173504	0.0745156965596221	0.257908566885821	0.49960176403982	Ubr2	ENSMUSG00000023977
ENSMUSG00000023979.15	9.75102381839875	0.000992237809429543	0.113011115848508	0.946055251350925	NA	Guca1b	ENSMUSG00000023979
ENSMUSG00000023980.8	369.442791361314	0.000551564453222211	0.0981661190588125	0.992251614128157	0.996706084871594	Taf8	ENSMUSG00000023980
ENSMUSG00000023984.18	31.9340533707854	-0.0145651204298987	0.112703450874987	0.530655496734288	NA	Gm20517	ENSMUSG00000023984
ENSMUSG00000023988.9	579.402012197383	0.173729969658237	0.1061706526814	0.0211988460639283	0.115276115508589	Bysl	ENSMUSG00000023988
ENSMUSG00000023990.19	195.216320921389	0.0647685550136902	0.127035827518428	0.188515743931158	0.416364403771551	Tfeb	ENSMUSG00000023990
ENSMUSG00000023991.17	973.007138410038	0.112711465091563	0.117088737580699	0.117508201650081	0.319305085471223	Foxp4	ENSMUSG00000023991
ENSMUSG00000023992.15	182.702742143132	-0.0126977995133961	0.100846109069734	0.787445808328704	0.897977803921468	Trem2	ENSMUSG00000023992
ENSMUSG00000023994.14	552.878443052214	0.251001234778144	0.133619625082452	0.00649703966275085	0.0527218159077802	Nfya	ENSMUSG00000023994
ENSMUSG00000023999.15	51.7382123007461	0.0290633453846651	0.11362497195051	0.38177928646611	0.621979938409756	Kif6	ENSMUSG00000023999
ENSMUSG00000024002.19	2520.09919419438	0.241133922270269	0.075148446893628	0.000210251919267641	0.00588319002312895	Brd4	ENSMUSG00000024002
ENSMUSG00000024006.18	940.837569362663	-0.527456372897477	0.136327813759911	6.10429174192824e-06	0.000459373179731775	Stk38	ENSMUSG00000024006
ENSMUSG00000024007.16	266.765830388013	0.0556215469105619	0.0937971396727348	0.354533403211088	0.59741066918866	Ppil1	ENSMUSG00000024007
ENSMUSG00000024008.17	1795.08343445477	0.0554204424393332	0.078177554376873	0.346507040425396	0.590086426220266	Cpne5	ENSMUSG00000024008
ENSMUSG00000024011.18	29.1465878138915	-0.0524810336310637	0.127481412736649	0.0857466276379819	NA	Pi16	ENSMUSG00000024011
ENSMUSG00000024012.19	7986.33662285673	0.270759484700649	0.0774957524683672	6.41841770174573e-05	0.00251017143871425	Mtch1	ENSMUSG00000024012
ENSMUSG00000024013.16	75.8144915345779	0.0532700993677898	0.119223843645956	0.241369700655879	0.480435969192996	Fgd2	ENSMUSG00000024013
ENSMUSG00000024014.9	105.20628989505	-0.00692970103471602	0.102560936401453	0.876227180973421	0.946484960796837	Pim1	ENSMUSG00000024014
ENSMUSG00000024018.19	429.232396510567	-0.0357435210466874	0.0929411216435551	0.530627560496917	0.742291234316124	Ccdc167	ENSMUSG00000024018
ENSMUSG00000024019.19	3212.61814071639	0.104807979468508	0.087157019472654	0.0958917700732042	0.283356736872529	Cmtr1	ENSMUSG00000024019
ENSMUSG00000024026.14	2543.1956499912	0.00874155476735516	0.0584542924965639	0.862476560525763	0.939188687870643	Glo1	ENSMUSG00000024026
ENSMUSG00000024027.9	122.930080117747	0.0570298496856419	0.115894974784619	0.267565308216471	0.508872833596349	Glp1r	ENSMUSG00000024027
ENSMUSG00000024030.8	2083.33225153035	-0.0106789269735463	0.0794316679950848	0.850525046038797	0.931744722335225	Abcg1	ENSMUSG00000024030
ENSMUSG00000024033.11	61.8842601929608	0.0897897686932177	0.150044181821544	0.0783534698063541	0.250162926172381	Rsph1	ENSMUSG00000024033
ENSMUSG00000024036.17	136.663387197418	-0.0404330053506813	0.113799843380544	0.338448851230221	0.583616752589125	Slc37a1	ENSMUSG00000024036
ENSMUSG00000024037.14	513.806917994208	-0.0148703771608606	0.0847836531138415	0.791628062185018	0.900803963310938	Wdr4	ENSMUSG00000024037
ENSMUSG00000024038.18	767.61236243751	0.0829325705262912	0.103643697901972	0.196048592251098	0.425483739169223	Ndufv3	ENSMUSG00000024038
ENSMUSG00000024039.16	666.136057858136	0.0292782503427896	0.0982489514829122	0.586056310082905	0.780823623359329	Cbs	ENSMUSG00000024039
ENSMUSG00000024042.8	386.647984143889	0.326644832813513	0.251653410629552	0.00914995030385586	0.0666067582385753	Sik1	ENSMUSG00000024042
ENSMUSG00000024043.14	25.0658228858408	-0.00855586998446404	0.111422058894653	0.730066969294059	NA	Arhgap28	ENSMUSG00000024043
ENSMUSG00000024044.20	7502.40113571984	-0.0311221636007346	0.0563198896916868	0.524226142733899	0.737721684934013	Epb41l3	ENSMUSG00000024044
ENSMUSG00000024045.7	1952.15868139619	-0.343416091052145	0.101006523874356	5.78599202742632e-05	0.00233018928039237	Akap8	ENSMUSG00000024045
ENSMUSG00000024048.16	333.939707539342	0.115933915737537	0.121558283584597	0.0992170383497329	0.289021752056113	Myl12a	ENSMUSG00000024048
ENSMUSG00000024049.16	71.8990342641489	-0.014096146151132	0.11430210677068	0.316371620488947	0.562228236779697	Myom1	ENSMUSG00000024049
ENSMUSG00000024050.19	1102.8349521115	0.174195144975435	0.0960538829012572	0.0152546050896425	0.0931611369391601	Wiz	ENSMUSG00000024050
ENSMUSG00000024052.18	2615.15513226414	-0.0656142022074134	0.0706909381026653	0.245406746368326	0.485583746184587	Lpin2	ENSMUSG00000024052
ENSMUSG00000024053.12	258.531727452866	-0.0105327430181154	0.104630510714483	0.802083947519632	0.90701274231114	Emilin2	ENSMUSG00000024053
ENSMUSG00000024054.15	1209.73104443499	-0.468001554710646	0.0778496681661053	1.3230276504974e-10	8.59904971506619e-08	Smchd1	ENSMUSG00000024054
ENSMUSG00000024055.16	183.022588825447	-0.201647262655519	0.293756107605058	0.0215937228404089	0.116495147450095	Cyp4f13	ENSMUSG00000024055
ENSMUSG00000024059.11	1693.61763789202	-0.127189739614625	0.0872017657054307	0.0517636907616749	0.198405676834064	Clip4	ENSMUSG00000024059
ENSMUSG00000024063.14	1330.36232766397	0.251113644437568	0.0964303382246119	0.00123378979214974	0.0188005866937247	Lbh	ENSMUSG00000024063
ENSMUSG00000024064.15	470.069592156549	-0.0303256119016305	0.0805139997991357	0.59911776679761	0.788860625161774	Galnt14	ENSMUSG00000024064
ENSMUSG00000024065.9	2535.88857081692	0.056375617829644	0.0598477920866016	0.270095697817936	0.511734616812466	Ehd3	ENSMUSG00000024065
ENSMUSG00000024066.10	349.21588457916	-0.0460203533819467	0.111155525990204	0.345650806341234	0.589492172553209	Xdh	ENSMUSG00000024066
ENSMUSG00000024067.15	331.352155260598	-0.0927573500291709	0.115916425281893	0.153767720854903	0.370713111845876	Dpy30	ENSMUSG00000024067
ENSMUSG00000024068.9	1499.77669343512	-0.0595758681009634	0.0704217318938377	0.286678470855297	0.531161656925814	Spast	ENSMUSG00000024068
ENSMUSG00000024069.15	243.059834350676	-0.149566529792174	0.154901790525691	0.0524563271403871	0.20010520098914	Slc30a6	ENSMUSG00000024069
ENSMUSG00000024070.16	667.766130926517	-0.0143413595627751	0.071445050086875	0.795642556126252	0.902795348621433	Prkd3	ENSMUSG00000024070
ENSMUSG00000024072.10	947.772702902369	-0.111774768562998	0.0951627834708368	0.0923122283307876	0.276733934655594	Yipf4	ENSMUSG00000024072
ENSMUSG00000024073.17	4856.9478317058	-0.169028461346857	0.0701978478155	0.00429735901945451	0.0409028265387271	Birc6	ENSMUSG00000024073
ENSMUSG00000024074.9	2170.90634244487	0.0627593131371605	0.093116568512802	0.306296009052531	0.551753230507852	Crim1	ENSMUSG00000024074
ENSMUSG00000024076.11	94.5564988420688	-0.0282445446636416	0.110507823960969	0.471827975044254	0.696173985746651	Vit	ENSMUSG00000024076
ENSMUSG00000024077.16	2888.489904009	0.0111976611068274	0.0552387093612717	0.821132880399607	0.916624858601701	Strn	ENSMUSG00000024077
ENSMUSG00000024078.8	460.547114160434	-0.124510339714619	0.107546387207326	0.0759640840745927	0.245469275295163	Ttc27	ENSMUSG00000024078
ENSMUSG00000024079.5	143.53794764749	-0.0061405275829221	0.100298942354347	0.896667238618212	0.955395092888367	Eif2ak2	ENSMUSG00000024079
ENSMUSG00000024081.10	983.436523989208	-0.113504774112021	0.106651329816688	0.0969367936086033	0.284535547519103	Cebpz	ENSMUSG00000024081
ENSMUSG00000024082.6	612.871965625192	-0.0686699675224079	0.0991961746217579	0.267129300086213	0.508656224452667	Ndufaf7	ENSMUSG00000024082
ENSMUSG00000024083.17	18165.0104143918	-0.0398944905060442	0.0629067024485042	0.407023855776202	0.64441115966702	Pja2	ENSMUSG00000024083
ENSMUSG00000024084.9	293.574577763416	0.00528989416430741	0.0876842399961642	0.927932816166708	0.969114316922443	Qpct	ENSMUSG00000024084
ENSMUSG00000024085.14	743.14922080664	-0.0647920388483491	0.0890163953469344	0.28756267498711	0.531803720122496	Man2a1	ENSMUSG00000024085
ENSMUSG00000024087.5	175.715726846737	0.0241979175524395	0.0973375757075519	0.649709126290446	0.819733764534877	Cyp1b1	ENSMUSG00000024087
ENSMUSG00000024091.10	2974.2102037964	-0.0208524785103525	0.0740684557205273	0.713265602545532	0.857212486496783	Vapa	ENSMUSG00000024091
ENSMUSG00000024095.16	1811.4288521983	-0.123880518904941	0.0704688298366855	0.0321660624396092	0.149161082030969	Hnrnpll	ENSMUSG00000024095
ENSMUSG00000024096.18	2379.33645208529	0.160514787336528	0.0721241323201945	0.00762351235074566	0.0584897808180593	Ralbp1	ENSMUSG00000024096
ENSMUSG00000024097.12	2443.99279055584	-0.113696583367896	0.0774194615721564	0.0615555390768943	0.217943334075364	Srsf7	ENSMUSG00000024097
ENSMUSG00000024098.7	1120.74243867017	-0.0557851866217403	0.0942245487188388	0.359292384297847	0.601049611044143	Twsg1	ENSMUSG00000024098
ENSMUSG00000024099.16	2889.67048965365	-0.100593889480293	0.0794819811963461	0.0993007598275306	0.289109941349478	Ndufv2	ENSMUSG00000024099
ENSMUSG00000024101.16	563.157742630248	-0.00422190018719276	0.0777869870757437	0.940042671551012	0.975160087422745	Washc1	ENSMUSG00000024101
ENSMUSG00000024104.12	3807.07108370362	-0.090427672646069	0.0575440411310455	0.069018481368813	0.232715724358431	Washc2	ENSMUSG00000024104
ENSMUSG00000024107.8	17.0860415734416	-0.000735326710362125	0.112862674639747	0.957962161379659	NA	Lhcgr	ENSMUSG00000024107
ENSMUSG00000024109.19	10080.6100668142	-0.0590360880770876	0.0738216181126016	0.309577183730993	0.555898906887142	Nrxn1	ENSMUSG00000024109
ENSMUSG00000024112.17	1426.66426423044	-0.0899803891229543	0.0967662078709771	0.163072001053766	0.384150801239705	Cacna1h	ENSMUSG00000024112
ENSMUSG00000024118.15	168.09706783421	-0.0341314809070467	0.103293012264042	0.50416565931199	0.720410079977947	Tedc2	ENSMUSG00000024118
ENSMUSG00000024120.13	2037.20123694287	-0.165287084802707	0.0871788890426932	0.0140761068249297	0.0884654720090252	Lrpprc	ENSMUSG00000024120
ENSMUSG00000024121.14	15212.6520252443	0.144652365562537	0.060607076753062	0.00614080202879012	0.0510138812482996	Atp6v0c	ENSMUSG00000024121
ENSMUSG00000024122.17	4121.32441978195	-0.0429711280994866	0.0494317014165797	0.339415304704249	0.583975733506654	Pdpk1	ENSMUSG00000024122
ENSMUSG00000024127.16	13829.49628693	-0.00811589526339267	0.0556579143214972	0.869073043483846	0.942131365191701	Prepl	ENSMUSG00000024127
ENSMUSG00000024130.17	2924.40315205344	-0.0219244502926278	0.0527841171480253	0.649493928208564	0.819689563210235	Abca3	ENSMUSG00000024130
ENSMUSG00000024132.7	339.588462005284	0.071563268297359	0.118914799953342	0.21203790533906	0.445521146855424	Eci1	ENSMUSG00000024132
ENSMUSG00000024134.12	10.5550571722535	-0.00358551427563352	0.112953102876586	0.810124769869419	NA	Six2	ENSMUSG00000024134
ENSMUSG00000024135.11	250.970232893822	0.0300781919756303	0.101123356360148	0.561774400686458	0.764954935167452	Srbd1	ENSMUSG00000024135
ENSMUSG00000024136.15	66.8312173217248	-0.0238167456536738	0.110602737182606	0.510350474782822	0.725696155712375	Dnase1l2	ENSMUSG00000024136
ENSMUSG00000024137.10	412.277825478703	-0.00682749397305099	0.0902712514489595	0.901345791233279	0.957614128165566	E4f1	ENSMUSG00000024137
ENSMUSG00000024140.11	3539.4851800721	0.0901188818120204	0.0602669791749562	0.0810826171429828	0.255521616901419	Epas1	ENSMUSG00000024140
ENSMUSG00000024142.16	870.705360822311	-0.0432357450250776	0.0788109471411504	0.456676386600621	0.683426431542318	Mlst8	ENSMUSG00000024142
ENSMUSG00000024143.16	1307.24261926996	-0.00683361262325201	0.0636150305259881	0.848923224414303	0.93060421572812	Rhoq	ENSMUSG00000024143
ENSMUSG00000024145.7	162.686361972075	0.000751692225362669	0.0966110005466943	0.988959127447438	0.99537056956579	Pigf	ENSMUSG00000024145
ENSMUSG00000024146.10	914.248789988973	-0.0535369905435604	0.0852345729711318	0.379356532080972	0.620026021598993	Cript	ENSMUSG00000024146
ENSMUSG00000024150.13	1517.02439234184	0.10337232579654	0.0821366838526115	0.0982313933426703	0.286862869811965	Mcfd2	ENSMUSG00000024150
ENSMUSG00000024151.14	785.45715355965	0.00662235425737016	0.0730721365713093	0.906580355441645	0.960036874189077	Msh2	ENSMUSG00000024151
ENSMUSG00000024158.18	1314.26389708762	0.0281402197360883	0.0739468208978407	0.620683907773112	0.803386880720266	Hagh	ENSMUSG00000024158
ENSMUSG00000024160.17	1043.42142678655	0.0471238479105057	0.0734468542838541	0.404788834095768	0.642288165144518	Spsb3	ENSMUSG00000024160
ENSMUSG00000024163.18	13730.4591914459	0.0979265498567192	0.0544101768985002	0.0417071516740622	0.175211115173677	Mapk8ip3	ENSMUSG00000024163
ENSMUSG00000024164.16	63.9480430523056	0.00690062066385897	0.110897432399903	0.792414364681969	0.901109381995206	C3	ENSMUSG00000024164
ENSMUSG00000024165.10	203.22051666433	0.0469522549088106	0.11160487982238	0.341001093438435	0.585228709209255	Jpt2	ENSMUSG00000024165
ENSMUSG00000024168.9	195.310903084423	0.0766760044989789	0.12083086057157	0.192138454553192	0.42071539880648	Tmem204	ENSMUSG00000024168
ENSMUSG00000024169.17	781.134658170887	-0.234653803198718	0.0984109081945561	0.00240550458731172	0.0285376792190855	Ift140	ENSMUSG00000024169
ENSMUSG00000024170.16	461.524033977453	-0.257140145883063	0.166213977801571	0.0103448889272791	0.0722118688502193	Telo2	ENSMUSG00000024170
ENSMUSG00000024172.11	726.492977254249	-0.0164711591378962	0.0942505481546631	0.758848598004332	0.883052148560165	St6gal2	ENSMUSG00000024172
ENSMUSG00000024174.10	129.636052277969	-0.0117751529653228	0.101867269636185	0.839305905693081	0.92648826374923	Pot1b	ENSMUSG00000024174
ENSMUSG00000024175.3	32.0606491870586	0.0464201043541506	0.122972456486443	0.142128023442295	NA	Tekt4	ENSMUSG00000024175
ENSMUSG00000024176.11	947.893934164267	0.221367430827179	0.125533124753282	0.0103318520066439	0.0721696254036245	Sox8	ENSMUSG00000024176
ENSMUSG00000024177.10	24.0806151633433	-0.00383583404260322	0.109821813605662	0.894590738184447	NA	Nme4	ENSMUSG00000024177
ENSMUSG00000024180.15	379.553720508635	-0.0367465498211438	0.0886557686917522	0.5264315814622	0.738896829362858	Pgap6	ENSMUSG00000024180
ENSMUSG00000024181.10	542.920385105476	0.101645200939636	0.114549798026566	0.131532836931175	0.338862153883278	Mrpl28	ENSMUSG00000024181
ENSMUSG00000024182.18	630.963823410005	0.112273753127357	0.104644047949265	0.10139772208796	0.292691614640803	Axin1	ENSMUSG00000024182
ENSMUSG00000024186.16	342.986479235018	-0.406637687006292	0.15981355210487	0.000640381881672844	0.0123441335972314	Rgs11	ENSMUSG00000024186
ENSMUSG00000024187.16	386.719620306591	0.00728546179848162	0.0956418292213038	0.889933565886471	0.952533190149345	Fam234a	ENSMUSG00000024187
ENSMUSG00000024188.17	2945.59139309304	-0.00305502153820298	0.0618135655672148	0.991446906649891	0.996426474239124	Luc7l	ENSMUSG00000024188
ENSMUSG00000024190.8	823.325791106359	0.881867191775699	0.172943509951833	1.8428526785518e-08	5.690182713398e-06	Dusp1	ENSMUSG00000024190
ENSMUSG00000024191.16	333.849142446932	0.021790528702423	0.0914637996602203	0.686534939096341	0.841932581712733	Bnip1	ENSMUSG00000024191
ENSMUSG00000024193.9	747.624479832789	0.0165939280565594	0.0911172538948927	0.779146541484669	0.893677515550332	Phf1	ENSMUSG00000024193
ENSMUSG00000024194.17	572.559179331997	-0.0224924414846887	0.0821435192574193	0.694785364598337	0.846135153807966	Cuta	ENSMUSG00000024194
ENSMUSG00000024197.11	472.615533966653	0.334554565696237	0.148517504300134	0.00183469327142561	0.0242417506889527	Plin3	ENSMUSG00000024197
ENSMUSG00000024201.13	1646.11531696795	0.140622079597269	0.0789968178481692	0.0252156086720225	0.12837293650296	Kdm4b	ENSMUSG00000024201
ENSMUSG00000024206.16	71.7755998190525	0.00507163755345619	0.10452889254643	0.90449796072348	0.958682463827643	Rfx2	ENSMUSG00000024206
ENSMUSG00000024208.17	654.044160319054	0.138365005477394	0.170047494902915	0.0584089052557141	0.211521132352147	Uqcc2	ENSMUSG00000024208
ENSMUSG00000024210.4	16.5118414108099	-0.0159250446047846	0.112564871044675	0.52409629988104	NA	Ip6k3	ENSMUSG00000024210
ENSMUSG00000024211.16	372.548345858907	-0.0919090886900489	0.128054384313138	0.134733526421629	0.343541547193874	Grm8	ENSMUSG00000024211
ENSMUSG00000024212.10	1492.9301984935	0.157248684540303	0.116005529543194	0.0384626734385264	0.166825962681076	Mllt1	ENSMUSG00000024212
ENSMUSG00000024213.15	5970.11577555542	0.207652130168761	0.0946555303753725	0.0049726066107055	0.0446814401774321	Nudt3	ENSMUSG00000024213
ENSMUSG00000024215.15	8.30545642649167	0.0198595417229437	0.115260008382859	0.226725182541684	NA	Spdef	ENSMUSG00000024215
ENSMUSG00000024217.11	492.644442852528	0.184680600168794	0.118042653414956	0.020744542061266	0.113894712226154	Snrpc	ENSMUSG00000024217
ENSMUSG00000024218.14	556.376434071152	0.0202961281404945	0.0738604817466845	0.719637423466983	0.860928319125327	Taf11	ENSMUSG00000024218
ENSMUSG00000024219.17	1179.47599230943	0.129727009691313	0.124107411913242	0.0761399608916665	0.245623806714809	Anks1	ENSMUSG00000024219
ENSMUSG00000024220.15	1742.15305091297	0.103496812248735	0.0725556600423057	0.0769950699134432	0.247176754699125	Zfp523	ENSMUSG00000024220
ENSMUSG00000024222.18	1502.09103760397	0.180004669961405	0.078635952728055	0.00525218582005008	0.0460418010647807	Fkbp5	ENSMUSG00000024222
ENSMUSG00000024227.15	45.7643241143424	0.0218801852413282	0.111882647431019	0.488981319424724	NA	Pdzph1	ENSMUSG00000024227
ENSMUSG00000024228.13	190.21912776217	-0.0139313196306401	0.102286725348815	0.762955905975423	0.884756598186792	Nudt12	ENSMUSG00000024228
ENSMUSG00000024231.16	1703.13722554955	-0.128218873260224	0.0933734120043408	0.0566270277556538	0.207908881416824	Cul2	ENSMUSG00000024231
ENSMUSG00000024232.3	93.6288598730985	0.133787812132712	0.183034187166756	0.0531581242401197	0.200998396157252	Bambi	ENSMUSG00000024232
ENSMUSG00000024234.8	585.712058001226	-0.122487457679065	0.123383035419377	0.0860217401906851	0.264623394143478	Mtpap	ENSMUSG00000024234
ENSMUSG00000024235.12	53.7991899125208	-0.0568036017564213	0.128686790390366	0.103197541010058	0.29510920296236	Map3k8	ENSMUSG00000024235
ENSMUSG00000024236.19	407.166813774698	-0.0121189464121686	0.0880888081284545	0.828503869829219	0.920867208411971	Svil	ENSMUSG00000024236
ENSMUSG00000024238.16	2273.30432350573	-0.0208701848725288	0.0789948014664424	0.714522579894146	0.858118670741328	Zeb1	ENSMUSG00000024238
ENSMUSG00000024240.14	1082.21530526509	-0.093079764539144	0.084833293748863	0.135333460145513	0.344235258577359	Epc1	ENSMUSG00000024240
ENSMUSG00000024241.8	2178.90615653301	-0.0620195400092633	0.0667449937020006	0.251958067050197	0.493680111565911	Sos1	ENSMUSG00000024241
