GENEID	baseMean	log2FoldChange	lfcSE	pvalue	padj	SYMBOL
ENSG00000000003.16	763.009768127786	1.49710313760729e-05	0.00144255087248438	0.192618706111811	0.999848975258933	TSPAN6
ENSG00000000419.14	951.64776312857	-1.65662522908672e-05	0.00144262813800631	0.0675495214454557	0.999848975258933	DPM1
ENSG00000000457.14	316.60627423335	1.3143602909586e-05	0.00144261242268436	0.142888981178596	0.999848975258933	SCYL3
ENSG00000000460.17	784.767688497608	2.15077573049718e-05	0.00144254000727866	0.835169703508729	0.999848975258933	C1orf112
ENSG00000000938.13	21.2321336885108	2.77314863362881e-06	0.00144268502336889	0.332690642408781	0.999848975258933	FGR
ENSG00000000971.17	761.168703995174	7.40254841777928e-06	0.00144254304462415	0.493095129103495	0.999848975258933	CFH
ENSG00000001036.14	2513.64768744368	6.78035579219927e-06	0.00144217517548577	0.918017194907862	0.999848975258933	FUCA2
ENSG00000001084.13	603.771354408536	6.60953524599649e-06	0.00144261314333134	0.410496771373293	0.999848975258933	GCLC
ENSG00000001167.15	1429.49540190004	1.65599261018009e-05	0.00144236764710267	0.314162829691965	0.999848975258933	NFYA
ENSG00000001460.18	86.594545987744	1.73327780727894e-06	0.00144267266577747	0.67003288359206	0.999848975258933	STPG1
ENSG00000001461.17	703.586515203183	0.144974555216289	0.157366413742171	0.00462297897045097	0.555436528198488	NIPAL3
ENSG00000001497.18	1735.45944615818	6.68291960075927e-07	0.00144235918646534	0.964776102587951	0.999848975258933	LAS1L
ENSG00000001561.7	15.7720369688034	-1.58168891834612e-06	0.0014426884873486	0.479186541158651	0.999848975258933	ENPP4
ENSG00000001617.12	4027.25978022201	-0.145324797550206	0.0675375372735357	0.000755931638530252	0.283215135594323	SEMA3F
ENSG00000001629.10	2039.69497892649	1.02783773458996e-05	0.00144259629182368	0.26378339288183	0.999848975258933	ANKIB1
ENSG00000001630.18	2710.49851929664	-1.90840685252429e-05	0.00144235731784	0.52174993385854	0.999848975258933	CYP51A1
ENSG00000001631.17	978.731982148712	2.70873874295105e-06	0.0014424791361053	0.828129617669612	0.999848975258933	KRIT1
ENSG00000002016.18	268.169336949474	4.45593521860297e-08	0.00144265708909183	0.993892574042248	0.999848975258933	RAD52
