GENEID	baseMean	log2FoldChange	lfcSE	pvalue	padj	SYMBOL
ENSG00000001084.13	617.196692001822	0.452131898825525	0.125536766577074	1.44866985085371e-05	0.00846602660838908	GCLC
ENSG00000006715.16	1470.44763760738	0.192883578468231	0.077494784364426	0.000622994984089727	0.0984684628499186	VPS41
ENSG00000048392.13	1154.75893324132	0.336520731151327	0.145835186893242	0.000772744799924042	0.0989717077582756	RRM2B
ENSG00000058056.10	1741.16421286912	0.324333818762173	0.105008810770157	8.94002505305823e-05	0.0369266686372091	USP13
ENSG00000073584.20	2879.3379360297	0.16138503542111	0.0596026326199753	0.000413066393264182	0.0804653334078627	SMARCE1
ENSG00000085224.23	1851.33229303718	0.504259385108638	0.148416681390649	3.16890252756726e-05	0.0163403526803851	ATRX
ENSG00000100354.21	834.295651920234	0.294659142707185	0.116478408619453	0.000454467643088699	0.0847630501982029	TNRC6B
ENSG00000101557.15	2642.55922558465	0.188049903057106	0.0768135329472544	0.000716191263234988	0.0984684628499186	USP14
ENSG00000109971.14	32493.3324911485	0.159809158279482	0.0534274591146211	0.000181154892296178	0.0559508841977319	HSPA8
ENSG00000112245.13	2711.67688184906	0.439054143259133	0.147223925384817	0.000123905697004751	0.0422219842341803	PTP4A1
ENSG00000113407.14	4355.57097186414	0.174854227361427	0.0591945737790219	0.000185098749912643	0.0559508841977319	TARS1
ENSG00000113658.18	2103.77471014144	0.230069618550755	0.0925829958068815	0.000568040155803034	0.0976360785444979	SMAD5
ENSG00000116120.11	1641.51486623334	0.176987081390877	0.0649841582801425	0.000359760537576918	0.075087163628554	FARSB
ENSG00000116127.20	1310.43311787616	0.437996088829348	0.155989633194533	0.000204887405630441	0.0571547518975542	ALMS1
ENSG00000116918.15	729.694076545052	0.269598092147515	0.113159191097279	0.000674828029875141	0.0984684628499186	TSNAX
ENSG00000118515.12	1249.21412702674	0.217911991523203	0.0701065541094936	9.64125468904632e-05	0.0369266686372091	SGK1
ENSG00000119917.15	2741.85323296997	0.196404741749335	0.0799684698714096	0.000683702773412754	0.0984684628499186	IFIT3
ENSG00000120738.8	1230.65708985705	0.239664511411725	0.0765863577998232	8.63968685235779e-05	0.0369266686372091	EGR1
ENSG00000126777.18	7120.51112479291	0.243509823095233	0.10355270748149	0.000779038082970684	0.0989717077582756	KTN1
ENSG00000128585.18	1366.66068626799	0.242443289632653	0.094973295047011	0.000475651386163611	0.0868658343981295	MKLN1
ENSG00000129055.13	1073.15411559786	0.200597859924576	0.0715796233802587	0.000259986935582584	0.063088416173574	ANAPC13
ENSG00000134313.17	2283.76231060102	0.154314132869507	0.0610656760430425	0.000693393273193574	0.0984684628499186	KIDINS220
ENSG00000135272.13	772.73584834286	0.401489600063887	0.149261138564485	0.000284398723634746	0.0656062950363732	MDFIC
ENSG00000135870.12	483.601105617019	0.488219583668029	0.137599125492638	1.6267015222528e-05	0.00891229096504251	RC3H1
ENSG00000136478.9	1370.29220380348	0.179632211763318	0.0736066375584318	0.000741377885933679	0.0984684628499186	TEX2
ENSG00000137710.17	3721.26952133646	0.315196642873806	0.0739883300317849	1.07796145648034e-06	0.00207610561454622	RDX
ENSG00000142871.18	12545.2366177476	0.229813153320702	0.0380591392256405	1.00872905857713e-10	4.42125946374358e-07	CCN1
ENSG00000145632.15	2049.06573490526	0.336170064327321	0.090428489522894	9.78587846194798e-06	0.00635435780238413	PLK2
ENSG00000154781.17	484.513491710003	0.346711071946577	0.132691735398671	0.000345362740646593	0.0738402386465374	CCDC174
ENSG00000163808.17	789.599481308987	0.288809618701726	0.105843356694231	0.000266286949397928	0.063088416173574	KIF15
ENSG00000164134.14	3559.50357411778	0.239558914244119	0.0778079921195724	0.000102791576283858	0.0375446232376792	NAA15
ENSG00000170606.16	5519.194286509	0.227970854486693	0.0554172526771588	2.31443043311195e-06	0.00289832816809419	HSPA4
ENSG00000172869.15	855.169571776199	0.324060500648432	0.140834219343748	0.000792130438632444	0.0991973632150286	DMXL1
ENSG00000198898.16	2940.89675618618	0.173801248847105	0.0683692511348337	0.000611116307097721	0.0984684628499186	CAPZA2
ENSG00000225840.2	30744.374130836	0.57188415705867	0.221402070046261	0.000380361193786475	0.077540609877494	NA
ENSG00000265972.6	9849.77370291911	0.192649693863566	0.060969444306704	9.03440624298509e-05	0.0369266686372091	TXNIP
