GENEID	baseMean	log2FoldChange	lfcSE	pvalue	padj	SYMBOL
ENSG00000041802.11	1864.94891112892	0.187915763764489	0.0640086823590969	0.000140636285104564	0.0889215103459136	LSG1
ENSG00000122507.21	172.245511762114	0.742220312183982	0.18575509243328	2.90109619000426e-06	0.0152858758251324	BBS9
ENSG00000133657.17	7665.63871024897	0.186454927109538	0.0563805796928266	4.33578741568406e-05	0.0456905277864786	ATP13A3
ENSG00000137815.15	2711.16175748033	0.363567901659657	0.0955437641179416	6.44357322013609e-06	0.0191853749636817	RTF1
ENSG00000142871.18	12375.1210644781	0.175564102085739	0.036151085145719	6.44266572722255e-08	0.00101839217150207	CCN1
ENSG00000152443.13	256.124651871815	0.626280781241648	0.182859275062864	2.66594654771849e-05	0.0371815856822547	ZNF776
ENSG00000160194.18	776.876357846306	0.245912772416193	0.0781586597924745	6.69523297798366e-05	0.0587953042683265	NDUFV3
ENSG00000167323.13	935.508171745628	0.248355507345727	0.0867785996393078	0.000162964944154129	0.0900149684166103	STIM1
ENSG00000170606.16	5416.64374150026	0.201538557075457	0.0598057774905177	3.33157546592566e-05	0.0405093949152976	HSPA4
ENSG00000172869.15	860.066611531501	0.434357588245292	0.148155275867215	0.000133977143970102	0.0889215103459136	DMXL1
