GENEID	baseMean	log2FoldChange	lfcSE	pvalue	padj	SYMBOL
ENSG00000000003.16	757.439602146381	-0.0300920745758601	0.0517445760329943	0.145183838813255	0.62441477375284	TSPAN6
ENSG00000000419.14	983.303823979106	0.00208822559996851	0.0390734445507427	0.916192657972256	0.982908437129458	DPM1
ENSG00000000457.14	315.567898456533	0.0177764065170241	0.0435581312489328	0.22047195940568	NA	SCYL3
ENSG00000000460.17	798.632521181105	0.0113557181968779	0.0383813370811952	0.511414079641757	0.869238446971393	C1orf112
ENSG00000000938.13	21.9461591530098	0.00115554140970508	0.0409643137520381	0.805324887485354	NA	FGR
ENSG00000000971.17	777.002113108922	0.0150890828732823	0.0420981841472511	0.294455218425807	0.74487208310908	CFH
ENSG00000001036.14	2503.47528976862	-0.00241115787588293	0.0328593051862273	0.896833101602994	0.980433662324502	FUCA2
ENSG00000001084.13	617.196692001822	0.452131898825525	0.125536766577074	1.44866985085371e-05	0.00846602660838908	GCLC
ENSG00000001167.15	1443.26203068569	0.0248683646319658	0.0450166754323436	0.203249314591928	0.671055988100588	NFYA
ENSG00000001460.18	86.1319160922195	0.00345630517165912	0.0408517222236707	0.608358532675843	NA	STPG1
ENSG00000001461.17	694.545546940189	0.0323888416015518	0.051850461211008	0.10781156593434	0.582809973120428	NIPAL3
ENSG00000001497.18	1745.901715291	0.0231632160630635	0.0378345679785742	0.285798540535727	0.738738714361712	LAS1L
ENSG00000001561.7	16.3734155916225	-0.000459967347813867	0.0410222840569642	0.906986122087847	NA	ENPP4
ENSG00000001617.12	4042.23593973999	-0.0805854293673465	0.0830809198568129	0.0238662197677324	0.378115614967761	SEMA3F
ENSG00000001629.10	2029.22029222868	0.0168136241466638	0.0426554868790166	0.247558720757853	0.707376917448997	ANKIB1
ENSG00000001630.18	2668.13694013992	0.0043528674519456	0.0334381872122134	0.822489996592844	0.965475872558599	CYP51A1
ENSG00000001631.17	1004.20920907755	0.0313791259599526	0.0497023699765654	0.0899342267316864	0.554690423704928	KRIT1
ENSG00000002016.18	269.449354313725	-0.00509550454847705	0.0408356857888691	0.507614681118379	NA	RAD52
ENSG00000002079.14	15.2014684668388	-0.00165804100688156	0.0412169382747961	0.379945774584899	NA	MYH16
ENSG00000002330.14	639.987230218439	-0.0179547881409734	0.0424437328054982	0.269766015823154	0.724515315779375	BAD
